8825 28185
7126 8053 289
2301 926 -839
5106 1898 597
156 4173 166
8665 3020 787
1197 6124 835
4404 6788 -425
2075 2146 -771
1047 3543 318
6387 7342 171
3575 6186 -224
5990 8376 92
6883 498 146
6530 1022 783
5073 6556 739
4883 231 632
8372 1503 739
2230 7902 816
7337 4763 931
8284 2365 -47
5595 3278 -823
3748 2120 240
5731 3632 -687
1752 7148 -900
2958 8406 854
4602 7314 -497
7840 7195 -671
4364 1149 157
3031 4448 768
4824 4901 -69
5784 7989 560
1031 4165 -482
8561 7423 -595
7329 6552 765
2444 973 54
1821 3320 -565
3776 2736 547
2029 1430 -603
160 743 -439
1749 1673 837
5507 5353 -681
341 7844 -691
1664 5137 -970
1459 368 149
6070 6734 381
1043 2814 -246
4269 5626 413
6272 3999 -309
6983 7952 -194
616 6187 -449
5081 6698 -300
4536 5235 340
5729 2766 622
419 2416 903
8165 3233 843
1055 6649 820
7811 6329 881
3966 8167 -903
4160 6807 -966
7724 7534 259
6288 1582 762
6777 5821 -919
3325 3806 549
8737 213 -858
380 8249 -588
2797 3083 -960
3543 3524 458
5064 3138 726
3368 2915 -52
7341 7029 188
1322 3297 917
999 1865 265
4249 5299 401
4779 7058 437
2487 8646 -938
8081 1634 -974
584 6342 -492
7589 6242 -161
3206 6223 662
8750 8601 -839
4107 6412 862
1256 7418 -350
3827 5501 248
7974 6016 264
8771 2189 -856
7210 8243 -594
1273 5693 -553
2866 4731 208
3579 5533 -296
1909 3268 -398
3395 5918 -496
7171 8093 -541
7235 4316 368
5399 3374 -849
8123 907 -925
2088 1286 -788
5325 1545 5
5836 423 292
7728 7876 440
4982 6899 -611
2998 788 -799
4703 5 -466
4121 7819 -162
8325 2070 -16
5012 8064 -391
5962 6502 -917
6422 7785 235
310 6896 -698
7627 825 245
6824 1526 -732
6980 8489 307
4932 5756 377
3866 3031 -91
2359 8806 341
6320 7660 -482
8685 3650 173
6748 5581 671
2540 344 -431
5606 6268 -571
2989 2755 462
5699 1503 513
2889 2866 -283
2969 1754 850
6830 5757 159
50 6563 563
8169 5700 11
2118 8737 -509
861 4184 131
5462 8068 828
6713 8269 923
8785 5023 11
1672 800 363
8514 491 415
102 2445 -673
4163 2668 59
2658 1484 53
1781 2172 61
1367 7976 316
1424 2455 -31
332 1068 947
4658 5867 469
3545 6491 547
8709 1053 191
1969 5757 222
8567 3585 -324
7692 5522 -578
6741 6449 -860
5303 1802 -341
8416 8533 -601
6167 1603 -481
517 4841 -99
7216 1198 -368
3017 1484 994
7402 6354 475
3080 1719 91
3530 4610 903
6306 1340 -440
1796 2459 -574
4271 8014 657
638 5808 456
5543 1631 -52
2767 7855 910
1622 6480 -148
4114 3807 -270
849 7564 -36
8187 357 -947
392 458 -627
5666 1298 -158
2335 39 -607
726 6182 -529
3572 3371 540
8561 4894 -909
117 2760 -17
1038 7310 326
4355 5997 -274
5936 6385 470
160 5671 378
1287 4073 -734
7153 6720 -596
584 1112 579
4945 8013 -97
6281 4589 549
1561 8549 451
6889 5118 -779
6509 4955 -611
2684 4104 886
3168 5227 -54
7994 3944 113
61 3057 965
1523 5774 -109
6912 8079 127
6831 8014 154
3392 6024 -420
2247 1540 398
5888 2380 -311
2324 652 -596
2372 170 205
8238 8064 166
4203 5171 -575
337 7558 483
7841 4472 -411
5722 8786 348
2151 142 111
3150 6291 390
3896 345 -4
7851 4807 -890
462 7178 469
7734 4019 710
4632 1989 -183
7913 7763 125
2831 473 -213
6108 5031 -481
2198 5474 118
4546 4076 -18
3097 1252 264
6082 6784 574
2186 4723 665
471 4822 -957
3290 2926 -175
4219 4117 -682
1020 1620 -493
88 4602 87
3139 1583 -287
5595 5280 603
3880 6259 771
6155 2 -414
255 6279 433
6919 2796 476
7416 3656 -712
7998 4983 -379
1431 2785 27
7744 6018 37
3911 7979 899
228 3873 -231
5336 2201 184
1045 438 172
4333 1364 -455
8535 5732 -754
3392 2281 -729
6366 2358 -971
7775 6263 428
5733 3880 -116
3187 810 -962
936 1764 -349
7034 2794 -856
7399 2147 711
4413 4876 -780
1792 2305 -390
2839 2477 99
512 5769 410
5406 966 610
6116 7090 126
8736 7692 166
8360 4184 507
2801 4070 -113
4547 7652 -834
8437 2859 585
5664 2310 362
1565 5910 774
6927 1924 -363
6821 2081 -22
1293 7893 -97
104 2968 -22
4300 3604 515
6618 8213 809
4951 1198 -428
5550 4509 -200
5023 4382 -428
8460 6431 -976
684 2454 454
6109 1376 -832
1391 5929 467
3903 1598 -464
5339 8044 835
3772 3797 500
7817 1113 863
3444 7121 985
7781 8053 -923
2830 1369 -208
2023 3812 -532
7770 5201 501
6775 4790 -149
4399 1103 -89
5651 4344 -416
5757 4487 -984
2982 6849 10
5623 8611 960
2911 4292 -300
1519 4161 -534
355 3350 -591
7121 484 -189
7852 6912 -104
1014 1849 -126
8284 4278 -809
3782 5573 886
889 7089 -196
5501 8086 -1000
580 2699 80
6169 2 -854
7718 4125 457
3511 272 910
8441 1552 242
6099 2535 266
2338 2009 -47
5505 3694 616
5154 1514 -167
8339 3060 800
2728 5461 854
2302 998 -390
2856 677 -706
2830 663 44
2708 4949 551
1138 6336 -367
449 1822 151
1350 7860 -942
1237 3077 12
911 5887 -35
6874 188 476
2130 6757 538
4247 8300 535
1979 6441 -953
4014 7393 -828
4023 7970 -663
483 7696 -499
2573 8788 -662
7172 6356 -655
1388 6163 733
3290 4400 -568
7844 7766 -694
3515 6897 206
2673 4780 -666
2006 6180 -845
5740 5597 85
5497 7949 -585
8671 6321 263
6800 6259 30
8392 3364 -670
6081 6437 -618
5087 2835 -91
1817 4956 -912
1429 1274 -907
4370 3677 -667
2832 5507 269
3807 2017 -675
7403 6001 -517
248 6780 785
7534 4651 -151
1626 8171 17
89 7785 60
1193 1372 84
310 8518 84
3089 3972 -809
4322 1803 36
5845 5790 -483
1928 33 831
404 5392 -1000
2487 3523 -977
2653 955 -837
3644 6062 -219
4762 4435 381
4147 5855 810
2996 6689 526
5280 4990 101
2919 2866 994
7499 6418 98
8772 2866 -792
8288 8426 762
1046 5576 712
5927 8342 -188
248 1595 319
162 7079 494
3602 1644 -314
5885 1242 -969
1615 1932 -352
8455 6153 602
4151 6965 -942
5075 1019 970
328 3306 979
775 4882 -222
1410 8501 -992
2259 5662 -842
3336 6571 -578
4892 839 835
4409 6335 268
6625 3946 -355
5339 3011 985
8497 3564 103
2822 423 498
3851 1379 -836
98 3133 558
3600 5557 710
5175 716 -170
8601 1583 480
7307 5701 569
8247 1655 384
6050 1800 -875
4251 2914 304
570 7105 395
4438 4167 -659
3908 1744 -741
8606 5584 -498
812 2593 998
5162 8591 488
2232 4346 798
1883 658 -53
7076 5644 577
8481 257 -575
4958 7695 -104
6390 7510 768
7533 4372 -686
132 5163 -530
4031 7292 932
3296 4790 -610
8374 7172 557
1974 5992 -775
3932 5369 937
5102 3000 -979
6320 2476 63
7007 8472 893
3015 7252 -224
7583 8176 -901
7366 1051 261
4475 1037 361
8394 8281 -813
5331 2061 319
6977 380 -701
3364 6750 -353
2447 873 687
7175 4533 -626
2619 3933 -110
7792 1944 802
4810 5038 610
2922 1018 803
8087 8320 -180
5405 8226 -789
4803 8374 325
6346 8479 -842
7818 8259 -743
6342 1790 -153
5361 5985 -478
8041 921 -160
8542 3648 -954
2297 3898 773
7039 4140 168
7527 7721 -346
8493 3348 462
3265 1870 -849
5237 5157 -1000
7970 965 -152
3321 7070 -529
2005 8545 36
1609 2727 661
1792 4275 -539
7765 8296 -320
2008 4897 220
7503 6092 98
79 4051 301
533 2634 885
3963 5201 -735
830 2190 -970
4235 5024 47
5158 1854 -478
2526 909 294
2441 370 121
2991 1656 620
3071 8594 -584
7698 1094 -325
1359 7855 -569
8605 7978 215
2725 389 -119
7395 1729 -554
7551 1021 -360
415 529 689
3269 8510 -970
6802 2450 124
511 3527 -417
1814 1973 435
4175 3899 602
7228 910 -862
6247 959 571
7658 3526 656
7228 6524 11
741 6764 595
597 3028 434
2554 1750 -223
8794 3171 -831
2812 4963 840
5544 4824 -793
8118 8333 -749
1827 8413 -504
8575 3976 215
8737 2695 185
2939 58 916
3983 7372 984
3251 2278 993
5124 11 260
498 26 814
2643 5608 -915
6608 8411 186
5571 1627 -826
921 2456 78
354 2022 -923
7643 1972 844
998 8793 759
4691 6674 -120
3496 3775 -506
2213 5641 715
1602 8718 -112
7390 3160 898
8057 8708 578
7927 8200 -472
2156 5812 -932
7849 4514 -453
408 7691 -912
453 3994 617
8500 4645 960
6913 5345 -866
3442 6670 -517
5941 8491 565
4424 2458 630
4388 7555 -448
8255 8776 -388
270 7459 117
7033 7817 -927
3132 2576 -407
1305 6452 673
2099 67 331
3853 7529 -13
6572 6473 -252
3319 5988 -81
1936 4524 -91
2765 1673 -776
1391 1242 876
7132 3892 -967
962 7654 383
1797 2263 -592
7193 5581 -437
2407 4394 -172
6004 7297 -980
803 2493 -145
7751 5093 -935
5546 190 890
8383 3063 -916
4164 7500 -458
2089 2764 -919
1262 5447 -603
5254 6882 623
5632 650 -57
499 7442 -442
4151 1669 954
4344 692 -183
1587 8305 -345
8050 1468 364
206 6727 631
1771 8053 -173
4887 2394 725
968 5819 53
1295 8452 237
3544 3985 543
1932 2456 31
1464 5093 -50
5385 2265 -209
1802 7053 -931
2722 4352 759
995 8579 725
8422 1699 975
8046 1145 707
100 7128 950
3281 2425 373
166 6978 336
575 2132 -581
3519 7661 -770
6730 6567 -884
5150 6996 47
3721 4946 -853
1447 7029 880
3959 8722 -309
3471 7668 -653
6126 2494 374
1567 7873 631
8530 1868 550
7713 5088 783
4879 8319 -211
5077 5141 250
6870 5952 -669
8049 969 445
672 5226 105
6816 848 314
1983 1271 -735
3100 6407 -372
4388 2393 963
875 7320 413
7586 3017 -831
2417 2015 605
5706 6135 287
7439 7668 -359
4528 1203 541
5716 3070 147
7786 3182 -842
2188 968 -893
1337 1630 -20
4986 6309 -18
7898 3629 -355
6193 2974 1
2788 8181 705
4626 5910 -832
209 107 -757
6652 3306 463
3852 2914 -932
2726 5729 810
5150 7192 -766
8607 8277 481
6299 8724 816
4574 7018 -161
3076 7802 278
2965 4418 -580
7289 972 245
5184 4615 -292
4598 3470 -662
2222 8357 -727
46 5520 723
7983 7808 551
3027 7781 -245
8771 3082 -280
7996 3160 826
3161 2334 288
5586 43 818
4331 7024 -1
4662 7638 160
5409 5741 75
8210 2009 739
6564 2735 -571
8424 7308 -164
2579 2330 -770
7084 1352 -650
1505 5768 250
3645 4862 -14
3415 5996 583
5881 1238 343
4720 7919 972
6421 3726 422
7753 2072 -36
2953 7988 -556
4146 739 905
7553 5961 -230
2450 6279 -987
6196 6358 517
4729 975 -805
4456 4388 870
6924 213 395
6316 2944 -883
5824 6868 725
6850 654 -746
2859 3314 480
8178 1509 -331
8534 4769 -596
1485 8569 -848
6665 4984 -16
3091 7693 -286
59 4339 394
8007 5387 991
6 3361 219
8737 3491 -137
131 4589 -264
2931 3847 402
983 8083 184
4857 2927 696
2715 8104 -406
6918 6240 -51
5245 5157 400
6142 3415 -172
2756 4815 -864
7740 2851 81
7212 1944 -338
3462 4497 633
8297 547 585
878 1579 -11
1283 3912 -966
3992 5329 -553
4622 5237 539
1942 1439 -977
6508 5136 875
8372 5817 528
4809 2331 -805
5919 4993 505
2048 3531 -275
6336 6372 -960
7277 4721 -625
2818 3529 -623
2622 2561 807
8331 7946 602
3031 3633 -394
4981 3079 730
4430 6047 -337
2623 7002 91
5361 3446 338
7477 7807 -955
134 4623 -99
859 8817 352
4671 1136 -981
3934 3673 -34
4335 5952 -39
4442 2718 -48
2107 2592 197
7124 8584 791
1817 5555 -338
8136 1814 -419
811 3119 -479
5794 4609 656
2429 4161 -727
2969 2499 554
3654 6586 63
4620 4022 606
6087 116 611
6548 8536 -132
6878 5307 -970
582 6242 731
1866 3050 -266
1881 8610 -558
4477 3827 -741
4502 4297 -980
7660 2639 87
520 492 849
4271 1311 918
7799 4559 852
3088 1132 777
3084 6269 -127
7763 3273 -422
6033 8056 -608
3549 126 -503
5379 7794 303
4507 1423 -98
4503 8548 826
5773 5502 -224
6617 21 351
7795 6134 -425
7641 155 932
3028 2545 77
3704 1543 246
2982 3361 8
747 3639 250
1801 3010 -824
3755 7343 -202
6639 3788 106
1688 7988 500
6618 892 -350
8157 6308 920
1052 6054 -279
4499 127 -638
3626 4625 -788
1406 1733 285
3086 2956 503
6378 235 -886
8437 2277 979
7516 307 -642
3841 1671 914
5963 1912 -277
2031 2707 -701
3463 7336 -249
7774 1968 -306
2816 3414 -704
145 6520 627
4636 5947 62
278 4613 -537
1270 1890 -279
6482 1753 -86
8363 1788 375
1331 5551 780
5558 6941 907
3612 617 112
4042 8723 -756
3795 5662 -159
8735 4143 540
2247 5704 -771
5673 163 447
5479 6812 852
6405 5187 -541
3287 6183 -786
8000 677 274
4623 3082 -133
616 4680 -490
826 6203 49
7911 306 -229
2026 3460 483
5109 2479 -983
1979 4738 569
3627 7889 -981
366 3188 989
5020 7149 54
1765 2068 775
7240 1603 357
495 7634 -182
4425 2353 562
6843 8447 136
2747 8746 -970
1766 3863 7
6256 2573 -909
4383 98 -46
3398 7465 -437
769 174 980
2439 6345 -464
1244 3672 -946
7472 7386 -926
1196 7054 -864
6915 5244 193
2469 8030 -180
7456 349 515
6297 3663 -649
2572 3705 -240
6803 3777 -872
6334 6557 730
1902 501 -742
384 457 663
4923 6620 -569
7044 4958 -90
2799 5201 366
4869 3079 -987
5274 927 -167
3592 865 -118
2617 6148 -393
2602 8815 -272
1147 4402 -132
2223 1785 293
7747 4923 -804
6527 2525 -444
4463 1296 121
935 3043 697
307 424 -550
5969 2402 182
5614 6668 -340
2130 4784 -282
2803 1652 726
3444 3722 -639
7802 5382 -671
1938 1064 -911
881 589 398
3017 4456 639
8495 7956 163
32 5752 -151
2918 3891 807
7111 5585 -115
6501 8820 -33
5271 1607 650
3987 6129 467
1227 2318 -785
809 5223 -402
2224 1170 -771
4656 8652 471
6492 8646 -118
4239 2637 -936
5432 58 -49
5519 2833 -678
3078 3608 -370
8707 3415 942
3261 1007 294
1679 8047 23
7313 2569 444
7461 1808 290
4450 4914 0
3645 1020 -520
4506 843 493
1956 2263 -403
5245 7231 822
1368 6352 703
228 907 -309
3575 900 747
456 5970 -567
3984 7203 599
3304 4801 592
6289 2462 -799
602 4108 70
2859 860 209
1373 6906 -8
6817 4818 -5
8475 4685 210
6192 8313 681
4937 4207 859
7313 486 342
8268 5560 36
6484 4606 -477
1053 4125 463
6832 539 -305
5164 724 -709
7415 7627 -92
5493 3029 108
8794 6687 -280
89 8339 -697
7113 1006 -267
5178 7465 587
1452 696 240
6920 692 -759
2653 7687 275
857 3699 351
3441 126 -382
6376 139 858
2328 854 -258
6660 4681 -117
764 1754 986
659 8274 134
1504 2834 -866
4481 2945 568
2010 6806 -537
8310 7880 43
7033 7348 343
8039 3310 -954
8525 1846 -701
8449 7370 -363
2165 8058 319
3159 7398 -427
2007 7255 527
975 7584 992
720 779 504
1133 3076 -148
375 7290 -199
4674 6209 -386
5886 8492 585
6777 5747 964
3238 6601 967
7560 4564 -437
4782 617 408
5202 6109 373
228 2101 -567
3360 2260 427
8283 6773 389
3321 3506 746
1314 4593 -529
8242 946 381
4992 8210 -850
6276 5053 -567
4972 7929 546
7530 838 722
5114 5474 394
3245 4940 108
5018 6902 327
7277 2549 -394
5690 3818 -803
4404 8635 908
2409 6166 -277
5910 7149 -436
7839 1492 249
5591 5167 -979
3443 7163 -920
1051 3940 371
862 5009 -130
6782 253 -667
1519 4034 886
4541 4643 212
6660 2448 -555
7947 414 331
5483 1269 537
7052 5467 145
4690 7870 390
7338 2749 -663
50 6745 471
984 7244 259
724 2836 -816
2540 3560 69
6048 4621 -545
120 127 876
3389 3115 906
7574 7641 850
3052 6816 -244
8820 8750 391
4173 7769 -330
6166 1769 -608
8755 4554 16
3182 1077 -988
6595 395 23
133 5053 794
1442 3890 -273
3162 5098 896
6982 7800 -975
4132 4492 852
6921 5676 292
993 499 -59
1675 3848 -743
2852 150 -231
4114 7985 453
5990 7111 -240
7798 2593 -868
8493 7024 -182
5494 3207 87
3803 6173 -518
6504 1215 -284
795 2615 91
3602 8804 -371
2631 3607 578
1996 2145 -694
366 7657 975
123 4434 391
2627 4898 250
6300 8808 913
1841 798 741
1262 3187 396
4060 7743 -136
3784 4792 -70
5409 5634 -221
3778 3088 959
1414 1867 -301
7195 8332 146
7506 6155 559
515 5435 -23
2479 1673 -151
5567 3204 723
5760 1936 685
2103 1911 977
4968 7475 -803
6756 5209 -895
2448 8199 -646
8232 2475 -465
5107 6327 135
1178 8568 -99
5513 7295 92
1744 1118 960
8707 1903 -612
8560 1373 761
2990 1247 446
6587 2848 160
7196 4553 367
236 4276 913
1215 1281 -546
3205 5959 911
2863 6941 64
1940 1206 895
1480 92 119
8275 6364 378
8095 8093 -251
2033 6943 -352
7283 2699 -673
1402 6077 -429
2405 3965 -919
5809 254 572
1990 5584 -762
1827 7427 -173
4418 8011 884
1730 8296 -459
7528 2091 -263
5938 7311 842
8336 1385 870
1308 2435 579
7357 7339 -184
4857 1896 -38
4143 6972 -865
774 2178 -247
5261 3433 970
3417 498 -888
2583 3730 465
1488 5342 -712
6922 7406 -151
3203 2394 -737
6388 5881 -321
6162 6535 -149
5865 4907 124
6365 3006 -250
964 4877 -971
3326 5648 587
1259 5937 -479
6403 2254 126
5191 323 -962
1148 4217 485
7721 6986 -848
1091 6399 -714
3590 201 -36
6818 3562 322
8021 7212 871
4589 787 -763
8710 3353 -217
2730 2012 719
1225 6600 241
2406 876 588
7648 3476 517
4849 3906 908
8322 8127 -374
3339 5790 -848
5976 4041 837
5109 8474 984
7461 6621 -341
1580 5924 832
6036 2120 -955
4739 7115 -452
5540 3314 -554
5405 2352 -409
1381 8672 397
6651 7929 -402
5609 7400 -547
7083 5100 997
2237 7649 -443
3350 3812 607
6551 7547 59
6754 5356 -558
5630 2261 711
4019 6364 900
4118 3031 -269
450 1912 -920
2768 7320 -360
8435 3294 250
1255 3294 652
8591 2127 757
7473 995 740
6987 2709 -275
7745 6998 -575
4449 7998 -234
1893 2875 -37
4619 4862 -877
3745 1816 941
3261 2870 526
8263 2419 374
2311 3918 608
8536 2550 -485
7994 5696 -64
2673 2809 684
5865 1407 -255
5491 7628 -292
6614 390 949
4734 1084 -703
5619 3841 -187
7294 5356 97
4226 6708 38
8146 2351 -739
6112 192 -413
242 8075 166
6542 2111 459
1581 529 556
3695 6090 9
7689 8642 828
3546 5767 -69
6113 7657 19
1447 2310 787
4464 3349 351
3881 6282 -907
8733 1195 196
8131 7417 -433
1295 5241 -842
500 3521 96
2741 4075 -900
1025 5402 206
196 6864 217
1458 7794 -934
225 6337 -170
4693 717 -991
8183 1797 277
890 6747 -981
8715 807 -498
2487 7488 -812
7584 6815 -501
5151 128 595
6389 5475 770
1027 5603 -278
2935 3784 159
7622 7014 763
4690 6030 100
8655 445 713
4678 3083 709
8547 1685 -320
2068 5005 -686
922 5584 59
441 1223 -134
8589 2765 414
6858 5106 442
888 7351 -157
7719 1645 757
8489 5799 770
5685 8732 513
6506 7112 -543
2719 8773 316
6675 4295 746
3404 6220 -550
2870 4279 -143
7707 8588 998
4389 1076 -436
1909 3532 722
3674 8478 348
7983 2196 210
1799 3242 303
6976 171 -270
2758 3385 37
5188 1347 424
4090 1407 -36
1221 4374 72
1905 6733 874
6166 1624 821
1544 6700 -288
3477 2553 495
5262 7499 295
5046 4470 894
5868 5061 -942
8451 8671 248
1501 5572 74
7682 7260 448
973 7511 -516
7351 7847 617
5558 6700 36
1311 1413 898
6299 4941 -127
3444 1510 -239
7238 8181 -549
4860 1408 -707
6054 1848 170
1479 3843 -179
5138 2070 889
4073 4181 -400
966 151 -704
6673 5649 191
3267 6170 -392
8162 3668 919
5294 8786 -493
8696 6635 505
1189 7489 -436
5425 5816 -274
1280 7619 814
5341 6427 371
5090 1774 -282
975 6520 360
4758 8825 40
8465 3499 254
2734 2783 120
7303 5045 113
386 3958 764
6550 8094 500
114 6683 -376
617 8274 367
8418 4374 -658
7177 5903 -223
6872 6655 534
5065 5589 -959
5465 3579 108
1753 6297 907
7902 3385 -643
5753 3759 -246
621 5907 -119
503 8337 -260
8175 1952 -88
6377 1688 -449
7226 7203 -362
3997 2091 -332
7256 8396 -869
1138 1196 495
2222 226 -612
1221 4219 314
2074 8273 -770
5449 3730 -796
1460 8573 573
5672 1527 432
2012 2208 -372
3034 8771 434
3254 5864 374
2691 6202 -906
7397 3734 -733
435 3573 884
1022 2783 825
4759 4557 14
6150 3248 -606
635 6185 158
1071 255 -229
1478 6102 186
8284 7269 983
4376 3094 -879
3181 5261 -172
3030 5616 -406
7078 4138 599
6720 1424 -105
2844 3306 -357
2632 5476 521
1809 216 -119
6841 4306 -137
2787 7849 -696
8528 3312 874
1611 2818 478
3440 6487 252
1027 3794 -894
911 3142 708
2718 346 904
4213 4322 -830
1079 7024 -799
6277 1794 -289
5258 1408 -807
824 5755 89
6095 4387 831
7928 3798 -933
1722 1528 -264
8211 6264 -213
5084 6777 734
5682 4232 708
7185 8213 -311
3946 1756 -462
3518 7356 -312
6260 1830 530
760 730 147
7689 4351 397
7477 7188 528
8471 4986 -604
7911 7291 -85
3426 6794 -123
1499 763 -273
6754 5452 -578
32 1848 -667
8600 5183 -449
4865 1560 -918
2515 1635 -157
2007 2826 278
4797 7864 -760
6251 3692 993
5289 6849 306
1709 3558 -567
419 2469 119
1293 1088 -681
5958 5338 -881
3761 7329 -258
6174 4083 289
6512 5415 -809
7205 4000 185
6608 5008 -226
1250 5274 -844
457 4539 -980
8741 6699 859
2169 4466 748
5389 1629 32
1380 2293 381
2491 3649 56
2484 5071 472
3949 1230 144
6220 8032 588
1741 130 886
8423 518 -281
5953 2538 116
719 7398 210
5849 2215 -348
1253 7409 909
488 4448 -295
1133 4815 610
681 6435 779
475 7424 507
2129 4419 -710
8676 4300 -471
1491 1801 818
1944 2062 556
5044 1494 220
4242 2507 -390
7261 4071 148
7510 4499 -353
7536 2944 -218
8039 7274 -930
5723 6083 -942
4225 6184 679
1892 5196 463
1951 5078 -635
1615 8584 50
358 2617 258
2550 3863 313
8793 7203 -679
7880 956 41
2223 7719 262
3045 4355 663
2644 2212 -403
2559 7496 505
2080 1120 -179
6807 558 639
4727 5915 -447
8160 7700 -495
5859 3026 -383
8555 2055 364
5798 5102 605
225 4435 405
4942 2548 549
1636 7121 561
44 5040 640
2153 3092 772
6137 5520 -46
8716 7964 817
7939 4663 886
5219 1050 -832
1047 7894 316
4803 1550 -85
7313 3281 33
497 4063 259
6484 3165 -554
8441 6157 -482
6267 8627 -647
5180 5930 494
4799 1501 -672
6350 6632 138
8462 6575 991
2391 5978 -297
5998 5918 220
605 1191 -341
8130 7211 263
1507 5946 -708
5252 5244 880
5653 508 -260
413 4742 394
5326 7985 331
6334 2408 615
3232 4486 860
5768 7712 313
5079 6902 -41
1387 8685 -920
5347 6637 -878
5078 1457 -556
129 304 383
5240 1199 946
4596 7002 -740
5797 8719 245
5625 5231 469
417 5003 174
1131 2598 -898
2494 326 860
6370 6563 202
8716 5327 405
2816 2262 689
4009 3075 891
7824 7826 521
7668 3678 714
8785 578 -502
6085 6321 -100
1154 4000 888
3833 4575 120
3842 5628 254
6881 6434 -526
347 3108 733
648 8629 -199
283 8533 208
2815 2417 768
7272 8480 112
4142 3991 -432
7637 8818 -591
1262 2424 490
4662 5118 811
3137 6874 644
5559 7217 -350
8671 3363 849
6932 476 345
5146 5139 245
3627 650 586
7877 2470 -983
2784 6462 957
4606 7034 181
867 5601 -232
7809 5125 812
5265 13 993
2529 484 -535
4706 2662 -327
3768 1034 842
5834 3032 118
6698 1655 -274
7843 3417 -403
8560 5560 -67
5265 1246 735
8379 1938 553
8266 249 737
8249 6405 -443
7353 2319 71
271 1027 -154
6482 7262 777
335 1352 -987
7888 5819 -267
2705 2160 985
5963 1286 680
7065 29 -348
2215 6591 571
5528 222 948
3459 5310 -42
7447 3364 -840
6794 5998 -304
6910 3590 671
729 3675 -845
4487 4064 71
7872 6240 629
6267 8480 799
544 3685 934
1775 6268 -512
8213 1589 353
6365 1905 652
8618 839 472
5886 1326 397
2238 7374 -705
3186 4111 712
5568 4995 876
3195 3460 -200
1090 4813 384
7963 4878 -991
117 930 616
6947 8763 -723
5289 3258 -839
3608 7996 -403
2110 2696 366
104 7909 -99
269 6943 -523
4295 1401 578
6753 6288 -103
2558 4533 -833
