9356 28222
5407 2899 52
2660 5206 -696
2932 1791 809
5372 200 -640
7685 8679 -359
2137 8629 -126
8745 2406 647
5351 4902 251
4650 3956 281
6794 2209 253
3408 5623 -869
273 5584 -638
6375 1278 -716
9057 6354 -204
449 4662 -379
8034 1535 6
5254 4917 -278
4349 6531 -912
4619 8840 -665
4135 8811 390
2006 8768 399
792 1679 -340
4103 756 689
5705 7869 567
2030 5108 -604
8361 3065 -129
7280 9095 -749
3601 8606 -223
5854 3062 592
7561 7404 -364
522 5612 428
1183 1150 -997
6618 175 382
1058 3810 -797
8744 864 -693
6215 1104 -283
1397 6326 -112
9276 8725 822
3636 3472 821
3420 6759 -888
1299 424 594
85 6094 633
4437 1214 -786
1542 6391 -475
9144 3149 -694
9034 7072 936
8470 5713 -540
785 5777 -255
6337 6841 647
9072 756 751
2904 8475 -602
7994 2871 -225
6674 9018 -815
1467 9227 989
2752 1727 -359
2144 3995 666
8911 1160 -319
7158 3910 -638
3927 1804 -648
693 8908 289
449 75 -86
3018 6553 593
857 2233 -3
6191 5873 762
8524 7307 656
4860 384 -737
4278 5071 591
7289 1810 9
3530 1830 -285
8721 7083 373
1397 6149 -176
1285 2056 -212
3544 1724 359
4815 4719 99
3887 493 410
2472 5756 -884
2383 4191 981
9297 2864 -464
2158 4052 -392
355 7721 502
8352 2065 896
1292 7287 563
2533 5474 663
452 5966 264
9330 2230 -677
4197 459 -638
4291 3282 -411
5274 4202 913
5059 6740 -548
4338 6641 583
6914 1056 909
3751 2286 -137
9126 6824 -272
3776 1651 -548
2524 1525 261
4118 6191 -714
1948 914 468
7241 5921 209
3493 8127 -87
9040 8671 -481
4788 3424 923
2639 8461 -800
919 316 -539
7649 3620 354
2154 119 -627
2008 8041 58
6546 6569 -394
7852 3437 -889
4622 9019 235
1123 1576 530
7305 4494 132
8988 2127 -540
5688 5622 161
789 7317 661
8413 3147 564
6021 806 680
9183 9015 245
8940 4895 169
3397 5101 -773
3416 5660 290
3205 6968 -450
4012 893 -249
7408 3846 104
4797 282 485
8375 3755 -482
7866 2270 133
2166 898 -658
6 3846 -792
2461 1978 382
1651 5404 179
7456 6960 17
8883 4720 -590
4339 5774 -944
147 3509 944
5009 5933 100
7062 7307 365
7985 2896 835
3667 5467 406
3555 2801 738
4682 2685 -346
2100 8636 -563
141 2599 940
3607 1408 -194
1005 6463 -221
6001 1843 876
8156 7096 273
90 2372 251
6724 4903 -578
7189 3621 -862
5773 9269 -621
3872 6860 -342
2611 2576 176
6883 8563 431
4021 128 612
8352 9049 -80
6982 4166 788
8417 5428 -238
307 1403 -93
8312 8563 -836
6490 1259 -990
568 2669 176
7768 8751 143
2454 5592 -553
8218 8980 588
392 4240 -419
572 3694 919
6709 8043 -154
7717 3356 40
3951 4306 -625
2229 4613 802
2354 65 -464
6035 4689 930
7642 2087 -381
1924 7977 835
4131 6449 -774
9217 4244 -947
6997 873 -345
6227 6092 248
4682 7455 803
7584 2926 38
4421 4647 230
2164 3141 -874
3981 1587 -284
1204 3296 296
2873 5813 535
974 957 -985
7347 55 -942
1363 2709 -19
1104 4458 253
2490 2826 -47
3700 2331 609
8551 6772 702
1029 6380 627
59 1988 -787
6152 954 465
1407 5292 -777
1042 8229 295
4353 3038 -887
1485 8325 -564
7109 2416 -342
1922 2444 475
8128 4469 -918
1038 3665 -855
2772 7813 -612
8619 9162 947
5498 2162 -470
3343 2087 -577
6615 3413 162
8866 8201 -112
709 7637 936
3430 5452 198
6643 2853 -503
8840 5484 -442
5290 7897 -12
4620 1840 -486
6892 743 549
6994 90 309
4114 2500 -495
4864 3776 -222
8272 5790 726
1722 3681 748
766 61 470
7766 3415 239
7643 7686 -56
4773 4308 982
7600 4844 -97
8829 2516 389
3721 52 -661
5114 2785 -542
5194 1241 444
2390 5929 -217
9083 8819 -155
5425 8460 590
104 1671 560
6858 1324 612
9157 6453 -886
8010 8201 -4
7797 3222 220
1960 8290 -982
3143 8460 -926
6336 2842 465
1356 2504 861
9144 3518 -228
2895 7467 715
2090 3585 637
5180 2451 39
566 1232 390
8932 234 -96
4440 7685 326
232 749 645
6616 20 831
6993 1914 438
8408 5867 189
4264 1142 -245
8247 1856 -55
991 919 -53
7704 2118 883
8197 7306 -95
6857 8648 -323
7888 2640 -707
1198 8720 111
4830 4779 789
6467 6339 -534
3271 5459 -211
5607 282 81
5459 1585 -924
8423 4637 274
6006 5777 35
6300 2976 620
3311 5532 -581
5931 7414 -545
6340 5664 -59
6178 4194 687
4755 8005 -911
3947 7944 -327
6296 1425 399
4277 4740 425
6582 2467 -15
2499 5585 472
5405 3593 987
3705 9068 -982
3053 1141 -493
5454 1720 -696
2880 4903 963
7504 3070 268
2888 1758 720
6568 7619 454
2699 153 -535
1385 6494 -573
1412 179 886
7771 6440 148
1204 1372 85
4662 6017 474
6379 8566 41
8053 4397 -296
1324 415 848
6669 3510 -400
7126 6302 -488
952 3397 -346
8454 8067 -243
6458 3402 877
4886 2256 -848
5916 3925 598
4056 6501 215
512 6749 -279
4549 8847 67
1351 8255 -73
6129 5658 -947
7894 2938 -424
4765 1032 388
722 7096 546
3340 41 138
5145 3732 585
428 3677 -197
6474 4100 760
2042 9057 742
4021 9204 -196
7768 1040 910
8798 7248 -381
6573 4020 -928
6778 9050 997
7138 4378 -148
9234 9226 -738
2675 5605 792
4503 3166 -462
5505 2855 -402
6570 6283 883
6075 3695 220
7525 6813 343
5520 3964 591
3218 8720 -338
5795 6322 -461
4594 3696 581
4576 8888 -85
3423 6087 970
1799 3026 -896
2490 4588 -550
1042 3407 -247
8065 8174 731
6688 5537 -84
5859 3375 -209
7231 537 343
6797 4063 592
7797 6497 749
1216 4510 483
1587 6208 -78
5214 8808 752
955 7365 -364
275 7837 378
8630 8055 -191
9244 5829 810
6592 3885 109
273 2044 -632
2214 5804 400
7329 2402 -126
4840 4477 -652
4672 6139 788
9340 5643 368
8237 2366 -667
7077 2046 -287
9023 9319 517
2569 3614 252
2018 2827 328
7048 3516 -568
5104 6881 -112
513 7254 -405
1318 2044 -647
6557 913 -466
8888 4477 -938
7873 6429 781
8094 1547 666
9168 6684 474
1084 4113 447
8314 327 593
8453 7546 132
1971 6661 -857
7376 834 -900
8945 5461 742
6489 1160 319
4277 6043 234
3812 7156 900
6706 7385 303
2902 6686 595
2050 5088 209
8502 1959 -769
1662 952 -797
3734 1857 594
9241 4221 882
8809 2350 674
9252 6347 -398
1947 8407 -491
3970 6811 529
6333 8593 -1
7245 1289 -764
6277 8112 -423
5903 7460 571
2325 6334 630
3103 7696 865
4955 6657 97
6387 7369 -333
89 5700 -877
682 8714 906
8374 3599 943
717 1764 460
8600 5823 -948
3674 1435 60
4756 534 95
7617 6998 -992
1149 7446 609
2142 900 287
7466 358 366
3128 6237 286
4978 7219 -590
1209 6519 -314
576 4403 616
3410 1416 -816
1347 4888 -300
6783 3700 871
3541 5106 -630
8870 6607 5
545 5773 -998
7774 4704 -889
2484 7332 -152
7028 3424 -122
8109 2283 47
7417 8573 -581
4982 4872 415
3826 2055 -535
1481 590 -700
2527 7117 -1000
7954 9179 70
7914 6919 -434
2620 1921 -215
2868 6864 153
1978 5221 -622
8603 6402 -402
3658 5339 510
2824 8293 541
4979 5552 -569
9057 6704 831
7662 2844 178
2903 7107 -944
9263 7538 770
3758 6529 316
4646 3848 -327
8185 9041 -107
5795 4196 721
620 9049 -968
7424 2838 342
8424 6233 -860
9240 7106 -262
3462 2435 330
4720 2087 -674
2724 618 191
196 7108 31
6288 8854 28
7685 7594 -58
720 8519 -84
7311 1237 966
6350 421 -427
879 8825 820
2681 3192 -418
5609 6122 425
7326 4970 277
1062 7260 838
8220 4618 671
7244 2277 617
1426 8861 276
6006 6198 -709
5187 4309 -524
4008 3989 -953
3697 826 -634
8677 9263 457
7757 7434 622
2796 4648 347
7446 591 -613
5613 145 369
2162 5208 445
2096 3655 702
9020 2592 -302
1057 2958 305
1968 4123 729
262 5230 -957
4108 2580 -205
5137 5943 655
8703 4474 668
9024 6944 211
4292 2710 316
7273 2350 69
5989 6909 805
7565 3222 -322
4529 6167 207
3136 5072 32
8734 4255 112
370 6252 -888
2798 598 167
8211 2984 -285
2142 7375 524
8105 3198 665
8670 7322 396
1229 2924 -500
5294 1269 -535
2023 4853 -196
7877 8215 479
5151 3656 -294
8971 5948 -862
6253 3088 -884
7988 5798 862
5398 1916 -419
7056 122 -582
5439 880 -147
9137 108 -86
2185 6811 1
8785 4609 -188
2710 8015 847
9270 9355 -969
6143 5260 376
8234 929 823
742 5048 -313
4262 3997 -456
5060 7188 -566
2178 2664 613
299 6091 -578
895 7627 54
7794 8491 249
6098 1085 697
6924 8376 -596
7240 1327 850
6779 7878 -120
2385 401 -621
4355 6568 -560
504 7516 -307
4446 4093 83
4492 8389 126
1857 6655 45
2815 8789 942
478 1790 -239
987 4491 378
1148 731 -732
7456 1642 552
294 1095 601
8235 1801 -914
4727 4193 -664
1191 2809 -31
6204 2040 368
3507 5827 -9
2992 5466 -838
6876 5450 -297
5276 313 461
1628 8902 102
7474 8330 -783
7808 1116 -477
6034 389 541
2479 3648 -953
5665 5064 221
211 8483 -6
1996 299 -886
3155 3592 -267
2140 3604 188
2835 4892 -421
3568 3120 -477
5574 2860 494
7882 1396 950
7400 8019 -308
42 2185 646
1312 1200 -701
1935 4057 336
3162 4318 -978
9259 7508 324
7413 6237 582
216 8999 971
1359 8850 -883
3000 5313 928
1709 5737 -70
7929 8288 329
368 5535 991
6886 3417 403
611 1424 311
2748 3521 -542
6640 4666 -814
5666 3771 546
2208 9283 -56
1886 6912 591
5381 7747 314
1604 7516 -318
2425 2192 -525
8863 7706 -216
8433 2480 855
8794 5330 393
5828 3248 -256
4044 4459 -384
4671 3413 662
8029 6446 92
4211 5158 277
668 7801 -724
4312 8329 -580
4288 5232 -331
1809 8499 734
6408 4826 281
5070 1792 102
6623 5720 698
3824 3174 -913
9354 376 356
3477 2894 828
7221 6377 -249
1424 3077 200
693 791 -348
6977 7821 496
6088 2903 -355
8671 4258 -745
479 4839 -553
5642 9216 261
6769 4765 -748
5247 322 512
2768 5023 -789
8678 3737 780
9064 7925 616
3109 9027 463
3084 5993 519
1219 2777 -383
6283 5170 -13
1686 6365 -879
433 3251 50
8794 2097 -377
3436 2049 295
4391 8748 -440
8983 5374 -291
1114 9021 -285
9151 729 667
9090 4364 31
7055 3763 644
1702 7078 -61
4633 6787 -913
8616 2356 -455
2023 6132 -41
8706 4222 -589
4318 9320 435
448 6529 -66
7525 7452 89
5324 6321 -338
8766 9022 379
3947 3358 376
5223 137 201
6799 6204 106
8211 5942 -584
6827 7538 -177
1128 2407 554
9250 5176 -435
9062 8608 -966
5284 6460 120
42 2501 -956
6220 3932 -417
7974 6037 993
4943 3686 292
6617 3481 708
1821 1857 -447
3422 5714 -50
4261 3772 330
4454 1945 -975
8671 3557 396
7745 4953 -454
863 4898 -51
3336 5186 -122
420 4708 218
6013 4598 -873
5065 7762 -655
2355 4760 643
3087 6748 -274
6795 2514 -517
4777 3861 814
6956 6703 880
8633 3929 908
6598 8488 288
1211 3740 846
2838 3888 -538
1019 413 -553
5853 6767 40
6571 6153 -31
1296 5141 -89
6893 4693 -656
1891 3160 -618
4819 3676 102
8231 3250 -545
4062 8064 -228
1848 1666 -921
7178 1093 100
6570 8622 572
8969 5331 632
3341 8919 -668
9113 4297 -205
254 9317 123
1191 1367 -384
3888 4530 583
967 35 58
2152 8228 -505
7001 3175 307
6281 2650 686
1018 3561 506
7648 6018 -624
3979 2497 531
8381 3620 700
3747 4226 818
6134 7666 989
7834 3462 862
2224 4205 876
1379 8261 -889
5183 3572 352
4501 6095 955
5330 5301 0
8220 8790 -101
7905 5689 57
4812 3572 -95
3371 7179 945
7693 8221 963
9149 7170 -683
6857 751 -821
7104 9150 -910
6141 8587 -718
5953 1188 433
6180 7843 767
4470 4742 -722
3362 671 589
8667 3628 968
3328 1471 620
8777 789 -883
3906 6500 786
3313 671 -463
7134 8724 -757
4152 1984 -475
7166 8844 -829
5373 7062 -261
9169 9203 -650
5116 1100 928
5469 155 -9
3902 8207 704
6170 5493 408
124 7963 407
5080 5366 574
3686 8311 686
682 9013 571
1648 4737 -408
678 1230 742
6848 7210 27
1597 3220 43
2406 353 364
8710 8791 -799
5437 9119 -941
2814 2510 901
561 5624 -328
412 5486 -124
4579 3063 759
1237 6505 900
422 582 794
2624 1035 150
6058 9112 307
8695 4821 738
3007 8851 -833
3148 5251 619
5844 989 -658
795 7747 619
1113 588 331
8609 8002 -79
4028 1036 576
4601 1557 248
2506 8338 -403
4507 2800 -815
6391 5253 -914
4760 8093 927
9047 737 -140
2862 3700 -5
4240 6680 -486
6766 1220 -591
7355 210 -469
5030 2876 -19
8817 4931 -287
2473 4011 854
4728 1297 -261
3777 8313 -878
7205 8668 80
2395 6852 -643
8748 5453 -867
257 1694 -870
1149 8710 340
1281 3868 741
532 2376 -342
8304 5128 442
2747 6397 -372
3115 4895 595
6281 8582 -81
7703 3288 -253
7533 6286 871
619 2209 537
9215 4112 311
4049 7601 281
3376 5144 -987
7086 8935 -106
7842 2387 -772
6190 2790 -886
8938 8544 705
8879 3095 249
7952 1689 -316
954 4761 -52
7545 3647 903
770 6296 -418
6705 2288 851
2743 509 735
1803 1611 -42
1603 6397 26
7744 7801 -108
2875 5708 621
3167 5606 -940
1045 8774 -21
8521 8320 496
696 3779 517
4300 3018 -721
4299 1808 -807
8747 5278 267
6289 3550 -384
61 3308 57
2429 5117 785
8774 8800 632
5222 5122 81
3960 9213 -66
5953 219 131
74 3365 846
3427 3210 105
5036 160 -524
8347 6261 528
3428 2917 -919
4180 131 -746
815 6495 -719
3837 3663 -416
4435 4360 -486
7312 2019 135
7968 2468 -609
5826 7010 544
1795 6311 12
7374 6483 791
2097 8574 782
8656 8886 683
4444 5268 135
699 6690 518
9228 4939 -825
4700 2267 448
5822 6741 413
6089 4969 -73
346 2066 805
1434 1137 366
8513 3213 -790
5798 6850 -349
2266 15 739
3953 1066 -384
3859 1245 375
2022 2029 -505
4701 238 754
4141 9290 148
6096 7905 -725
174 9194 749
6449 8039 -593
857 2830 -744
2748 7867 667
8239 8709 -993
2664 6221 153
8630 3801 -525
8725 4479 -337
3272 5827 -369
5034 5628 -149
8625 3004 -865
4431 8364 -881
5562 1636 86
2279 5324 419
2757 6304 -186
5501 6958 -719
6439 8240 868
4824 5827 -222
5306 3051 -602
1162 4971 -614
7274 1099 737
7485 2765 117
4373 6799 -199
6020 3236 739
7581 1770 -91
8138 6721 54
2164 5168 -668
7785 5612 237
3018 6223 -832
2183 9088 179
237 1416 925
5062 2113 -106
8651 4838 438
4228 7931 120
6307 8034 -709
3526 7436 -630
1024 860 61
7132 6649 8
4288 662 590
6822 6675 -510
177 859 615
4620 2814 -530
8963 1793 -700
5723 5157 -52
8944 5982 176
4542 7810 732
6059 3204 727
6831 6504 -103
3331 4737 428
3271 6481 913
8902 4424 81
7179 5050 341
8753 7380 800
1476 928 -746
7034 8060 458
5325 4287 -953
4713 6115 392
7725 4234 -137
4936 8234 -285
733 3236 132
5107 1760 463
4993 1820 840
4396 4627 134
2675 5656 547
2390 5444 45
5846 807 -183
524 3792 -137
6329 2262 108
5405 1023 585
2773 1864 361
3267 5567 69
168 5586 -738
1624 2858 905
911 1174 -411
4440 2633 -410
3624 5720 619
5521 4845 212
4493 359 -303
6691 1176 810
5742 530 -779
5280 2446 302
3370 5899 586
1772 6103 -591
6348 2947 -418
4626 932 -932
6112 7292 -725
8407 1976 160
4645 8507 469
1600 4759 189
4808 5836 -229
7361 1670 464
8493 7891 -833
7586 3 789
6704 6799 890
7525 7955 946
3314 8166 -553
7227 5836 5
7168 6390 361
8112 3390 -121
5848 3506 200
6848 6489 -960
865 6393 -892
1873 1284 -636
6532 1004 -564
4857 1984 -435
5486 1516 -730
2268 9087 706
9326 6036 815
7323 6508 -831
6364 4151 621
717 5140 -988
3823 1553 -527
3613 4712 -863
565 1870 -174
6756 3929 -63
7228 7408 351
816 5562 -497
1675 6687 -874
8990 4440 308
8933 2651 534
6812 3984 395
577 7197 79
5678 5813 487
3806 7180 -522
2851 621 877
3585 4530 330
7753 4136 735
6802 3347 259
3480 6370 -20
7347 5714 212
3742 1848 -440
1703 9005 457
2701 6663 -950
6894 8627 -864
7703 8186 958
6732 3037 521
153 1877 -286
6669 8847 -374
7131 3982 -774
2788 6034 -906
4138 7210 186
808 5148 414
1201 2912 121
5414 8911 -615
6154 8411 -886
5098 975 -486
3770 1436 776
6065 531 -844
8794 7566 -100
4959 2926 -678
6957 3746 456
3138 2493 775
6096 7550 -883
2943 7803 749
3705 3246 489
977 4782 -600
6401 5779 -424
7296 3302 363
8470 971 922
1675 7454 -520
7543 5422 431
1261 1038 -684
1465 6491 -104
314 3720 -903
3043 8237 694
9309 8240 -646
6536 1971 -195
80 1485 454
2113 2532 -203
4828 2247 684
6306 7379 859
4754 2380 -668
330 6117 798
7711 6283 -587
8341 8471 -707
5182 900 -75
7687 1630 836
2197 5113 576
6866 1487 -517
1661 223 -554
5833 812 608
2141 908 -82
3933 5817 68
7655 6789 140
2964 1415 852
7883 8129 -334
5815 7833 761
3020 7971 95
9306 7818 -229
3621 4280 383
2742 3536 -785
2300 5416 721
6178 9225 582
2543 4943 -235
8778 731 -51
8527 4991 557
6739 1301 -335
3569 8107 -577
4312 7112 -231
3739 8371 166
8538 9082 -787
6145 3899 207
4629 5182 495
6890 6771 -958
5634 251 -23
7037 7157 -340
7312 3689 116
3163 8767 -304
4477 7058 579
1254 2040 861
5952 6263 -236
3804 5749 -480
7873 9227 537
8270 1573 -677
5885 1517 597
3181 7165 810
3333 2112 -332
1828 6468 -106
937 8050 516
9026 5157 -325
9048 7476 247
3487 310 -322
1064 2324 297
4694 6482 -170
3614 1853 776
6407 7962 -430
1707 9152 -984
3593 8804 -211
8489 585 -950
7592 1843 328
4921 5843 -823
5613 6200 -551
9001 5548 933
887 2362 -767
5877 7779 301
913 5934 411
1452 3863 279
742 6107 -870
4495 2307 378
2473 4624 207
2066 3971 803
3630 8700 772
2151 5246 616
3926 1541 -522
6222 920 148
3217 2128 573
5001 1557 342
6639 6266 84
39 8338 982
8358 5930 905
3371 2861 845
7190 8116 -88
9190 4867 -709
4073 190 477
6605 7707 981
3273 8688 -22
9301 1501 -71
42 8047 -223
4403 4981 562
3840 2972 -669
2369 4223 -655
7069 2842 592
6497 4161 768
9251 9049 852
7551 5720 -910
8855 532 -979
779 539 645
7556 2398 -37
6378 5313 951
9330 2671 471
5740 4196 -330
5115 413 484
670 7445 -396
3696 1311 749
4555 4516 -980
7062 7629 -8
3869 7892 242
6318 8504 509
8813 6783 470
7122 1262 307
1165 8372 796
4869 3075 53
610 9077 824
653 503 -935
4380 1225 -79
5578 7288 974
6843 4939 -176
5077 7710 120
7498 6292 -156
8967 6489 466
2518 6037 542
4400 3516 -609
4216 9334 -531
2740 6523 -61
6003 5893 -398
8150 4982 -333
7685 6585 -124
2617 5013 482
538 2475 -336
5807 3647 755
9063 3945 -82
2532 1779 -280
7316 5135 622
288 828 -632
4536 3360 -962
2252 3701 519
1852 5091 -553
8452 1481 -9
6807 4935 549
3557 7395 -606
5051 5597 677
6023 594 35
68 8846 43
7223 876 -160
7443 5076 -357
205 9341 -462
7707 7613 88
3080 5438 -845
6723 4346 539
269 4966 327
2900 9013 -647
245 2724 721
7653 127 838
3570 7163 599
7016 2889 658
2833 6186 150
4220 2141 -576
9075 3985 761
587 7457 -653
272 3258 -518
8535 8862 -384
9156 2801 -443
8271 7530 -749
232 5868 687
3650 5289 -833
1584 4502 -776
5984 2770 -61
6492 5573 257
8072 7413 343
1036 2749 131
7139 8961 -834
7783 4998 -276
767 5712 233
3545 898 -315
8785 1791 553
9175 1715 -687
472 7086 68
3639 3519 630
7477 2499 530
3901 5518 17
7672 1486 -987
5276 5075 -45
3757 7345 -979
3382 1519 663
5409 3830 83
2377 9263 -187
4297 581 43
849 4220 847
3727 3263 155
8498 7188 -436
5541 565 349
8199 5855 558
7921 5793 639
1928 6711 863
8885 4547 285
2881 869 -489
56 3541 -410
4112 4091 482
1821 7963 -444
3598 8248 -699
4034 2505 844
2571 143 -269
184 9341 -937
2807 2340 397
7063 1252 791
3221 5915 -610
8940 5386 841
5717 6911 -995
8202 8435 -795
4412 9233 49
86 7578 250
3003 8789 -557
6602 6752 462
248 4553 901
7098 7193 190
5767 4209 -478
2852 767 -255
6050 8243 -773
5277 6172 -116
8824 3814 -144
2536 8603 393
4170 4588 -474
7938 119 -82
4791 1991 320
4621 6589 -447
2394 6174 160
542 529 436
4828 7997 -690
7671 6421 -613
7086 8113 392
4196 1672 -440
6229 3692 72
5178 4096 329
9070 6810 -860
6014 8590 542
6976 4621 -795
1157 1738 958
4789 9015 -788
2526 7066 329
7828 48 21
4127 2228 -542
6590 5753 -205
6633 1668 -832
8268 8531 810
3468 274 -10
3269 3449 -660
9268 503 601
7275 9097 -376
8489 1595 477
8823 1597 94
7217 4371 -989
571 1799 -892
4730 4039 133
6469 6785 -919
4105 5378 241
5219 2608 934
27 7451 293
5085 2305 -401
1294 5483 381
5437 32 -282
6974 2056 -917
6351 7093 842
5744 8380 193
3395 8935 -686
5435 5990 479
90 514 619
4572 484 668
6850 4992 770
6043 9282 612
4520 3139 -50
4010 6745 -227
8233 8926 14
5842 3403 109
7691 5672 250
9154 7364 490
3709 2264 990
4545 6757 -704
7452 4566 -841
9163 7060 -176
7427 2880 735
1325 8885 308
6475 7849 589
3756 4288 -670
576 2170 -170
715 6216 595
1470 6397 291
4087 5469 -315
3161 167 -874
2603 8147 275
3667 6142 175
1894 4485 -425
2750 1819 -548
7387 7371 724
7911 2119 -262
37 3125 983
3710 6441 936
5253 6852 956
1577 631 841
871 8396 -467
3621 3768 -621
4135 3378 -254
2623 8582 -713
7422 3142 954
9041 4861 935
4804 5345 878
483 6779 -828
5589 5318 572
7868 4474 -193
8687 3825 -356
8141 2057 -767
8428 6236 732
6989 4532 560
4828 4644 -473
1686 4505 641
8739 4024 -616
3977 1494 -998
3025 4668 24
5243 1902 847
8168 4048 369
1641 1521 -181
3753 2315 863
1999 8973 -390
2954 6448 -107
5803 2166 -247
7070 6290 740
5692 8616 -47
7847 5983 609
650 5453 -186
2866 733 -357
5917 3153 11
562 2513 -223
5298 1800 723
8660 7098 863
3132 3938 -511
1330 9167 938
7062 5704 -759
3605 4338 157
3158 6504 -863
3278 4245 481
6459 3974 267
2362 6867 -472
1533 7586 163
7076 3621 438
5513 4315 254
5599 2244 -480
474 9268 -288
9206 5604 566
7182 8593 -709
4941 1849 416
2151 986 716
5443 5784 629
8811 3176 -498
3392 3435 875
2729 4083 -129
6877 4426 -589
5485 3724 -324
2890 5514 -386
1002 1518 -508
5179 4258 779
6754 914 189
7312 295 910
8773 2525 -626
7934 6114 240
5836 1372 635
1913 3905 -966
2978 2966 293
9150 6247 -587
2951 5472 847
4039 1828 396
8371 7243 -190
5564 8821 -191
2486 8926 478
4150 9115 -962
6794 3770 695
7502 829 301
2123 6898 -859
4008 6529 800
5868 852 -320
8939 5637 979
3226 6010 406
2866 6108 -554
6938 2748 732
2124 1602 -229
400 5783 599
6997 9170 272
3711 860 481
7288 9206 464
4619 2497 330
3473 5759 -169
4670 3537 -708
2767 5707 -799
7105 411 519
4222 5821 -732
1250 6450 598
4984 510 -11
8893 1090 -959
4808 2170 550
7671 1949 -297
1298 5540 921
4284 2989 -628
1001 8833 -729
7468 2203 244
7230 6090 345
8700 5329 -71
6407 9107 245
779 1060 -358
3749 8481 549
3851 3190 933
6547 6909 -425
4136 6311 -641
6895 1274 205
8127 4326 116
4440 1180 -81
9249 2614 579
9315 134 955
8394 7696 -135
2155 1084 645
3616 3125 -706
2727 1312 -123
12 4798 863
8728 1831 203
8525 7927 -253
4293 6310 -93
7831 7118 -215
4369 5825 350
5225 1526 -70
8348 2361 348
6395 5055 -719
8145 5695 867
5077 1363 778
1498 7099 662
2605 2984 174
7072 1444 896
5378 2614 -48
4955 5707 159
6687 3222 -993
2970 946 653
6001 8772 -899
2390 7013 884
8600 8250 340
5832 4181 95
6977 6440 -816
3247 4579 214
7386 6664 418
3398 5407 -903
3549 7167 -517
4014 2996 997
4135 6639 541
8913 7771 -763
5543 6321 48
1412 1021 -902
3658 6330 683
1361 4298 -916
426 1228 -932
7863 7893 171
2549 3820 736
6328 2510 332
4969 3401 -431
7973 840 424
65 9267 -998
3784 9104 -481
2558 1855 912
5587 432 945
8676 6128 293
7242 2206 371
