18
982 1701
398 29 932
629 128 686
606 771 198
27 188 419
368 620 701
233 380 516
351 234 927
198 861 277
629 229 17
113 491 17
378 652 83
777 556 993
21 646 333
157 312 895
225 408 156
349 95 444
436 331 553
436 621 62
473 154 810
721 809 646
800 215 149
266 756 834
209 367 485
847 71 729
815 701 443
682 529 558
852 854 647
676 395 865
343 289 36
33 653 284
454 4 890
16 683 652
520 74 337
115 478 699
144 174 279
442 594 234
114 75 938
297 108 370
339 607 309
383 119 492
641 666 633
654 652 13
132 763 850
563 450 489
535 387 276
27 230 713
755 86 726
857 227 538
139 502 722
452 308 620
318 415 314
447 504 887
850 831 339
646 760 252
219 544 440
845 198 710
146 423 27
132 395 250
712 572 674
155 587 32
499 275 542
451 238 234
6 18 726
481 646 644
130 213 785
151 311 369
524 837 274
590 4 885
775 722 585
289 168 750
143 56 657
400 494 206
354 405 917
594 194 230
436 235 479
786 602 430
339 196 662
151 234 755
360 435 193
495 735 145
605 93 170
419 442 729
558 825 923
458 369 553
415 303 377
42 212 752
7 3 57
215 858 278
801 711 78
143 651 738
387 775 727
305 616 885
816 221 26
644 285 914
275 784 824
139 557 634
316 45 576
530 780 454
329 521 522
277 325 679
288 809 496
21 224 33
637 755 229
624 412 512
636 286 875
262 168 135
648 372 826
703 348 231
670 72 830
790 285 968
156 563 676
637 322 631
793 699 640
133 353 704
197 705 446
428 750 298
838 16 768
848 368 935
125 620 251
299 628 582
409 393 113
494 851 411
725 93 495
730 740 886
724 428 514
276 389 819
403 311 717
786 195 870
844 489 252
632 823 704
130 295 613
678 637 244
131 182 271
450 441 982
98 59 849
439 508 780
43 578 745
835 304 522
522 584 197
366 512 267
55 273 773
18 552 377
244 550 546
367 428 473
726 355 192
480 192 824
570 107 617
93 366 728
282 169 769
562 518 326
216 482 368
546 636 472
607 569 119
408 72 966
452 378 569
38 596 74
498 31 498
574 461 631
325 382 821
38 298 22
351 94 250
60 751 156
281 331 669
521 813 582
469 833 823
858 279 291
259 345 902
764 618 701
195 701 923
847 15 861
162 451 334
109 641 478
369 234 321
255 238 538
347 623 836
440 703 433
627 7 814
83 554 329
648 188 116
428 138 824
549 252 782
828 795 778
124 302 441
599 114 558
748 538 399
102 535 188
280 140 542
175 182 254
837 521 44
195 321 871
353 730 994
517 802 922
742 649 686
541 252 632
224 597 69
703 226 358
4 779 185
135 447 468
761 657 992
466 398 327
40 173 867
779 139 980
53 361 177
479 577 530
286 399 278
754 22 576
20 782 531
507 500 845
772 646 30
498 565 812
46 87 575
31 849 217
403 44 61
185 143 475
680 590 570
845 60 439
722 367 785
95 380 882
609 81 957
428 606 826
89 754 506
268 718 574
67 63 910
528 521 810
206 835 415
561 40 197
226 526 50
468 673 680
191 385 393
195 408 448
89 647 284
477 454 392
687 295 78
852 245 565
709 131 32
748 444 574
269 840 270
628 27 497
363 368 783
86 790 407
368 354 111
286 186 266
180 119 512
102 316 901
461 471 649
364 629 265
375 207 494
296 385 22
743 328 677
572 276 543
767 713 910
60 631 749
181 85 891
76 195 17
34 294 855
831 93 822
87 373 360
656 562 41
798 685 624
198 290 758
761 296 55
840 805 212
256 160 475
697 18 918
651 667 533
626 553 733
437 146 961
47 522 800
574 729 450
220 502 271
68 86 483
229 628 853
259 482 695
777 423 591
446 675 241
75 253 251
304 355 341
507 711 751
432 325 293
468 727 415
423 128 408
113 779 404
519 813 837
394 581 178
272 407 731
412 504 504
333 17 545
811 100 259
779 314 821
123 484 518
490 722 645
609 153 19
861 57 977
666 691 837
418 771 115
277 706 882
405 88 645
257 111 113
577 406 267
362 39 524
692 771 821
373 181 304
462 425 30
662 794 607
543 215 806
107 109 514
423 636 72
196 241 767
80 595 676
515 187 458
29 390 716
83 838 12
824 355 468
318 570 204
648 721 231
273 789 37
372 387 945
7 597 457
668 103 608
840 737 296
167 312 290
561 105 229
405 698 535
702 724 6
411 702 436
237 193 348
378 293 26
31 55 53
209 541 327
312 387 70
604 766 829
33 373 203
472 359 62
858 58 219
301 293 218
528 255 220
522 776 450
501 1 964
546 255 508
561 241 307
812 91 304
703 331 207
4 522 180
186 322 707
163 846 347
656 616 83
543 855 281
224 190 119
315 767 204
305 639 806
241 74 822
81 849 980
828 612 128
362 805 388
184 108 838
835 188 8
513 158 518
513 474 592
812 627 22
140 124 29
377 395 765
266 605 612
34 706 759
680 488 573
839 481 122
344 105 880
749 615 426
330 810 985
720 342 173
639 76 996
316 328 435
232 542 394
124 197 253
859 644 768
334 100 895
241 509 378
128 784 947
97 116 300
400 333 406
707 89 859
392 71 23
630 342 163
759 193 320
301 491 963
599 829 913
594 124 244
519 92 545
783 610 248
597 589 548
540 527 11
566 472 226
255 769 419
68 528 276
851 35 948
304 418 529
727 535 326
691 435 85
405 536 539
628 847 909
72 226 683
261 263 217
9 159 386
314 104 318
612 581 890
426 858 438
497 362 795
575 147 475
495 467 598
559 606 448
290 691 301
476 262 321
701 713 248
703 625 440
544 495 847
801 694 604
55 351 123
51 61 410
744 611 230
324 579 619
773 502 263
316 194 206
531 98 627
109 808 115
665 86 501
172 372 200
749 315 965
34 559 573
318 165 570
690 621 952
710 541 972
312 53 662
131 861 986
652 748 505
619 646 887
767 152 924
14 612 999
205 811 671
560 440 380
283 591 63
830 816 151
335 177 192
555 21 555
748 193 642
532 734 360
359 286 315
146 552 639
324 193 693
699 76 363
712 479 140
211 671 345
433 386 797
88 209 578
830 507 550
114 519 100
86 701 261
844 372 38
86 356 130
67 602 542
687 5 673
336 807 573
842 832 593
854 650 150
334 507 267
180 532 608
365 408 833
748 211 874
502 274 806
339 763 945
435 833 617
26 218 672
82 527 66
359 614 282
619 446 323
387 628 367
389 390 476
602 128 400
595 312 206
564 216 374
370 175 683
419 440 993
345 248 538
596 584 860
456 391 778
797 556 603
213 814 355
150 73 315
327 651 707
542 298 826
391 714 737
791 540 478
335 267 494
639 643 579
190 573 999
648 7 942
834 441 203
711 492 850
406 121 632
247 820 70
247 658 811
5 151 992
496 32 866
491 287 896
671 763 373
41 697 367
294 402 190
234 474 295
785 750 860
563 638 673
208 822 411
659 565 125
43 273 418
156 476 539
707 21 385
776 500 448
714 95 180
170 727 175
704 610 495
235 836 72
845 628 264
254 858 862
224 300 879
108 191 2
405 805 39
652 53 163
251 406 512
167 812 316
593 738 426
373 759 581
478 705 966
167 16 465
537 201 933
339 730 660
190 831 868
610 400 848
654 292 402
298 384 944
247 676 49
715 526 242
145 723 209
771 718 299
140 355 798
287 183 943
197 715 807
594 573 104
188 392 456
413 238 775
3 57 977
778 445 861
542 366 817
306 26 795
387 287 51
351 809 817
79 630 647
738 601 987
669 512 171
687 104 298
87 113 668
202 832 715
277 639 866
379 24 563
28 191 548
685 387 757
713 513 101
724 437 430
592 418 200
272 543 802
386 488 716
631 96 172
468 506 842
253 750 321
15 725 151
383 24 74
279 494 598
631 819 301
413 699 564
249 236 155
694 655 629
434 685 489
702 139 138
576 245 318
795 237 803
480 468 231
770 494 496
336 62 834
428 787 226
795 405 717
87 532 995
161 796 211
625 235 558
96 30 890
119 53 28
531 721 63
149 722 377
456 561 296
504 363 305
855 396 467
518 117 993
283 584 793
448 613 764
820 842 618
608 14 368
516 545 267
693 442 992
228 645 214
476 539 753
452 774 804
798 649 465
174 746 675
193 812 399
243 754 335
133 278 162
610 777 211
168 831 309
40 110 221
569 653 130
498 832 696
846 173 321
635 559 366
853 649 143
229 11 546
399 843 605
569 249 158
259 739 335
665 661 705
209 435 175
659 368 454
97 235 347
163 459 43
414 765 910
252 309 143
185 316 226
616 352 357
695 762 663
200 470 586
601 707 555
740 505 551
298 556 584
519 295 721
738 409 658
598 82 32
344 42 492
101 792 751
653 246 615
347 519 57
152 279 47
398 372 600
439 619 439
230 62 522
633 132 561
145 382 107
819 230 781
157 242 350
692 761 152
804 254 881
432 431 92
440 125 292
316 53 609
263 730 773
410 546 661
327 794 459
663 110 57
550 500 611
244 618 254
270 442 152
744 667 204
320 539 807
664 367 959
700 400 979
83 105 720
792 71 957
12 72 619
352 796 181
525 121 497
2 532 776
194 116 240
152 681 770
852 257 326
805 790 816
540 745 492
224 855 339
35 367 217
63 672 902
344 531 252
858 393 157
831 719 374
801 687 808
368 481 603
694 101 661
77 844 252
576 420 767
270 791 618
473 358 191
2 500 208
325 482 531
334 188 935
635 148 419
14 297 302
510 846 233
583 121 34
208 713 200
576 29 376
45 686 737
277 798 277
621 601 961
797 567 670
370 165 345
570 774 244
304 748 138
618 432 109
661 408 859
32 142 620
726 159 862
268 674 187
290 850 614
790 69 387
604 568 950
532 467 188
617 521 804
511 583 296
619 471 627
721 264 826
847 247 732
792 202 493
236 27 556
6 562 840
732 658 64
350 686 54
396 751 282
779 583 810
410 399 980
346 522 772
517 323 202
337 760 353
243 404 110
62 517 499
185 245 966
621 241 697
281 474 328
523 783 889
529 677 390
150 379 487
736 675 933
57 159 509
845 659 192
507 333 64
819 66 925
438 331 672
364 499 352
189 629 636
742 652 806
706 246 956
326 780 357
663 341 114
623 422 644
470 787 960
381 13 533
749 441 700
470 235 560
287 619 122
679 541 772
738 454 328
594 761 851
353 254 846
692 297 304
244 780 863
424 174 484
454 21 667
282 849 905
844 228 87
507 104 965
174 394 264
537 78 359
384 20 857
791 319 811
399 412 757
365 298 272
341 47 686
320 198 538
497 766 801
750 837 457
42 48 645
512 506 488
692 731 459
720 174 302
328 177 791
860 692 619
423 243 15
775 146 867
808 786 910
559 200 370
347 271 560
21 511 890
421 243 103
483 647 103
516 561 88
148 160 699
675 495 896
46 608 176
670 590 95
611 676 93
735 345 632
340 150 795
69 724 685
761 144 752
578 760 556
485 277 322
103 242 408
851 482 619
836 815 162
224 561 159
275 349 790
427 122 148
345 702 629
422 228 183
183 501 945
55 345 650
764 730 549
783 820 231
471 223 5
685 510 740
644 293 117
232 632 584
320 25 749
680 239 889
777 389 224
295 91 852
677 592 587
259 164 687
611 753 332
224 111 455
786 526 535
223 671 933
197 742 358
87 823 61
133 379 112
725 574 847
149 835 710
698 207 835
579 428 2
49 244 527
473 315 425
125 293 544
367 205 296
262 808 13
23 209 410
781 776 78
134 154 413
40 512 955
583 145 425
792 206 342
118 190 413
808 38 511
748 348 894
598 516 605
347 647 146
688 118 639
76 226 573
231 688 820
132 311 96
111 595 459
302 466 460
136 763 368
342 163 928
850 635 226
158 388 1
283 103 980
73 557 515
443 138 599
320 645 717
527 702 389
463 494 561
173 133 43
631 383 728
140 220 337
88 393 411
25 219 24
258 320 240
396 571 196
471 483 737
730 123 191
545 495 658
68 436 698
154 1 629
447 514 219
786 767 633
33 97 904
477 737 924
289 792 397
617 551 247
174 432 710
479 271 933
678 174 395
420 769 736
782 529 857
332 709 671
829 270 218
383 174 244
820 84 903
295 455 496
721 851 248
43 505 57
565 173 211
812 369 61
83 46 633
110 7 916
393 376 646
788 490 678
142 826 1
399 36 750
710 120 949
197 137 927
553 630 712
431 287 614
606 703 538
510 782 831
207 340 551
339 89 178
409 821 265
584 192 336
796 290 999
484 403 786
405 682 551
117 62 474
637 500 707
352 851 719
664 392 139
735 695 272
511 628 374
393 277 345
106 651 207
489 794 521
203 741 579
533 654 365
270 88 161
702 665 812
785 197 954
856 110 504
268 646 776
724 534 700
204 253 247
750 523 885
40 27 240
673 213 643
238 824 373
93 518 780
318 174 338
696 183 886
486 417 909
586 353 856
620 2 379
392 723 924
815 727 217
401 816 369
699 5 421
10 766 628
231 719 976
62 571 487
207 445 304
500 244 794
203 643 474
168 388 298
479 106 622
445 438 607
651 714 71
218 523 389
385 237 50
618 448 564
800 666 979
112 306 874
278 188 416
361 231 479
597 576 654
533 783 842
681 206 245
242 637 113
114 757 183
715 375 800
491 781 145
246 96 311
227 365 471
585 788 423
620 51 127
745 203 44
623 485 269
674 641 384
637 683 688
742 483 914
428 673 989
294 663 906
547 42 775
40 680 816
727 586 439
769 548 582
713 334 739
445 681 545
170 509 242
663 454 223
689 355 212
492 357 853
27 237 676
513 702 829
530 662 966
692 451 763
626 147 15
415 749 933
46 201 170
617 842 382
418 848 768
420 400 904
530 375 746
34 284 349
225 598 326
100 402 640
354 497 54
74 510 327
739 698 566
267 826 562
71 581 807
631 851 218
731 641 89
829 778 319
664 227 961
550 273 955
197 176 742
658 245 516
730 308 987
223 25 452
401 579 142
612 364 763
765 628 370
175 172 350
60 28 587
505 350 107
822 406 71
528 511 263
350 514 465
561 241 92
24 600 731
176 118 777
846 120 715
837 262 510
513 739 973
228 236 593
488 790 797
445 605 503
247 430 822
166 190 62
662 135 445
420 630 640
226 773 946
852 797 986
513 103 44
718 306 940
329 682 514
157 359 120
824 326 737
840 712 343
175 7 182
231 14 241
13 373 229
700 502 195
432 742 917
407 167 597
323 85 720
267 820 778
523 201 368
194 151 914
681 308 862
661 420 1
320 761 714
848 291 658
229 66 364
185 394 278
793 840 895
148 703 960
353 554 238
496 371 997
810 183 390
94 471 785
422 566 359
508 566 250
513 305 6
404 738 371
186 497 292
552 342 608
419 454 778
716 350 938
777 319 841
103 131 966
242 4 302
216 828 738
157 377 200
34 27 174
179 801 408
782 846 579
645 84 235
362 61 25
427 824 495
99 402 997
676 836 377
59 565 110
799 404 137
45 561 386
261 137 494
826 175 661
827 423 249
286 727 820
128 281 887
505 381 972
314 693 867
168 487 233
559 422 240
390 764 935
405 682 423
521 716 796
75 760 848
706 240 204
551 261 290
286 441 800
488 271 888
669 107 635
782 788 247
793 180 693
751 36 233
393 484 705
267 42 407
435 542 383
691 849 937
167 643 365
357 359 333
302 795 902
184 383 125
190 457 996
846 458 920
821 563 55
128 307 744
221 68 701
670 571 379
309 709 693
262 16 43
147 564 302
439 45 673
204 48 145
862 107 265
28 99 844
325 52 868
192 616 404
14 518 349
860 766 729
207 326 840
568 523 396
795 568 882
721 759 341
100 360 412
674 656 382
520 710 188
387 56 92
261 526 371
694 120 573
204 214 104
122 753 607
246 856 749
256 502 841
159 218 76
15 422 389
708 412 306
717 221 781
307 554 272
423 414 61
766 198 179
63 287 844
408 486 612
829 32 897
786 219 457
239 599 662
286 126 644
689 517 910
724 62 129
633 412 590
304 228 687
135 569 491
68 529 576
755 86 173
390 474 292
822 582 322
849 136 92
218 415 413
483 338 465
609 103 356
139 33 113
353 8 151
410 311 184
146 530 446
34 673 519
457 760 509
10 36 440
429 161 401
853 88 260
311 4 761
472 123 318
561 620 472
480 22 773
208 68 546
571 696 870
712 558 829
833 256 473
441 440 464
73 712 138
739 339 230
738 566 564
664 555 80
476 640 500
217 357 520
540 617 673
801 772 391
431 782 559
200 777 530
303 277 278
21 77 974
43 165 302
596 403 510
112 627 686
658 840 551
197 373 943
94 611 955
34 369 228
453 650 940
850 263 738
609 82 16
839 440 416
419 76 796
361 757 192
629 786 850
793 108 311
604 540 282
24 108 458
282 184 455
168 366 112
37 274 447
254 407 787
574 714 267
276 703 821
15 760 965
758 34 920
663 391 781
250 819 551
450 608 880
554 508 893
179 51 58
819 460 819
467 224 73
499 43 538
515 342 903
753 469 846
425 761 343
408 333 79
259 419 213
263 424 529
447 548 610
425 799 728
16 265 753
266 754 926
832 439 477
401 612 36
609 340 26
731 830 740
857 29 558
232 426 104
265 730 951
400 817 830
458 809 467
231 520 596
182 114 253
468 429 976
509 745 490
592 759 503
315 9 129
287 288 513
824 93 607
829 415 339
536 630 481
556 338 494
706 690 179
481 806 295
329 779 65
647 760 599
822 723 798
53 92 413
569 433 802
525 91 72
493 350 231
744 592 394
177 45 676
774 442 415
680 496 698
27 63 872
34 232 7
418 135 689
458 356 274
731 192 769
611 42 320
3 137 418
670 84 294
339 291 638
292 198 860
750 588 968
277 3 496
765 759 47
284 671 541
507 594 700
346 44 912
287 648 396
394 507 150
381 12 289
289 840 216
800 287 242
708 638 734
181 238 239
604 591 547
842 1913
207 736 996
380 478 413
400 153 349
431 269 979
833 755 172
221 286 226
601 510 277
427 637 909
143 508 161
53 191 298
682 597 347
640 158 741
771 628 776
639 652 944
795 629 72
288 169 925
513 743 927
25 51 658
664 199 127
689 341 915
589 292 186
417 818 527
550 595 368
591 54 436
385 640 254
838 666 628
35 200 447
680 528 846
15 270 381
521 481 479
615 759 401
70 671 249
373 789 918
263 314 37
195 618 788
624 595 962
193 194 87
533 304 638
596 666 500
361 588 859
372 658 404
559 579 878
191 57 713
180 474 228
258 571 430
70 838 452
360 134 913
71 13 230
500 231 232
499 302 175
679 365 983
300 43 875
157 419 725
817 769 853
685 628 676
128 2 85
795 478 700
483 121 616
533 5 188
93 122 512
147 749 128
100 749 193
94 166 835
561 5 26
579 423 674
794 355 161
25 576 835
27 162 746
680 212 801
264 736 112
746 372 407
565 619 697
753 56 149
783 303 134
771 772 530
118 15 720
567 544 318
70 143 383
672 302 652
542 579 346
494 124 155
365 634 378
625 473 937
297 742 226
54 160 641
85 310 660
837 741 685
382 414 696
711 47 560
58 256 310
45 47 826
640 437 208
450 427 556
626 264 483
555 534 603
769 641 251
688 675 666
441 205 158
318 104 563
183 647 134
234 313 8
112 384 860
316 734 118
398 85 195
558 225 590
178 75 759
505 57 72
621 23 975
243 809 337
25 349 505
837 273 798
478 633 387
727 56 538
149 753 454
351 516 534
696 128 303
224 796 423
692 214 787
653 314 899
442 204 357
164 592 636
146 514 928
200 811 979
45 608 521
709 522 470
684 444 308
794 325 142
61 773 819
72 109 508
428 808 772
580 24 878
44 622 827
665 802 257
304 383 158
729 787 361
351 548 141
22 397 792
807 346 252
15 199 575
348 732 115
177 831 34
520 605 131
108 185 186
694 688 652
391 495 206
449 536 735
19 533 407
654 497 192
279 376 894
80 514 472
17 444 809
57 5 578
531 472 77
575 122 674
825 526 374
112 779 826
124 80 27
763 36 937
599 27 454
343 780 426
797 150 800
586 694 998
48 461 693
756 14 682
212 573 462
188 703 325
2 290 910
205 668 977
800 467 207
673 444 332
321 282 920
350 540 594
262 835 210
581 744 646
143 51 826
30 474 370
117 385 31
686 813 729
122 579 289
138 431 569
338 253 164
411 243 173
193 53 732
485 401 506
519 323 111
760 363 842
758 398 141
353 695 734
59 100 464
256 571 673
639 240 512
805 369 924
153 648 237
73 250 150
2 619 891
300 586 725
379 218 801
374 412 571
331 353 21
416 758 67
755 491 108
41 441 111
27 215 489
725 695 932
230 746 479
230 769 164
150 793 858
124 23 629
36 220 122
520 692 584
