8255 26635
8241 5627 -565
5593 352 -95
7012 4682 -574
4875 5349 -768
2385 5692 -215
2818 4536 929
636 683 598
4594 2647 -42
8224 7840 -693
3708 3661 -124
3705 778 -809
6234 4515 -823
4047 2400 193
7835 2736 756
2103 7149 -69
7378 42 493
4981 2825 -985
7901 4991 594
5335 20 -332
7815 6696 694
3346 2045 66
461 3035 -193
1637 1461 57
2282 2458 -960
3388 4144 -746
8140 5887 -729
622 6700 556
738 7282 -812
3409 7966 -634
3533 5998 952
5448 184 504
3768 2911 808
3865 5154 -119
1327 4195 224
6475 6365 -180
7837 2584 -838
3231 4458 200
2050 5043 713
6535 3403 871
7576 2969 -680
8104 7678 442
543 353 -780
2677 7584 106
7487 7713 -766
6620 3261 -126
5757 3788 913
7637 482 -804
4890 2180 981
5519 2824 -526
1402 5860 20
1321 1004 989
7538 3521 -969
4465 5960 -735
2483 6107 -200
963 5348 539
4130 6828 984
7318 6204 -904
5397 6013 829
8172 7746 755
7095 3225 409
5813 5530 81
7517 2084 -133
1658 4912 -621
3245 6817 905
5404 7475 417
3508 7240 -643
8009 4589 -745
1878 2324 -864
2826 2812 -903
5690 4521 -940
2381 2379 -970
6912 643 153
4014 5708 974
2855 2737 -563
4167 4621 -79
8051 545 -251
2503 182 322
6541 2102 652
1718 2378 804
1777 5347 -226
5608 2809 -37
463 3955 308
3837 7135 -361
1570 4002 278
6364 6927 118
5255 6619 -186
7861 6587 257
3902 960 89
7962 564 -786
3292 1787 339
4097 3970 841
4477 343 111
5010 3367 670
6856 3416 -891
1028 7785 752
4134 4635 265
1405 7393 -285
398 6017 -825
3060 118 -20
8002 8218 -396
5665 1780 616
5740 2075 -614
5882 3404 963
7079 6779 -62
1664 125 42
6737 6153 -782
6476 6664 -837
6546 5488 -760
6697 4278 88
1912 2353 136
5379 4077 472
3616 5806 -294
1028 5304 189
3111 4719 419
811 4147 190
1925 2767 -623
1447 6377 881
2961 894 -335
4168 4132 457
5092 5677 -555
5231 3234 -510
3717 7029 -262
1212 1542 734
2377 8162 -811
1883 1108 132
832 3650 284
8074 8132 -651
3531 657 -612
4588 1254 -594
2443 5884 -470
127 5596 -435
156 4940 515
5946 2593 -212
1885 4038 441
7579 7463 -37
5029 1467 371
5154 7757 -339
5667 2717 703
2160 4343 421
6768 2195 -545
4901 6859 -383
5871 488 -269
2232 3023 714
1178 1820 312
644 305 4
6151 6133 204
4493 1273 -161
681 8240 586
306 1784 544
2369 1787 828
6538 4091 -554
2910 1291 -913
7951 7147 483
3623 1582 554
6103 5907 -759
2145 1536 -410
6692 135 -644
8177 4681 162
4117 4002 57
3108 1092 557
1307 111 -546
222 185 140
7532 3389 747
4376 636 921
5428 5436 832
1193 7482 317
7224 2498 -126
963 6905 208
2146 4079 527
1655 1782 -899
4432 1429 93
6203 6061 -235
1816 2970 -745
4655 7937 464
6031 5085 -708
2428 1380 -112
111 7821 643
3644 5218 -350
6227 4124 -454
220 931 -429
1845 562 984
3716 5053 -290
4698 5997 769
5537 1244 45
693 512 360
1812 6316 891
2785 3084 988
880 6538 608
1485 1414 209
5466 892 -517
6841 1047 28
1780 1655 169
6812 2541 -334
3551 3209 -460
7754 5332 -878
5839 7150 -750
1126 5837 381
1605 6249 17
6379 7991 -302
2492 8087 -386
5104 2579 904
639 5091 277
7377 4765 -552
2195 5215 -563
165 4780 -30
3813 5434 734
862 5242 -569
1896 4990 378
7741 3684 662
350 4757 -372
5378 1397 622
3083 6059 -518
6134 4956 313
982 8214 662
234 7443 -960
6226 3496 -257
7291 6001 -783
6160 1359 125
814 5896 217
446 7516 929
3775 4634 653
2063 2844 -759
3956 1516 -684
4468 2266 -932
3724 4874 -362
3942 6745 -744
648 2173 765
1772 1982 -150
1289 5330 840
7628 5039 873
3265 5179 829
2370 7346 -718
2340 2182 -570
5211 5979 69
2320 6011 -745
3615 7271 773
3038 2817 -359
4014 641 -928
6626 4365 -174
4728 3540 -673
1813 3063 -932
3988 4632 -591
4489 4546 -177
1905 5815 -208
3058 76 515
4653 5640 -31
6760 6998 111
4654 5044 463
3077 6151 44
2981 791 279
3134 3783 -676
1631 3666 573
7694 4905 -280
2862 7160 970
69 3956 -320
2333 1527 784
2745 341 992
7033 4727 498
2199 857 -440
7469 7666 -510
759 2890 -38
2133 8053 -993
3231 2156 287
1859 11 -632
7482 3439 992
305 7974 430
1431 2340 646
3118 4667 -540
6511 3587 -566
3605 3302 646
2822 4194 693
4285 3267 -643
7120 1317 408
2229 2348 -430
2438 4436 804
2577 6367 -876
4456 361 185
4206 6432 28
217 6323 397
675 6617 -195
6361 192 -20
6718 5289 -315
5195 161 -270
2689 5577 241
3012 881 -578
6999 6323 528
538 5901 558
2518 6221 -771
4720 1800 118
4628 515 257
1496 5552 579
5663 4053 -37
6453 3974 837
2083 6976 -687
6699 3722 10
5738 1115 -776
18 5716 622
6618 2511 594
4086 5954 81
1567 3248 744
3952 6973 -350
479 467 -217
6788 1405 977
7694 2428 200
4354 214 671
1742 536 294
7585 2454 -618
4012 1537 247
6021 6615 527
7347 4624 -411
4905 5531 267
1229 3614 442
7686 6874 -417
4617 4871 -394
4725 1207 310
1785 5503 -786
6184 2793 -81
2078 7069 394
5469 6755 -755
3681 4863 -157
8125 4580 -741
3742 3990 -875
7367 6731 188
761 6716 -983
414 4459 157
7405 1157 -86
5176 5478 -118
3076 3970 53
5695 104 -368
2620 5540 612
1195 6702 -610
2798 1639 -27
5371 2193 874
4295 1634 -914
1613 22 -215
6853 7477 -757
7208 1480 -488
7726 903 -444
807 7060 -662
6545 600 184
1322 5510 -546
4558 2910 -365
3900 5569 371
1745 7470 -826
2394 8240 -516
5944 6382 205
1118 6661 193
6728 920 52
1113 7395 976
1389 3574 291
5257 5859 799
4533 7035 334
8169 1867 564
4887 5648 -534
7330 2047 -355
4790 6512 809
3590 457 -636
4589 7031 483
5291 3454 -346
460 4825 83
492 4014 436
5276 5245 186
8071 3921 703
4766 7893 338
4730 7542 569
1113 6087 -460
4880 4603 -404
4757 5593 375
2843 4712 -831
2061 326 225
1194 3998 -992
5716 4973 -841
7020 8241 456
1777 2322 552
7143 3812 694
3647 6924 -742
6725 1510 -966
4341 7831 622
1850 1514 -877
2541 7128 82
4530 6474 -424
4464 6481 785
6740 965 -19
1497 8113 291
7387 592 861
4213 3447 123
5976 756 56
7736 315 -202
7169 5048 -444
8234 3998 3
5392 1916 -986
7347 2594 -834
3440 6539 -799
3945 3838 102
4391 352 435
1511 5005 914
5028 6375 -944
4255 7188 -528
4830 7245 -711
4080 6482 -13
2567 1580 -844
4156 7913 749
5228 3738 -101
4641 654 840
5560 3927 -788
6960 6367 258
5249 73 134
5701 929 -168
2219 5287 344
7471 2019 150
4186 6551 -568
5437 6154 43
5676 6421 -138
5903 76 -763
6895 5873 -479
3987 7459 150
5390 3302 521
845 7660 738
1107 433 648
7512 6105 6
394 7136 544
5592 1813 -617
1115 6421 -191
1306 7518 633
3214 5493 -527
4327 6213 73
669 3248 -621
2763 7488 -804
1757 6359 -323
5783 1084 169
6217 7304 310
8056 569 176
4894 3423 -578
1037 2229 448
7844 7256 -548
6388 6170 -809
1689 6473 831
3162 6226 -341
7503 2470 625
1658 6959 -111
5221 3212 -433
503 7078 -313
6756 2722 -921
7661 103 -683
798 943 539
4348 2111 739
7512 3692 -433
4143 2780 -509
3245 8160 972
951 7251 -63
8158 5133 -321
3715 5017 -984
3970 8032 379
1967 3024 665
3349 5760 -515
604 5081 532
8106 4625 -152
5818 5058 -469
2469 1091 -507
5607 6619 446
5536 7202 167
7356 8184 783
4143 7655 -384
2074 4899 427
7823 3132 197
5517 912 567
7451 960 -884
1144 4502 377
844 4767 825
197 768 342
2396 2204 -448
1042 8070 82
5256 776 -566
1248 7119 -284
6888 4756 -42
5911 6030 815
3721 3629 -50
7353 5062 773
5792 422 -953
592 1778 526
1133 2571 -472
4432 4295 -489
3242 5110 328
5136 3942 577
5360 5899 -333
7912 2466 446
4914 2718 -579
6541 5459 -142
6620 4163 -947
379 3871 -166
2101 6765 526
4967 4616 641
7008 5493 560
6250 5585 -611
2852 3758 855
5046 3172 -500
895 2747 -461
4988 977 -336
6018 3639 -645
8009 2978 293
5389 6063 -569
3169 7255 268
973 6410 -446
5777 6861 670
4040 7482 -949
4875 3830 -784
3533 4817 -479
2659 6929 -55
5574 7733 430
5741 4235 68
7097 615 141
6344 1047 -262
2860 7059 -625
5960 319 -905
386 5649 -786
2313 5215 -491
2316 5055 641
7966 8109 936
3442 3540 908
6833 322 203
6501 5411 949
7754 7268 -74
914 3305 -550
4032 6439 205
3687 7745 -941
2032 5985 -196
1949 7119 -764
2331 7636 -875
3027 5398 -639
2508 4715 343
136 2150 894
1918 7248 -648
4653 2333 112
3628 3976 -959
5988 4175 -826
2254 6810 -163
6820 673 999
7758 2459 -710
1329 4119 -651
985 1384 991
2154 6589 -698
3383 282 -201
7440 3948 -702
226 2642 -412
2025 6502 962
1824 3769 -565
2036 6748 -411
6092 5357 -743
4517 1740 -198
5672 4765 773
4150 4064 -783
3214 6474 364
4427 3844 76
6152 2088 994
7098 2314 736
1215 1998 620
6659 4437 144
2652 1324 -546
8253 3350 -685
4084 1943 -53
3680 3643 -66
4541 3261 249
8233 5688 860
4069 3983 354
6033 5763 -753
3062 6359 321
2936 7081 -910
1570 5851 79
7036 7422 -239
7046 1416 -577
5436 3754 -362
2060 6757 313
5740 4140 995
2829 7219 -632
6215 5668 853
3200 2391 151
1718 6110 444
631 2479 -163
5671 851 263
460 2499 -623
7235 2797 189
3024 7442 -469
2256 2436 165
7970 6717 967
4581 4926 -846
8119 1085 551
5657 5646 883
2960 6661 335
7985 5897 -215
8127 6040 -804
1132 7531 926
7092 8168 -177
1814 2502 994
1444 2312 204
6071 5495 741
7772 2968 -64
5507 1170 959
6907 3336 121
7951 3019 759
408 6396 -476
1555 5761 -342
5229 3451 131
7424 351 -840
2474 1798 -531
6103 4464 948
2262 171 -599
6877 2778 -716
2733 6295 -972
3764 5762 -856
1182 3441 -5
7763 8033 -488
199 4854 148
160 891 -962
5381 183 -996
4726 5312 -648
1247 4625 446
6052 1351 789
3479 4603 -725
1750 2124 -531
2589 1539 -284
4585 3572 255
1235 3930 -853
5377 6926 690
1753 276 -426
5092 1001 -839
7457 1462 -417
1024 827 -668
4761 5085 944
7967 7689 -631
884 6672 71
3626 4076 478
1482 1055 68
1460 7354 638
6050 2424 280
5008 7319 -901
2605 4567 -658
3394 953 -982
8008 5681 906
6357 2166 -741
1155 6493 297
7127 3207 -784
846 4079 434
996 6433 -511
6207 7498 -782
4056 2111 312
6960 740 -414
1160 3595 -251
2510 7513 -595
4574 6369 622
2132 214 -240
3646 2485 -636
2121 3285 -560
4029 3624 508
7253 7426 -389
7351 1202 -436
2901 4520 804
5363 4540 93
1029 2179 -213
6936 1015 -218
3416 2208 -511
1337 3519 874
4744 5089 116
1706 5838 684
7186 3136 765
3636 4484 -208
3554 3490 246
7550 6104 349
1785 6708 -171
2601 5570 -901
6494 3848 951
663 6143 400
1057 7843 -777
5486 4643 -228
6651 6361 -868
139 6982 -477
1147 6189 -800
1753 5621 330
4593 4202 -291
1454 1830 180
3510 2276 999
2128 4625 -690
8143 4073 -586
7172 1100 -171
2233 857 798
4817 1026 365
8060 6794 934
325 978 -628
6648 5043 822
3833 1624 51
5278 3909 778
374 5382 -558
4888 690 -689
405 25 -345
4422 4428 -252
934 4355 -637
47 7139 -41
2944 1576 -298
4616 2530 -828
1175 6108 -177
1640 3684 518
5810 3827 443
5744 3958 -991
4409 6832 -959
980 5025 -350
1837 5966 -243
7711 3468 -257
1676 1138 632
5827 7494 961
1845 6913 -470
5781 267 -203
7288 3295 850
4899 5306 -516
1237 4127 261
3054 2131 -619
52 281 -860
7483 514 -891
1662 6229 640
884 1329 760
1613 1569 -606
6344 333 -868
3539 1160 -759
1631 7241 -634
7908 2220 90
6119 7160 29
5647 3316 403
5223 4116 -781
5500 4903 -673
2565 7561 -588
7465 1579 407
7974 1387 871
566 531 -891
2924 4316 788
1488 4339 424
4889 1279 -916
1855 6323 404
805 7300 602
1968 1590 918
1937 7540 590
6696 6096 803
2679 4905 -535
7278 5920 -684
227 638 95
205 6420 967
1773 357 -279
4790 7091 521
584 4591 886
5147 5430 204
7249 5929 526
1816 4466 -895
8062 7475 437
7782 2034 -262
4095 3390 -940
495 7812 916
4792 792 -641
4275 646 -48
183 1406 -650
6965 3715 180
3877 1689 485
511 658 698
7810 8092 13
368 5302 967
3443 1456 269
3813 3806 -162
3236 3847 297
953 5957 524
186 3073 286
7418 2461 -153
2822 6954 296
6602 5800 -656
4426 3897 -871
635 6444 202
5545 1340 -617
3708 5117 698
7466 949 -957
6092 1365 324
995 7983 345
938 76 106
4434 2681 -640
1500 2665 292
2763 5912 -716
50 246 875
3696 2909 981
7776 7243 239
7883 124 631
4727 6232 426
5466 5132 -763
5930 7871 332
7882 5813 -167
4360 5988 -671
7997 2516 809
338 4573 -56
4716 1846 -190
2847 5918 -184
170 4439 -775
2768 567 482
2552 2021 -834
5567 439 720
417 6919 291
4466 1419 290
6189 5317 322
1483 5831 979
5900 8226 -192
7229 2064 267
5067 3755 462
3034 7834 -601
670 7114 318
7402 5223 -988
4296 3351 -348
6140 4555 -361
6667 5594 -423
619 1720 137
3168 3720 970
7350 3411 528
8004 3203 617
1559 7199 842
4180 6222 731
1238 7937 335
1549 2686 -90
24 7760 135
4965 109 -132
7642 1817 45
1941 2630 -908
561 4509 612
2593 5029 -999
7699 2692 539
2850 1799 333
5705 601 277
980 7366 914
4060 6952 705
2888 6508 476
1997 2368 939
8004 7375 -170
7848 5864 602
5239 704 365
7465 6581 -517
5169 8160 670
4494 4691 -409
6738 3620 48
2245 5652 -205
3452 8110 -841
4030 4049 -337
1736 6273 551
4313 563 499
6280 4262 584
4026 6800 -814
1843 2921 114
7924 2479 752
3407 7927 -317
4955 6275 -331
7285 6520 -723
3260 5272 -743
2683 3336 545
2504 4444 -531
5101 1445 27
5459 3691 147
1641 2142 722
1046 3867 -446
2246 5622 -981
7753 6533 514
6513 3457 -731
5252 1246 422
3744 3657 -986
2209 8219 114
4675 4497 -599
4531 6712 -284
5782 5222 161
7231 5834 209
4142 2490 169
5952 7580 880
5011 4484 -279
7492 6005 631
2396 5829 461
6441 3234 -573
2967 7896 827
2607 7745 -536
4413 1440 862
3303 6411 -60
6027 7846 -234
2711 1090 -644
3416 4067 149
3690 3759 363
6428 4518 -602
76 5397 -405
4950 5794 655
844 2842 -612
878 7993 432
5477 3758 677
7693 716 134
5520 2717 -951
4563 5235 19
7449 6902 933
7987 7241 785
8076 5106 228
5143 2817 -530
330 5694 479
7947 2244 618
2180 6956 346
7975 4094 -564
1428 6107 -307
7479 3933 425
2139 5163 -193
4999 6374 204
8228 3735 646
4783 341 581
2506 3698 -699
7134 228 -660
2822 3879 -670
1186 8212 -132
3847 7901 839
7792 5513 -123
7189 437 366
4949 3218 168
7508 6933 -719
7117 3684 -222
7191 6820 -456
161 1571 361
7795 542 200
7965 4321 704
4399 2034 -238
2733 1382 -567
5286 2353 -534
5940 121 43
7871 1403 849
2440 1682 -790
3654 1668 25
301 2526 -943
851 3881 336
5451 2776 -836
1929 728 361
7922 7223 522
2439 6240 -821
5506 8128 947
520 3864 -331
1725 6052 -817
6823 6770 669
5652 1019 -598
5768 4570 -155
2956 5811 618
2397 2643 937
4409 3304 111
3577 3138 -488
4889 7070 -653
1111 28 471
3037 6150 4
5142 7176 -389
2100 5923 -297
7518 4746 -827
3012 2713 229
3380 7258 554
7318 5757 957
1451 6773 -535
7960 2403 389
1058 1763 -920
5372 7809 441
2534 1316 -977
2026 347 588
932 1913 885
7484 1770 -747
1055 5364 -66
1147 2468 729
7448 1937 276
3401 3889 904
4035 5339 -503
3930 6693 763
2473 5339 557
3272 8139 -188
7185 1815 967
5340 5 -853
7330 3711 -438
1335 1886 67
5963 7561 -327
1957 3926 -334
1630 4580 348
6245 5355 -811
4165 5163 -760
4733 5883 -228
4472 7825 -517
2399 4580 256
5179 3547 -625
3266 7995 -698
3454 6786 -26
7478 4615 492
6130 3798 -524
6342 2314 64
3123 2715 416
7434 384 -647
2497 5444 660
1509 1010 270
277 2377 280
4325 4977 -756
5189 6813 -125
7082 1053 -919
3893 879 -716
3056 1087 -533
5286 5979 198
4653 1897 -515
2677 3338 339
5974 5337 335
968 6338 -662
678 3519 -904
5372 1587 -275
3979 7874 -964
6664 4709 -348
346 3133 -323
126 3677 -368
4987 1043 -468
8111 7001 868
8252 4942 404
4111 7548 -598
7113 2660 982
874 5047 188
6828 7748 893
880 1455 -995
5830 5188 132
89 1117 -230
5339 6187 980
3627 6671 -33
572 2585 -212
5999 7304 291
5839 1854 -416
6587 5071 596
6298 5870 -196
4363 825 -717
6618 6514 665
1272 1698 -63
1277 7818 -400
2160 3717 190
2350 4967 -267
3294 1721 -705
7222 2959 -467
2454 3180 107
7972 1977 841
3986 5226 -712
4063 5030 -880
1231 4349 -946
6630 2118 -705
6827 1248 953
4303 7324 -544
6217 3458 -704
2090 8091 -177
5133 2804 -221
3541 6094 511
2595 7877 -234
7649 4293 876
7231 5644 -472
7269 705 569
7821 3519 -891
2497 7024 -789
6935 1753 -258
2528 3362 634
7883 3341 -375
1159 1423 -871
4468 2575 -591
7863 4419 378
651 94 547
7170 60 286
6678 7395 -598
2806 1273 555
5578 5979 -906
6305 6167 -749
841 4946 -30
1789 151 368
2955 5104 23
112 6652 501
5463 7127 299
332 1157 -458
5773 1461 727
7831 3662 -562
4245 2418 35
7072 5036 -371
7461 3957 235
4267 5979 263
3602 1429 -297
498 3799 975
725 2048 746
3660 8090 646
3176 2126 -628
2691 5639 285
7330 7736 -335
6664 3860 -783
8190 1864 -272
7365 7026 -991
4843 2931 783
926 6555 60
5524 3390 -628
2765 5626 -546
1569 4447 346
4503 2715 -353
7927 8053 -765
673 6893 174
5783 3914 -883
695 6708 -914
3818 6677 -391
4501 7350 -582
617 7938 -312
2556 7528 663
2937 4263 512
7931 3977 -549
5967 2446 131
3573 7272 641
3442 153 8
1499 3065 83
4487 6558 -367
1952 547 -632
7425 7143 379
4037 4137 387
6510 1558 -33
727 481 -431
6759 2689 371
7835 5615 385
4380 5049 -995
8208 8228 869
6581 1033 -677
3403 777 -433
7300 6719 121
3055 1208 -91
4718 6420 -974
1731 7903 471
6660 2895 972
5202 363 -198
5139 1734 -235
3956 6723 743
7036 3561 -676
2960 842 -358
3416 6333 94
2498 7696 -595
8225 5745 -85
2812 360 845
7965 2439 -565
2239 1787 -386
1650 5267 999
7742 5825 -894
7519 2781 669
7203 687 -906
4688 7516 507
965 6351 -822
2649 6413 549
5157 6890 -541
4745 8218 673
6088 5177 -50
4283 3957 -858
6840 6299 -131
5421 6300 925
4884 6524 -589
7566 2645 851
263 3738 -20
1842 4301 426
1933 2613 285
7550 6995 103
423 4702 321
2400 4142 628
1626 4933 367
6534 3116 698
5783 7658 -770
5716 883 651
3125 5543 -744
7379 7397 -835
2731 2762 1000
5024 5405 -94
6175 3908 -98
6868 8021 333
5610 2091 -873
2292 563 369
159 2139 585
2771 5102 674
2291 4935 244
5892 2951 -311
1264 7156 -789
294 222 -574
2483 6144 605
5023 6247 161
7898 2539 800
5927 1928 747
2029 6377 -18
7059 783 -796
3672 4545 -507
4401 4807 -216
7823 5476 -218
2737 5824 -616
2173 3234 -427
7289 5816 -913
5566 1690 70
955 870 -161
732 5795 230
8238 1077 288
3058 3596 -988
1596 5187 -935
5255 269 896
3247 5132 931
7416 6754 355
8168 1236 922
806 4886 571
1176 797 201
259 948 -165
1258 2496 980
6885 7068 -237
4379 4126 -103
5920 6217 -35
1533 7893 306
3398 7320 -829
1115 3446 -601
1190 3965 -904
2685 320 -958
1773 2250 -690
4409 5073 -54
1988 6524 -343
4837 6184 898
6332 3763 -968
8184 7832 -937
3409 4508 509
7919 6349 -985
7918 6932 16
3573 5782 -390
3397 5886 494
6297 6411 531
6639 625 -780
2231 3815 749
4679 3481 204
6753 5865 -956
77 1479 342
7746 7913 -865
7009 1971 -327
7330 460 344
1847 1001 -990
6492 6617 -500
2067 5939 -925
3893 4466 643
3342 1450 772
4409 2395 625
2997 2463 -605
4179 6784 -75
1553 6772 276
5091 7684 975
4860 6082 706
7770 3463 -423
2557 3698 -613
3585 4584 129
521 3674 -418
685 6039 -502
5074 7812 -564
6595 5686 -696
1767 8123 -92
1757 5468 966
7678 7548 -556
3365 4356 66
52 5873 618
542 3623 -392
7728 4688 182
2021 6193 -205
580 6484 420
718 6010 318
7624 1460 -980
5065 7955 724
7935 1855 -59
1732 3836 -538
299 4139 664
1337 4757 -684
8092 4728 619
1508 7727 -359
169 2792 807
4273 6503 761
3073 2178 -721
6224 6978 53
2853 2212 -285
7705 7640 -489
4406 1476 873
1114 6458 -160
3841 5725 176
1650 6323 725
1566 7973 855
302 2159 -694
1879 1786 52
4198 6040 792
176 3437 -72
2765 7991 -509
1222 6299 192
6160 121 782
2121 2434 -84
1641 7607 -55
5817 133 -67
1234 7767 625
549 2029 201
1509 4766 -750
6266 6380 664
3004 3538 -830
6072 3577 149
6357 3300 313
3022 7737 -971
872 4982 120
4832 1031 809
2198 1907 -780
2078 5116 197
2955 3590 136
5359 2196 -152
356 5343 -598
1255 3146 -75
49 8075 425
204 6819 -494
7388 7770 -316
4497 481 847
1130 6846 -722
7013 6597 -634
4052 5050 763
4422 1653 851
4588 1170 937
1810 5521 975
510 2694 322
1138 5099 -277
7411 2395 724
3995 5559 -519
1980 1981 203
6119 6830 -677
3436 3023 911
6940 4574 698
2240 260 323
1393 5382 270
6392 7240 912
1059 7329 -493
4432 3556 -728
5385 7146 -809
919 8197 576
1760 2595 -538
5252 2440 -678
6625 600 186
4752 6985 815
5682 3902 -78
1913 4951 531
945 728 341
5501 5410 -861
396 5654 -958
4238 7246 -153
7638 8166 180
2170 3697 612
4422 1293 -987
5054 4529 -869
1238 3417 -508
168 552 248
7002 1025 494
2931 2833 -711
4925 4399 -111
3790 4894 -285
2677 4854 271
3552 6160 865
6640 7573 -642
7895 1235 -492
2737 4559 467
2559 7240 75
696 6558 56
5519 4930 346
2608 1224 -216
1306 646 -832
2514 1491 -319
2222 5828 -511
1763 6122 -646
4082 2383 780
159 1496 -8
1233 4292 206
3142 4149 -808
3992 2707 -709
2022 8142 363
6527 3082 -99
1017 1556 400
1984 1856 364
5782 7620 15
775 4610 320
2300 6293 -69
5126 2794 -194
633 4309 -707
167 4446 89
2585 347 151
4624 7820 -963
2694 896 280
5973 1591 808
4991 2561 45
7879 4463 783
4317 5468 521
5741 164 -820
2280 4147 -506
6289 593 -715
2071 980 768
6067 6619 -439
7302 3052 -576
6061 2775 918
7237 6022 -625
705 6924 -593
743 4945 -164
6771 6600 13
3151 5652 -532
5852 6618 129
6539 2124 429
4992 5283 -800
7219 7307 582
4387 4642 -176
7142 2736 549
2626 3187 -385
5767 2212 898
4242 6099 -163
474 1917 -994
5946 4466 506
7365 4566 -987
1375 40 -145
4813 7506 167
3925 1471 -542
6104 3654 998
7578 684 -801
5096 7170 344
2639 5850 -211
6662 2392 814
8187 1467 951
5571 4441 -742
1526 7214 424
3705 5777 -69
1673 2647 147
1498 5797 604
1902 5039 464
3795 1094 719
3615 40 -387
6485 7652 159
2537 6456 400
1605 1035 -907
2401 5395 -131
301 4506 688
5745 4437 -170
2894 393 74
6117 1288 -30
205 3133 818
5460 7742 -289
4065 3479 -324
5509 819 -547
5506 1048 120
1737 3553 105
4429 3115 -946
964 1051 -155
3967 1865 -391
6870 4046 765
7988 3312 742
698 3771 582
3097 8077 -439
6695 4659 511
4062 318 322
7014 1429 -195
784 4346 -758
2444 4724 94
933 1601 970
3747 1227 139
1964 1918 133
1071 6019 711
1816 524 -885
7042 3518 649
3356 14 -911
3275 6840 -942
2982 634 276
8120 4751 -300
6618 7946 521
3643 5883 -443
5946 5524 -362
5925 3660 -380
889 1500 75
272 3663 -600
7232 7839 617
4604 2892 -385
4614 4867 850
5661 553 654
4636 2929 -443
8018 795 -578
4214 5570 -463
6474 6089 115
3045 4524 417
961 7427 711
2346 3977 -624
7294 4160 418
8085 3467 -899
1374 2019 -385
330 2801 690
6202 8040 -634
6973 8040 95
5166 5730 -608
7324 3313 409
2557 2790 584
1416 6865 -167
5322 6244 25
5300 2701 535
7040 5200 -864
2573 5660 -916
4971 3516 -699
2258 916 93
1856 374 -819
1628 5082 662
