16
930 931
72 401 -520
407 607 -337
747 621 -248
896 719 -108
56 385 335
347 429 301
543 149 12
162 376 -938
110 397 776
445 308 -192
703 403 400
364 832 -777
252 271 -927
178 82 -454
771 265 -4
351 44 373
340 505 920
849 271 829
451 361 -430
34 857 -502
80 884 184
534 359 -723
349 816 358
762 428 -81
796 168 -13
495 760 -408
697 153 756
480 725 -788
180 884 -568
440 63 96
747 130 303
854 855 358
93 596 779
876 777 -775
529 41 771
680 360 987
620 253 673
127 486 -835
579 25 -141
182 135 135
599 539 940
100 156 -814
332 909 -930
367 223 143
555 121 157
545 682 -827
524 69 -444
649 888 -941
381 371 -908
2 192 -615
619 737 629
815 661 854
179 685 -609
494 81 -651
499 761 787
267 529 143
626 201 0
438 604 39
4 24 -312
515 669 667
193 701 921
151 263 216
344 740 -263
914 842 578
93 147 499
512 166 703
703 736 278
255 587 -643
323 651 325
478 488 544
480 155 964
201 513 -567
636 362 600
479 207 397
196 400 257
759 392 541
11 847 -814
881 787 -839
615 580 -556
280 10 920
52 759 -536
702 863 -526
129 825 188
613 877 -611
594 475 150
126 441 515
584 250 -794
13 8 895
420 178 -668
202 899 588
703 700 -466
44 355 -194
149 508 398
656 884 -157
581 228 822
603 564 -299
248 329 456
248 156 -354
320 477 -729
387 304 257
562 770 328
192 221 361
661 36 591
850 115 -267
365 277 -361
13 235 902
232 389 759
186 379 411
188 891 485
186 686 330
281 756 -959
273 408 158
84 120 -216
806 311 -378
118 251 625
96 548 392
245 858 -134
187 221 -367
87 326 -786
365 87 -725
428 566 -141
247 906 -329
748 878 -391
245 705 -96
442 753 -28
518 153 -149
517 589 882
365 435 242
612 669 295
349 124 -126
635 743 -460
489 364 -501
316 723 -81
794 691 -574
368 638 -771
658 593 -854
699 723 194
780 154 716
234 35 -67
196 208 -705
101 775 924
330 894 -595
808 590 -750
98 807 -274
166 334 -488
716 718 -415
89 118 -957
517 2 970
97 220 -62
271 9 -472
141 323 885
834 59 -993
407 94 -705
104 903 -302
435 570 -979
318 495 640
442 52 -997
594 498 403
182 540 947
73 69 744
761 772 146
601 443 782
242 496 728
314 434 479
138 886 606
180 537 355
206 401 -695
880 320 -34
587 876 -940
712 844 44
810 858 -441
870 705 -133
469 234 -908
40 875 -747
178 872 -954
142 584 -853
837 361 -220
122 598 -897
145 173 111
653 296 -834
169 226 -410
164 274 -952
120 360 725
30 542 -182
876 76 -225
75 894 584
391 541 -157
482 836 -605
601 171 -774
236 198 850
74 378 -852
841 356 168
474 507 -55
558 902 751
743 554 -841
79 571 494
67 818 724
727 106 -670
708 582 -93
365 601 887
521 207 -916
790 900 -856
408 490 47
266 618 998
376 461 942
675 630 -543
805 629 685
424 778 -893
814 142 613
540 18 -683
264 354 -722
9 718 -342
11 284 -87
365 701 278
630 203 910
169 866 396
724 414 -625
147 598 93
116 483 -202
722 679 124
403 903 -602
464 566 -420
620 900 520
558 146 802
9 401 -422
498 391 -556
640 745 400
426 213 785
506 220 147
806 737 316
189 339 891
906 780 -928
686 556 725
75 798 -392
567 186 -326
746 340 368
614 411 -440
850 362 -884
647 644 -50
823 94 361
821 783 553
567 739 -332
549 152 132
748 509 1
376 423 73
781 157 263
752 105 -69
769 799 -879
256 838 893
796 488 374
283 794 328
58 451 428
283 300 -549
237 514 -136
280 415 517
501 186 -466
6 609 596
825 327 -97
78 100 -874
457 570 258
623 912 76
224 126 -88
152 589 -249
713 544 -459
41 408 148
160 728 90
739 745 902
582 26 -786
709 828 821
802 390 828
883 491 -436
747 650 302
388 54 -142
585 499 181
401 87 128
345 120 227
629 522 -757
33 154 851
839 745 556
470 88 -791
830 108 -568
69 425 -177
188 560 -910
169 886 -373
68 847 436
723 371 -659
242 94 -368
236 340 385
831 366 -818
635 343 -170
637 308 -669
41 22 948
687 434 -15
151 255 47
14 798 759
361 705 -832
833 714 -24
731 87 -80
386 134 -93
634 453 409
822 519 293
199 551 279
524 847 718
217 815 -712
729 691 -539
315 643 895
350 318 659
678 75 -179
249 62 616
195 338 27
601 247 918
449 166 -832
155 371 -518
374 109 -836
357 773 -139
693 697 -122
526 145 -768
84 709 672
373 87 152
756 82 -421
66 752 654
102 730 -1
220 378 621
63 700 540
485 281 -268
899 797 347
63 81 -7
609 369 -922
672 751 -733
352 834 -837
141 799 413
843 698 183
414 413 -707
401 251 -343
428 647 28
282 843 881
418 887 -340
369 522 155
248 215 20
912 28 186
907 537 -977
600 13 267
537 458 -988
294 671 43
177 745 -753
59 413 -63
218 720 642
50 359 256
250 292 491
602 239 654
481 666 -432
792 149 266
460 21 -707
662 155 635
909 913 9
261 643 -127
19 706 992
847 347 -35
401 232 -255
49 748 -132
661 70 513
564 895 654
882 225 -836
503 899 -908
608 128 256
710 440 -65
889 419 746
626 218 921
25 419 375
396 680 -482
465 224 -418
157 586 150
236 243 -985
670 528 -323
65 581 254
850 510 -130
780 140 759
688 649 479
415 106 -744
137 272 895
111 23 -315
710 875 -773
177 187 413
37 58 -21
364 672 -187
256 62 440
85 689 633
834 616 -440
450 113 -997
802 681 -401
898 459 408
632 365 -833
427 637 -549
611 777 483
913 481 -69
381 264 -991
650 768 -455
715 678 637
646 776 43
180 283 -561
867 413 944
526 659 -730
813 454 -957
595 448 50
155 446 516
752 668 963
562 462 805
273 89 525
229 445 -617
179 568 939
242 14 -635
650 518 270
718 446 -204
728 18 -297
757 79 -838
134 421 938
341 241 -258
118 534 37
271 708 661
877 544 882
596 290 -481
283 95 291
630 101 -107
113 549 -300
696 353 -352
616 130 255
442 711 549
215 826 -218
845 370 -200
414 813 103
801 581 266
372 915 -994
679 629 667
28 697 -62
281 151 -226
846 55 976
482 531 -373
724 551 300
299 915 -390
860 818 983
845 275 74
422 456 153
643 908 -831
386 782 715
465 895 740
457 147 -415
318 648 268
647 250 855
565 132 234
832 443 639
184 762 -36
40 791 -922
787 126 336
435 392 -290
901 44 -662
638 848 659
47 96 -637
79 187 -868
339 731 451
152 23 350
455 593 -506
546 23 540
299 891 -849
301 137 272
428 801 922
365 311 966
830 831 273
788 244 877
63 32 -604
248 489 -682
776 361 973
494 256 -62
485 381 705
408 804 -312
436 659 -357
565 638 -900
804 517 73
803 128 602
730 618 467
695 860 -413
275 272 -586
300 312 424
187 657 -203
635 610 915
680 876 -964
754 175 -524
358 435 548
424 245 711
706 814 878
863 900 -296
822 114 360
563 297 -161
660 178 636
80 37 -836
527 537 -972
701 107 141
521 215 720
34 420 616
909 739 660
835 563 -857
693 837 -676
468 564 -33
387 785 -792
467 270 -464
498 588 4
200 539 681
653 152 215
732 544 -890
24 37 223
769 229 -275
537 1 64
352 152 512
728 482 821
103 824 835
76 167 100
629 537 822
886 695 45
606 247 479
194 258 -35
301 432 586
406 292 -129
30 23 -982
377 699 923
783 21 -717
647 165 190
700 612 -666
833 513 759
492 824 357
112 342 -935
756 890 896
20 11 -489
188 68 96
182 224 -118
267 429 -55
361 66 -991
186 465 -323
683 370 -852
807 261 338
621 463 911
542 121 345
8 759 556
33 307 -170
908 395 -763
800 257 -107
279 13 -622
582 455 248
172 487 409
499 203 -264
804 551 630
870 338 348
978 892
835 814 -329
235 230 795
512 343 -510
265 466 -95
279 867 907
640 860 411
843 730 -938
115 501 809
323 339 -112
129 712 298
827 707 -606
130 155 -913
205 709 368
416 402 -617
928 213 569
901 450 616
677 518 835
582 101 -737
119 834 1
870 978 -838
348 63 127
252 166 624
452 781 159
709 351 -501
652 552 -368
915 148 -914
746 8 373
244 48 360
259 561 -119
887 558 207
80 437 -969
489 284 -292
713 421 -11
273 960 -973
892 217 -66
833 793 641
850 633 -72
59 808 -829
744 79 -337
452 636 131
747 104 -757
714 12 -421
202 450 627
323 65 888
549 280 346
92 222 269
465 697 248
740 282 999
349 957 -912
319 322 558
878 319 723
346 116 948
191 318 55
394 579 -225
56 804 -375
747 838 462
422 672 -66
122 162 508
302 375 312
29 350 -785
617 904 -980
224 581 456
499 629 223
862 423 510
189 667 -85
44 927 548
44 849 -360
288 108 158
276 332 830
364 395 776
97 281 836
822 953 113
145 803 193
867 711 -451
967 235 827
15 98 387
604 87 -154
435 692 -546
294 699 595
39 6 -900
485 136 458
470 680 504
492 442 683
947 154 29
860 651 42
443 654 -409
229 916 -826
550 113 509
161 2 -517
411 183 -932
489 523 -503
700 894 805
786 398 -974
922 741 -942
336 738 574
358 555 -946
398 710 175
384 822 311
293 681 432
575 273 71
273 593 748
158 755 985
612 310 279
933 68 -319
160 352 -95
651 650 -634
892 611 -553
938 335 136
708 54 -908
891 50 -284
388 603 -477
820 578 -464
455 722 672
399 403 -794
586 23 298
458 609 944
91 901 -85
84 424 -705
657 792 191
108 628 -187
393 566 510
534 927 -457
753 220 -996
464 27 -397
20 881 636
251 599 986
742 48 0
603 930 790
450 423 -741
251 976 -558
830 766 -968
617 955 -260
577 252 815
879 601 139
503 895 726
457 837 235
548 606 549
961 864 457
909 942 906
81 736 -315
185 333 379
901 505 -362
966 683 -478
50 58 -620
972 814 -748
371 635 722
127 278 177
410 729 -899
959 917 921
270 884 -974
628 550 -108
743 777 464
25 96 -340
146 448 363
888 94 -368
136 267 531
97 575 -532
423 256 725
425 200 -710
33 22 875
477 493 -259
814 665 976
218 125 411
367 166 113
465 109 -411
381 571 249
137 847 636
731 605 720
552 267 342
453 251 -789
786 13 -284
53 251 -74
232 22 247
740 289 646
585 95 907
262 694 194
972 3 628
581 70 355
192 520 -355
694 220 133
646 951 -71
587 47 889
576 864 -970
718 895 589
718 585 -350
21 484 477
689 881 -833
89 27 -993
860 505 335
923 327 122
748 178 387
53 246 -75
803 380 -80
400 432 870
184 653 -76
836 12 -796
286 621 -776
433 250 -716
204 82 -986
98 849 348
695 766 760
645 593 363
923 394 -594
239 506 788
593 877 -210
487 606 276
487 926 -113
571 871 899
786 637 647
154 531 967
844 133 754
299 74 980
445 87 47
124 309 -581
977 6 -568
474 200 -337
99 394 -35
296 243 60
859 528 20
59 672 281
460 421 -298
847 86 845
70 725 -651
80 417 107
334 955 708
119 768 532
975 527 -635
738 701 -17
588 517 -152
513 801 439
634 527 900
902 953 -893
543 172 -926
705 117 418
253 877 -41
946 864 509
119 806 -608
91 245 -678
308 157 352
640 160 979
218 472 950
157 945 554
568 831 -960
551 834 -85
641 331 19
171 317 -896
339 442 -562
656 486 -416
547 141 864
225 632 992
500 67 -154
763 189 996
622 394 -187
380 14 -334
68 655 -823
198 588 -461
6 724 -999
321 131 -160
906 354 927
355 449 -562
281 440 939
926 469 765
220 907 -400
352 884 150
396 846 693
303 538 -980
823 739 -124
302 937 829
268 640 -825
531 544 762
463 89 778
300 538 973
466 439 -157
667 440 614
148 819 595
587 80 579
621 40 760
362 556 947
272 758 -939
775 494 -314
399 610 -883
637 557 643
257 572 -804
79 840 992
5 302 603
571 265 549
55 884 -928
69 553 -442
635 638 159
768 153 501
95 974 -879
220 583 217
895 849 201
509 352 630
210 932 -686
537 146 759
565 616 -336
561 92 499
916 774 845
717 205 -661
924 519 -479
139 826 -464
73 597 -558
586 978 -742
151 402 430
307 304 -508
348 133 -251
98 323 -907
868 557 -760
499 946 629
342 964 504
730 865 -324
351 476 83
576 803 -163
943 408 -202
525 368 -394
808 195 253
975 690 747
890 763 -553
20 834 501
130 272 361
112 961 -631
449 43 -992
773 519 290
601 43 195
10 331 391
553 8 -858
586 162 -679
604 457 178
784 485 -809
792 821 -42
62 94 594
924 558 -730
641 139 865
160 303 -474
509 839 676
384 532 -936
627 98 -561
632 129 -60
895 533 -150
65 787 -155
245 8 -739
885 646 577
504 559 -499
36 24 287
671 820 285
427 473 596
912 158 479
449 411 48
462 508 -730
516 375 523
748 897 -942
159 644 968
21 901 199
223 67 -738
105 611 -673
221 214 607
1 19 727
394 720 -962
400 867 396
672 323 -242
857 784 731
926 555 625
676 653 -398
946 895 -220
712 783 657
662 943 -579
738 7 822
573 912 -973
131 767 100
603 680 863
275 238 -668
279 133 -703
823 926 895
147 182 881
425 956 -694
100 856 40
134 699 378
501 967 14
709 73 -347
719 355 -756
857 698 989
81 798 -371
251 517 -182
915 670 -86
580 237 837
226 433 855
597 77 -400
778 270 807
688 918 697
244 554 722
659 605 406
649 96 -343
928 426 72
375 472 -140
673 941 -78
938 289 -438
777 137 298
934 814 -999
33 622 642
209 404 371
678 571 628
603 121 996
386 643 -811
589 266 906
854 802 139
12 591 972
447 324 395
625 32 823
952 3 -789
620 510 -850
877 820 -60
650 486 714
154 251 -864
289 468 -924
422 971 968
278 510 -153
936 329 730
484 650 71
277 577 -887
966 788 279
542 553 779
87 500 206
248 571 687
90 770 920
233 243 -690
907 79 471
385 185 646
684 585 488
261 289 614
235 392 570
6 360 -371
363 829 -52
230 61 -476
615 855 720
966 671 -620
34 177 -3
685 162 261
142 587 -393
894 141 -301
560 947 -540
200 763 214
894 226 130
399 634 -570
766 167 479
938 218 -750
389 507 876
683 765 271
337 170 970
272 965 -83
465 899 -353
653 702 991
142 669 -102
59 519 -577
563 879 213
558 48 -111
635 149 661
802 103 589
858 88 -191
727 41 -951
697 142 163
359 624 -527
266 213 342
130 156 595
856 114 30
64 681 304
419 621 718
799 334 139
350 396 -331
145 1 93
98 284 120
760 550 -553
440 975 715
814 229 -102
144 371 953
697 863 454
810 468 255
333 577 -301
937 429 14
727 566 4
968 639 259
598 55 615
325 115 198
196 385 -130
900 161 149
229 499 -994
329 809 909
277 493 962
105 327 -534
27 385 416
541 92 54
739 217 427
651 841 505
797 764 -929
418 888 -751
482 552 -73
321 929 -506
30 168 -123
632 972 -310
787 561 704
717 941 -276
753 100 484
436 688 500
190 172 -121
539 40 -606
913 733 461
594 330 -2
799 678 929
340 879 -8
874 160 -777
528 350 709
517 669 -970
439 204 -882
915 493 -1000
129 677 2
261 449 -205
28 237 -812
108 497 -818
249 214 714
802 329 -158
257 115 -645
225 537 -167
24 269 -774
238 98 690
34 977 971
477 777 779
977 415 425
678 764 835
250 308 919
512 745 -204
20 168 658
684 236 744
123 836 184
922 572 597
184 483 -639
525 121 333
883 385 -300
875 33 247
929 831 509
679 781 448
45 108 820
273 378 -816
453 273 785
501 475 598
576 329 -283
788 186 -376
136 542 -210
95 251 -868
302 28 -107
524 892 391
565 564 306
428 158 534
65 362 -882
305 239 431
431 454 488
487 347 4
637 765 -783
949 406 -110
621 553 256
899 726 1000
139 353 -728
279 99 59
728 49 -131
288 264 507
528 778 84
222 676 103
20 248 530
13 588 493
876 827 163
420 233 815
445 605 -656
219 511 659
597 614 189
604 412 964
25 393 505
978 386 380
270 515 -971
116 676 339
755 709 441
41 57 -360
926 731 320
909 253 -297
727 928 -88
159 287 -52
598 698 307
690 203 -372
455 163 178
866 800 971
756 978 917
382 547 324
665 165 -238
607 412 93
325 967 547
978 880 -713
768 705 -890
967 303 668
749 478 -444
917 427 962
224 950 120
16 438 551
548 950 313
349 124 253
514 572 -859
661 591 -738
79 813 -640
12 941 814
128 456 507
605 54 -239
457 940 -833
78 92 -84
46 144 231
775 619 206
347 916 -370
215 298 -177
411 193 295
565 277 710
326 977 854
624 595 -123
531 811 158
448 324 437
275 589 497
467 309 349
191 315 -571
188 903 437
231 700 -618
515 830 99
939 662 -836
566 376 689
662 553 -421
963 274 -492
73 617 -159
510 86 837
273 50 -107
440 371 -97
952 622 -534
523 633 937
402 659 1000
572 495 -423
399 276 194
155 270 911
900 207 582
921 787 -745
808 746 441
846 393 798
386 145 21
319 968 -628
947 68 -733
337 184 247
817 106 -877
337 865 465
338 347 -641
372 531 -128
78 812 -591
399 203 967
649 621 -411
884 507 -883
753 566 -207
202 906 -977
932 828 781
618 171 364
546 495 -889
645 628 412
566 857 -143
793 433 -60
458 744 -524
97 206 804
685 151 144
258 739 -208
16 31 -884
188 836 6
410 318 -768
895 222 554
527 229 -894
308 156 974
905 298 -698
600 681 -804
440 890 437
95 895 312
945 508 -68
673 899 -970
591 796 -214
390 705 -802
534 373 119
324 464 3
284 906 890
148 899 936
863 431 42
196 618 380
584 104 367
694 526 41
367 953 -690
579 307 557
265 174 -890
454 390 260
104 860 157
371 351 -231
274 817 -388
504 473 689
311 142 -203
640 142 907
336 885 -410
725 431 122
321 757 521
53 539 -922
333 961 -659
837 273 -656
433 292 548
182 970 -495
73 413 786
972 911 -906
635 876 859
364 78 -808
214 658 832
402 398 -763
196 498 822
717 766 15
624 798 -911
825 117 350
204 712 497
886 668 -353
157 501 286
348 162 599
711 235 157
27 295 -197
877 234 -359
815 26 -806
360 630 332
103 915 333
146 818 188
218 790 385
871 616 -69
491 530 983
754 366 891
436 367 225
586 30 -635
839 386 935
194 344 182
928 226 685
886 535 -345
455 85 -498
266 344 -851
301 420 -908
886 138 921
297 503 -792
114 922 -799
93 390 -476
551 886 170
372 767 811
873 155 227
559 280 -552
784 469 293
382 691 -722
172 900 146
591 220 -764
219 916 53
99 620 285
814 9 -763
743 407 -300
245 342 -942
207 108 529
296 754 -655
389 812 494
422 91 -422
167 623 -704
315 461 171
9 184 -683
595 276 226
194 752 19
446 360 -128
856 830 -521
137 235 67
952 283 -495
912 903 519
270 977 286
808 338 -730
429 272 -337
395 968 -479
189 585 862
172 3 570
344 968 -496
63 724 739
358 52 702
590 274 687
846 674 -789
850 213 513
782 218 -203
338 870 -978
237 382 -297
905 817 173
648 135 -185
24 131 691
361 536 -825
908 734 270
104 236 736
942 441 -600
115 697 126
620 626 -147
381 516 506
637 407 257
901 439 487
106 842 -972
590 374 387
441 813 -416
129 76 716
572 248 -499
431 104 -362
590 172 709
767 210 -937
94 372 -24
553 577 355
79 225 195
177 30 -885
260 715 -325
612 295 270
653 843 473
553 58 -964
240 413 -273
792 219 -296
877 297 527
627 61 -112
725 569 375
75 902 -692
799 224 797
113 82 358
176 908 608
745 347 -435
578 835 579
769 406 702
811 492 -106
663 825 845
323 481 -838
723 164 680
481 509 918
277 13 466
372 820 911
777 966 -38
948 169 -410
491 238 -841
713 33 -759
519 778 -573
184 454 -954
811 98 -64
487 447 272
54 796 -22
909 480 136
889 650 -852
797 372 -934
545 55 492
327 53 -98
868 614 347
133 762 867
186 384 -765
8 779 583
318 650 803
58 712 -694
820 971 543
878 466 48
868 92 426
291 473 -626
229 209 810
201 563 -189
448 22 759
325 900 -918
144 383 325
265 802 269
195 926 -123
632 141 -790
838 554 502
517 749 -242
923 69 437
242 729 -206
957 48 719
677 534 750
390 205 286
165 819 152
387 316 -802
653 399 -909
11 194 -734
178 590 -256
932 794 244
330 27 785
126 852 -335
372 379 220
168 538 992
90 746 -485
229 897 811
56 435 -217
401 621 -327
524 309 -21
817 650 298
797 297 -748
465 34 -932
