9837 28759
7377 7045 -691
59 9231 -293
8435 2369 229
8337 6535 -211
1011 7952 350
27 3317 808
8515 8993 -261
43 5633 109
5423 2107 37
7774 7265 -874
6609 7621 -337
1444 6292 145
5180 4570 -400
8329 4097 66
1895 8738 248
624 8426 -831
6663 5191 -25
6941 9717 -143
840 3603 -629
9770 4293 818
1927 8980 -791
2838 3290 -617
26 5944 -160
7182 6387 -677
1335 581 -733
6637 2331 732
3096 708 248
391 1071 -588
1136 5210 -576
6898 9632 864
3669 8904 -932
293 7767 864
3527 5699 -455
8765 4323 942
7605 8324 738
5181 6875 614
2592 7372 139
1343 5021 561
7048 5080 419
2459 5695 859
8649 9348 920
9656 1601 -195
3886 820 375
5435 6496 191
5603 2684 847
418 5535 970
9522 8162 91
7110 7714 786
1132 4099 738
9789 1513 -644
2167 8547 75
3031 5301 -804
7263 7732 -254
6292 8208 -91
4705 4908 263
8189 2167 -815
6932 1988 -195
9702 5713 -758
5592 9031 401
16 9591 18
1141 8081 -564
6912 9357 -693
5767 2406 956
1208 1532 -42
3857 435 -654
5107 9501 289
6775 294 -377
5371 3928 683
684 9067 -918
8783 7472 -971
1698 7971 -982
2462 5531 522
4517 7216 758
2526 517 968
3752 24 43
5871 1284 -678
3043 7177 -137
3401 1488 -504
105 6890 -600
1154 6004 649
6209 6614 511
74 3653 460
5201 582 -342
2915 3514 -943
8075 3665 959
5450 3447 657
2910 6525 -570
6382 4577 -620
998 6184 316
5858 4449 -320
5714 1428 236
4985 1965 -943
4772 1271 305
3820 5793 386
8933 6598 -763
5127 1163 -849
8061 7753 627
6675 4657 395
159 5646 -339
6250 5566 489
7 3061 -301
7685 2805 753
5745 6661 849
1008 7524 -8
9401 3657 -845
9391 4061 -193
2500 2041 -820
3546 9692 508
4410 762 -286
8011 4839 -100
5237 9796 964
3987 9596 809
5311 6005 471
8887 898 -981
3051 9158 -61
5305 1118 -410
6682 2460 -651
4557 7018 901
805 886 -499
5241 4267 -626
7644 3085 517
1910 8041 826
4596 861 -738
1524 2634 464
2091 6088 100
4592 5419 240
1612 7120 935
9364 7981 -661
4240 7620 801
9612 4039 626
7580 1046 -561
7598 1407 126
7932 478 205
1717 6482 620
9075 1832 -925
8460 9653 330
8382 6749 9
5052 3557 779
4955 2448 874
5401 3404 814
4827 8590 -376
4360 776 338
7496 6730 -312
7029 3113 389
3026 5965 -987
2968 8380 436
8671 2651 -627
6310 9461 -834
6119 4627 -614
3297 196 20
6363 2587 -641
911 5588 -29
6275 9740 -572
1510 7529 -364
8966 1382 870
7688 6830 -211
755 1675 8
4010 6883 -82
9086 6479 132
1087 8469 546
3731 8400 -887
955 6355 -171
1870 9735 -523
3697 4509 313
9758 3830 560
5864 3697 312
3237 1429 462
674 3097 -227
3012 2238 43
5178 925 -316
5703 5165 -866
2582 6153 646
4823 7155 584
7955 5259 448
6996 747 161
4309 1993 -47
12 2137 -457
6134 9825 914
5028 5486 -33
4021 532 -367
5372 3309 -710
5858 9040 -20
5936 9057 -144
6198 2661 -882
9402 8569 -485
1303 2363 140
3031 8054 -939
5940 455 759
5029 5769 -953
1301 5880 -344
5650 5574 631
111 9794 -829
6564 5440 -487
2670 9637 402
7313 7564 349
9593 905 -629
2662 1617 -82
5998 168 -110
4786 4014 722
7740 9471 971
5055 1474 -9
1237 8801 -204
6664 8738 313
318 418 116
2073 2372 -762
2125 946 583
1340 6125 798
1341 2871 571
8002 836 632
1635 1669 -663
1641 138 -848
3375 9264 -295
9337 4847 962
4134 4235 396
2750 2609 -750
5771 2599 -276
7019 1915 -119
6440 8902 -815
4192 4374 -575
5027 844 -131
4227 9638 -533
4492 7614 383
6859 3244 -809
3462 2273 19
2842 6914 -716
7481 2511 -905
4168 1840 -130
30 6334 126
9294 8402 -523
6305 7695 807
2172 6957 -209
8225 726 -600
9356 7617 446
9739 7711 602
5855 6534 479
1408 4519 647
2515 9046 -566
384 5623 -353
4666 7996 -586
8822 8033 378
6465 4243 745
4097 847 -328
2566 1483 181
3875 5102 221
3393 8507 -322
9662 7204 -375
5910 3501 487
99 2653 -51
1030 4502 -865
7438 1541 -668
837 4467 886
6729 4284 916
8527 3580 -626
4887 7639 -841
148 6424 547
7527 8265 565
4685 2730 863
9174 2469 -332
1357 5503 630
5048 2423 374
4670 1582 940
2528 4062 912
1490 6732 141
1437 4139 169
6530 1079 793
4026 2781 -715
5202 308 759
2828 3575 2
1905 2950 793
6722 3094 -919
6374 6329 -895
9446 2718 121
8544 1426 -463
8252 4564 -727
7475 9028 -814
9525 1699 462
3248 2075 484
2041 428 -973
2781 1850 512
4860 3009 334
8724 881 -827
4918 9196 -774
6080 7768 706
6111 2556 122
5838 8100 204
2413 6162 -944
8847 9320 -385
9112 3148 147
7267 7174 208
733 4090 803
9231 7584 -792
6582 6859 -134
5868 3119 771
8452 9139 432
2896 1931 598
3731 4808 788
7572 7452 -156
7180 8509 481
3029 581 391
3071 7000 -714
8778 9163 45
4044 7669 -256
5644 8428 336
9520 8463 -1000
438 211 836
4454 9262 825
9291 882 -181
2441 6755 -297
313 8420 603
2243 8998 140
1673 2788 998
6952 3137 609
5384 5511 -674
5014 4209 -564
2434 5879 -4
1517 369 -322
6464 4019 647
3859 7491 -797
972 8173 -132
1362 5796 529
6986 1323 -946
8186 4417 84
3403 5173 -840
3297 9098 -223
2345 6714 -881
5691 8810 412
6567 2155 526
8873 6771 141
2840 9349 -557
8362 6554 -211
1561 9811 -942
8601 3112 -250
2031 9028 817
2941 1334 344
8855 8162 683
7796 4699 535
8488 5471 493
1910 6752 120
204 3703 -697
3251 2723 452
2831 9547 -742
3331 2176 920
3114 1361 363
7674 5254 -778
2857 1262 -295
1564 2850 -756
7731 2950 -193
4822 1120 974
2011 4768 -394
8278 2411 76
6111 9463 -738
2804 8322 -78
3 4876 943
4975 5285 -670
1590 255 -832
2488 4158 214
5303 5913 -703
5696 624 864
7433 6467 -420
5814 9668 -694
7688 1676 -891
4521 4225 242
3825 7416 -918
8191 9491 602
5032 7488 403
3196 5116 119
4265 306 -765
2391 8136 510
8347 9553 65
764 4766 16
4529 6338 449
6823 9553 840
8073 1465 19
192 2232 -834
4909 3532 -810
1888 8916 332
8309 3487 -630
3963 3523 765
9197 161 452
8494 6717 -334
3920 3568 806
5529 9399 -62
8311 5073 31
8652 7150 -417
5779 5075 -332
7505 396 368
4334 2375 -465
9371 4882 -93
2776 4443 -85
6690 4151 -734
2367 6266 -615
7239 2520 152
7679 3516 -652
2486 1987 145
4833 8033 -984
5004 1675 768
4869 9695 594
5697 9284 -287
9521 8431 -658
2087 2729 10
2863 4131 661
3556 4746 131
5773 2845 788
6234 652 615
3485 6754 -216
1136 2568 333
349 7644 -8
2716 8404 -170
5290 1776 -611
4990 5499 -260
9157 4882 291
5742 1068 664
9429 7795 -507
9651 7525 337
6854 1033 -613
2335 5639 -591
5970 9824 -333
1557 2367 106
972 1106 655
2424 3202 358
1105 6952 -916
612 8170 344
5241 7403 745
1155 723 -686
7890 4533 249
3578 1517 -166
4341 8182 -704
8832 4339 278
3789 1995 101
7775 7283 30
9643 3135 -405
3523 2895 942
5676 2516 -319
8238 4508 692
3101 8724 -430
3740 5642 -615
8845 7315 -462
9760 8361 -936
219 3046 -73
5769 1204 824
2636 6639 -394
7705 168 -592
7349 3897 604
6055 24 -280
9438 575 -380
6880 6993 -203
3692 5923 -894
2687 3351 -395
9146 1650 781
347 3612 709
8128 4915 745
6294 5353 -859
2671 7928 962
1525 7491 352
2012 5998 -728
2281 566 -636
2707 8916 -53
8943 8132 -551
3637 6273 316
4414 3895 -556
5542 606 -862
4583 3614 560
1544 2849 -44
7825 9055 -758
8990 5939 -849
5832 1829 -343
3938 1994 247
1635 1977 -962
8761 5705 345
7832 6242 575
1159 2487 188
5938 2339 525
5592 6296 268
9491 3634 -768
544 3889 -131
3687 3847 723
7861 217 -678
6987 5474 974
2269 7524 -196
9669 7037 269
8697 4940 -740
2883 4354 -718
1297 8641 558
289 2253 -156
1280 3789 221
512 8323 -742
8305 5804 -929
3558 4098 267
4385 7956 856
1150 7710 543
7377 4903 -571
4160 929 -899
2877 8365 400
4509 5875 880
4338 3943 719
1865 90 244
5527 6887 -806
6767 9441 684
3067 1787 -95
6506 6071 -25
2409 2106 -362
7393 8439 142
30 9315 697
5357 1058 -516
4506 4803 162
8155 2388 -476
2765 4811 188
5109 1419 -87
4688 9384 -303
4010 6929 -315
7243 670 -79
5373 5524 -496
3839 2015 360
525 6622 -26
5440 8206 -175
5865 1060 852
8326 8890 303
5364 6066 -483
9724 6849 211
7705 4232 -68
5190 8332 -11
9120 398 921
4794 4175 747
1301 3909 -784
2896 3668 -140
5954 3834 542
5773 9574 99
2385 7397 10
1133 3662 -308
2741 8293 24
9242 6953 -561
5637 5785 -954
8522 2785 483
2812 8033 -756
1261 3791 856
4995 109 -3
210 3280 660
2803 6763 -170
1022 3471 116
3393 7923 64
5489 4398 -921
2659 5321 -113
2146 5358 866
4599 105 -664
819 5479 450
8834 2968 292
5177 2444 451
9078 9680 613
6197 8897 -724
9527 2546 -388
1044 3180 816
3541 7083 -937
2886 4344 334
1683 6238 -228
6827 9110 -517
55 6838 550
9282 8059 446
2989 3661 -738
1771 248 -204
3914 8701 641
8621 6070 401
5079 9655 137
4649 8678 -854
5646 2595 986
585 7686 354
6079 4197 733
9619 8297 -350
1507 4126 -867
976 1219 -464
7200 3565 -539
1495 6982 -731
4999 4782 884
2432 1863 -108
2754 3408 -219
1574 639 452
5662 6835 985
8108 433 -292
2227 5089 152
3190 4425 221
8807 5090 -247
7969 7681 488
8919 923 914
8885 7651 637
8792 3553 -919
1486 6606 852
5192 5597 -934
5578 1643 824
9328 2036 496
4034 1601 846
8619 517 862
88 1288 251
5011 9101 877
2719 2431 -867
8881 9705 573
9367 1483 -657
7259 6700 -478
9493 8625 -191
3830 4889 441
2700 2841 -76
5200 3621 763
3238 4632 -724
1202 409 66
7562 9735 560
9466 1924 -483
7507 8811 -3
5706 1045 238
9135 6286 209
3375 6052 416
283 9086 -502
7827 5511 -273
1952 8895 -818
4052 6906 -19
6146 3813 -378
7144 5554 -439
1741 9774 -474
6003 9196 -120
3671 968 895
213 7914 204
2180 389 693
3791 860 459
7336 8400 789
5211 6048 -925
3023 8980 -32
6730 8595 -127
5717 7834 -790
7110 102 -23
9248 5645 -572
8370 5684 597
9712 1118 -145
8657 6172 371
3784 1 366
6128 4986 -564
524 7617 203
6362 6211 728
9807 3484 786
7002 9095 175
466 6045 -512
546 9497 911
6920 8671 94
3550 618 -480
3943 3863 626
6054 3 54
6415 6267 -831
8816 8059 -88
9580 8520 334
9591 8828 219
3949 2836 -448
4439 4621 623
2197 5767 266
7505 675 610
8212 4325 -283
6205 1570 973
9209 8825 -102
5020 9122 70
4085 9236 -629
1971 5182 196
2168 9698 -923
9511 7365 254
9256 8993 515
1423 5116 -429
5862 1606 686
7972 3977 -218
4234 4636 850
31 904 619
6778 9266 662
1417 2575 -569
6662 4052 638
7873 2511 -862
3850 1286 -293
821 9622 -470
6606 9586 -367
3667 701 183
4821 8706 908
6721 1703 -762
3129 157 601
3674 6473 -724
1392 8641 -536
1750 7224 591
2539 9548 186
1784 6272 629
7349 6590 -354
7491 7066 -745
9587 3159 951
8983 8291 970
7619 446 -562
5716 6251 857
1665 3653 1000
5384 6151 302
7913 5238 -871
9608 917 -259
6450 2257 -304
3310 7921 -665
5627 2224 -314
7456 7687 -141
1612 8210 -16
1121 2040 744
6253 4678 -87
8932 2527 400
461 2677 -831
8327 1902 868
6130 3212 966
5488 3097 956
7748 40 305
5141 5959 94
1058 8531 701
6834 7923 606
493 7191 -530
1066 3298 -815
2181 8019 772
8706 7364 658
6990 106 885
8271 3021 408
8254 5991 949
386 4769 -237
3414 6437 -6
791 8638 -911
178 5827 -602
3555 8969 -929
2932 4498 707
1807 4415 -899
9490 4781 -507
8802 5038 771
8325 4138 346
601 6316 300
5168 7816 1000
157 4513 467
8264 2367 372
3908 7386 698
3559 1107 -830
3561 1995 -502
4789 9237 -664
2748 9527 -714
2787 8978 -797
2060 9488 -487
3427 3375 317
7733 1629 -164
3749 6686 675
7464 8683 605
3133 4724 335
3367 9561 911
9660 8228 -99
4989 6804 -622
9555 4009 -8
3093 413 -150
4124 2542 416
9285 8872 881
324 6397 370
9290 5964 -687
1745 7797 854
6281 7022 -676
3259 2620 -568
6495 3953 137
8561 1021 -968
1271 9204 770
9596 6453 724
8535 2905 -727
7903 8195 -526
2868 2117 -834
3833 7822 951
8898 9819 -861
8248 7388 61
477 758 734
6968 3411 -125
8702 4387 669
5962 633 686
6758 2620 992
8895 4122 722
7143 6965 916
1114 4847 174
6162 11 -924
1156 4443 421
8032 3501 102
2804 3218 -980
8297 2017 -668
9242 177 -678
1316 8817 743
6354 4360 -857
4046 8264 553
6227 1464 -913
6413 2339 213
6630 6243 -194
7979 3665 -489
1266 9 -751
5915 4961 -39
2336 3809 -675
8727 4303 -912
1947 3062 -106
2539 5010 -861
4394 606 162
9422 6768 315
1912 4638 -699
8039 2989 -725
3993 8829 702
3458 2051 196
1456 1061 -456
2122 6496 -338
2410 1281 132
1346 9770 557
7744 7805 29
1973 3240 -902
5588 6444 101
1140 8575 -337
246 2895 -523
6133 5713 157
5354 7006 -847
7994 9629 190
6552 5457 -853
4808 4657 489
5402 6698 732
8010 587 -846
8092 1179 -470
495 7934 297
3730 7707 -446
5175 7376 -563
1186 9714 -717
9218 9417 734
6753 5835 685
2390 9455 -944
3318 6026 -813
4167 5234 941
1074 9450 -931
1261 783 -444
2037 8618 552
3295 4368 -740
4147 3270 626
7010 5965 -197
489 7774 907
6603 3615 809
3320 1213 -947
1984 7363 770
4848 7348 720
6665 1451 794
9301 2383 496
4680 440 520
4007 2364 41
8824 857 -131
4581 2294 -634
1317 8966 274
2873 7257 832
9721 8408 242
6148 9677 700
4511 5538 -211
8920 4403 370
9134 6230 -46
7211 5095 -859
4585 195 59
4989 1919 -540
4359 9432 -716
5494 8820 -582
8213 4729 -834
577 6504 -771
9140 4098 104
7128 7204 852
3240 2664 -753
3162 9234 647
7948 5555 -532
637 5431 167
2855 6786 157
6498 177 -526
2285 2557 -35
6640 6957 -953
3095 5651 28
7931 245 963
5940 2239 -811
2709 7006 -859
3160 8010 -240
6004 8266 -227
7075 6340 -352
2473 6993 -824
3895 9177 912
6313 3001 911
1868 7719 74
6348 6897 534
2572 7539 -235
5662 2884 -715
563 1818 -880
3723 4798 425
9273 6898 -7
9746 8927 908
4630 366 -757
2735 8415 626
6570 3609 792
8501 2671 565
8962 2285 849
8881 644 769
6071 5689 194
8316 2022 -664
3450 7906 -386
6028 5406 -737
3663 3351 -455
5377 6599 229
422 8781 87
593 4406 856
8774 8625 264
660 427 -482
1472 9555 187
5993 5006 376
5136 4549 135
9143 4976 302
2122 2908 -576
4753 390 -846
4635 2214 -181
3208 929 575
5570 1583 502
9695 853 228
5304 3942 345
6520 1881 808
1596 9347 785
4319 6263 198
1534 9206 406
744 1326 -66
8294 164 678
36 2701 -328
3374 2051 -379
8427 2176 -450
3166 5340 -912
1076 3223 -487
4777 4384 -693
9060 5218 399
8622 8946 862
8986 2277 -387
8908 3727 512
1088 247 -289
7779 1026 -22
63 3654 665
1370 8916 157
6639 9136 -163
2555 6496 -26
8560 4939 -653
3491 8764 401
767 6359 760
6723 2721 -904
1736 7434 -875
9023 995 -316
7009 1476 305
6270 3432 500
3191 3510 -575
1837 9511 613
1748 4781 582
6797 1970 678
7082 4302 470
7769 7793 371
3130 4943 -968
2508 5353 431
4098 5794 303
2943 2997 368
6567 779 264
7139 8748 -361
6893 8826 797
7946 5090 486
8430 3450 991
6576 731 -922
4251 7360 -344
3757 2314 -996
349 9654 -948
7116 5191 -106
1642 9132 888
7772 3595 535
9051 2698 -246
5314 9320 232
2409 4254 478
146 1106 -251
9343 4774 27
4084 5093 -360
3582 7604 10
4528 9388 241
989 5564 -742
5892 9810 -88
3469 5703 467
9687 5519 -966
8000 2760 -705
8776 9500 -370
1270 182 -99
65 1417 -996
3693 1472 -598
8048 2427 -727
886 784 326
600 5179 727
3040 1842 78
4691 7774 -460
8952 3462 -22
1467 1918 -144
7399 5963 8
6350 8456 -295
4275 5909 870
4725 8067 -729
7383 1394 382
3705 5829 -785
9130 5379 -956
6854 4409 -648
3602 160 418
4672 7639 -153
3750 2172 -386
7549 5879 -39
8680 3422 -578
380 7843 -479
5929 6885 -974
9812 1628 923
4476 1036 654
3974 5379 661
5886 4795 -186
3988 1655 -297
1477 7613 966
2778 9608 403
3604 9346 443
4232 852 -432
7974 1264 351
3620 1090 -569
7493 317 -640
2206 5120 365
6375 2446 -525
2934 6062 612
1104 6107 919
5159 5551 -182
2727 3378 -768
2247 1416 190
6927 6102 -254
1525 1127 -467
3392 3802 776
7307 7489 -486
5955 6783 -55
4865 357 -257
6093 3731 -287
1061 3642 -310
4206 6070 519
8167 1432 565
589 4024 171
2400 1696 387
6814 3046 -896
6425 8613 655
3937 8879 -344
6261 5562 100
6624 4361 175
6947 9387 596
1979 186 496
7930 1668 6
2720 8979 -42
4885 1309 -423
4764 4377 347
8327 9473 -88
5380 9797 913
3014 1646 -452
1644 9169 235
165 6576 -580
3189 6401 378
6297 2538 37
4886 4995 48
6545 4998 275
4603 51 -947
3140 2629 861
4883 5223 582
2258 4591 760
5217 4111 -324
8719 6393 44
8064 8327 -305
9489 2101 -779
940 2208 -67
3445 8944 829
1977 4228 868
1254 1963 -672
7626 1407 377
7744 1667 213
1329 8975 -229
3993 7082 -660
416 3331 465
4189 8918 -648
8395 529 969
1448 3497 523
8221 1743 738
707 8907 -165
7360 3045 -302
7631 7314 -865
8110 5536 171
1721 6606 -492
3556 4148 -795
4946 7422 599
5180 7814 306
6151 3227 864
3988 4600 730
2908 9774 793
1818 9532 -595
8354 4529 985
3113 2953 -185
771 6982 -326
7383 9577 -85
2456 1038 210
6572 4072 -533
5028 2151 -580
2286 5062 -481
7204 6318 982
4126 8627 409
7138 898 220
2671 8330 -350
3321 3248 -152
167 8028 8
1219 3870 -452
5240 5415 -81
1763 8079 380
4442 1273 -410
4586 4113 -78
1685 4993 -427
9816 8928 -968
2824 8813 -854
2668 6553 -973
40 7078 404
875 1337 -562
1557 8012 -971
6876 4035 899
2193 4295 -659
7223 2931 133
4912 203 939
7772 8038 705
2660 5117 442
6034 2279 -433
2840 90 421
9663 783 -630
3165 4688 -108
3307 7074 -894
9250 2234 596
3662 6087 447
5274 9671 -123
1279 3970 -701
6641 3054 -433
1635 976 -718
7435 9720 905
1886 9182 668
1279 3093 721
9202 9636 -731
7441 7657 325
3350 7948 -964
5997 9765 -834
4854 190 815
69 3919 470
7265 5093 -587
9635 585 -797
381 6254 -947
8397 3559 831
9707 5017 809
7360 4088 97
5862 830 -997
1226 2791 694
4218 2913 54
8852 1957 -893
8232 5494 -639
9786 7514 -546
2522 6372 -562
8817 3627 -843
5400 3415 -352
1980 7665 782
2312 8603 -93
2590 1372 -668
7629 1335 279
6504 316 -605
3673 1111 484
6924 2252 -320
92 8617 -743
4075 3812 -830
4391 3213 334
6314 1393 956
630 5981 455
6726 7202 287
9450 3110 688
4484 4454 -623
7977 3003 752
3554 5619 377
2468 5607 -319
5097 295 402
9528 4096 637
7750 430 582
1684 5736 -792
1833 6249 -984
6346 8650 307
2538 3931 127
1345 664 -461
9200 8624 -543
2028 392 974
7180 6039 -506
9014 8952 921
9399 9046 -283
6731 2702 390
4389 6250 -729
3053 165 377
1083 2758 210
8456 9524 -126
68 152 863
6234 159 628
8155 4235 -745
7996 6121 141
173 6256 -103
2207 2239 39
3550 2646 553
9729 1922 360
9531 1191 -876
1155 6913 -390
2671 1186 503
3491 8778 193
5257 1159 819
102 5286 913
4963 529 -876
1358 4370 -266
5850 652 -228
1278 2320 592
3984 1716 -829
1184 9631 -512
6769 2112 87
9705 4055 931
5184 2563 932
7347 5116 352
4217 1921 769
5196 8535 744
5836 867 -146
7666 816 582
6387 1754 58
777 1547 228
4193 5517 -657
2319 155 393
2099 4864 153
6045 2493 -303
9669 8008 -958
1291 5313 504
147 449 162
735 1695 445
2454 7224 -949
6307 7378 -81
1759 7546 -633
9753 5019 -117
3510 878 113
9112 40 -376
1932 4199 -125
127 1458 -904
5655 2732 53
7852 3406 106
2243 8717 -179
5857 9540 -512
6894 9495 -623
8862 6571 164
9714 7842 -328
325 5391 -29
1223 9 -328
5357 6643 -504
4826 2828 740
2650 713 843
7000 7738 293
8803 343 118
1524 2793 -458
3414 4208 719
3659 3741 -510
1949 2093 853
7283 6815 474
4423 1102 -709
6094 4045 -977
3354 3756 273
7737 1024 -662
7747 8289 39
9185 2080 241
3809 926 -147
5168 9227 -67
3436 4865 -95
631 7861 -733
9481 3089 419
6696 728 445
5987 1256 9
1875 5574 -103
9591 4673 -419
7769 2610 -888
3372 5664 -826
3217 5130 -110
6117 2441 -632
9021 5468 -847
8924 1695 1000
4686 9643 703
5927 3179 -208
2584 1246 -155
4296 3462 531
5608 9347 -583
3179 9425 786
2005 3985 -775
9817 219 -866
5218 1771 718
3434 7681 -327
980 8315 -988
5854 225 282
3244 3462 116
3185 7348 551
8062 8485 -918
5550 7485 -908
5247 2339 776
2179 8631 -645
9746 3818 -130
6721 6895 195
8276 4687 797
4414 1380 -917
5418 1278 893
8466 3515 -883
9474 122 563
585 6529 -55
4341 8530 -558
4610 1420 220
3329 304 87
4482 7313 43
3290 1744 957
4542 8994 -679
8773 316 -50
3255 6188 -855
4269 9204 32
8308 3657 -196
9595 9137 576
4078 9753 495
827 666 -888
8296 1788 733
6730 6015 460
3719 5935 244
8099 8938 -509
6135 4391 -497
1406 3247 -464
6101 3791 170
1730 3509 360
8967 2215 -393
5165 3307 949
7118 610 125
6579 2009 762
8436 8016 410
6472 8131 -610
3636 5796 -612
5541 4327 231
9826 6014 -816
8908 6956 -851
1998 8284 -619
6244 8204 -703
110 4677 747
2475 5450 790
6162 6537 36
5862 9231 -355
5979 2546 677
8121 799 236
9535 5085 634
598 1037 -942
8290 5085 -103
3089 5908 -546
3131 3636 418
9760 2511 912
6031 3915 -695
7658 2548 961
1479 2033 -987
7405 615 -526
6364 5701 898
2434 340 -979
9386 8790 815
6688 7842 997
8757 2376 -39
9788 941 -854
1803 9807 -691
2280 7320 609
1620 2402 -40
4431 8976 57
8365 354 -98
1129 6619 894
3076 7251 935
1455 4399 -956
3766 5877 -411
4122 2744 -817
3207 3651 372
8726 2286 276
8005 51 44
5434 7025 -602
4297 1169 351
6917 3322 -362
5736 4605 -547
7416 6455 -631
6016 7357 -751
539 9051 856
6780 7374 798
9482 6325 318
2571 2896 -37
762 3695 -907
5603 2549 151
1822 7747 -256
9524 6363 175
5668 8388 553
1176 5545 -239
7308 7431 -10
1808 979 -55
7141 4911 -763
1349 1575 10
1011 2545 -270
7390 2330 62
3520 9158 746
7185 7661 452
9776 26 -329
1406 1546 -820
1832 1660 -830
4287 5690 846
9586 473 -957
8443 4382 139
2408 8383 -489
1613 5705 114
9332 6103 844
3203 7580 -3
7272 3645 -505
5244 5683 485
4645 8367 407
8643 7315 676
9360 8756 248
2714 4875 -829
9055 1579 -855
8120 1949 -453
4332 2550 -552
1253 9216 318
8537 1291 520
7040 8878 81
7953 2126 380
9592 9638 -738
4584 8336 173
7961 2228 564
5052 380 -753
4480 8580 -640
1176 9369 -69
1078 7815 -95
1168 8036 859
1543 3827 698
9745 552 -968
5501 319 983
649 954 633
3988 3701 -377
6424 3253 -454
6126 7467 -30
3231 4760 340
587 8695 418
3201 885 667
3837 7542 933
8409 316 -163
6667 6374 -980
8873 3797 64
1341 528 -570
1287 8849 -819
2509 1714 -229
3616 7881 -834
4641 3359 -634
2060 3075 -415
7162 5294 240
8818 8566 468
5302 4062 89
6834 9412 -383
2650 4236 541
478 6184 -34
4760 3685 -879
4801 5816 543
5328 435 -904
973 1903 943
3935 1236 540
5785 5249 359
6995 9194 -782
3348 634 -480
2777 5366 -695
6923 4360 196
966 1359 270
4259 2289 -769
4587 4412 -744
6153 7880 41
9089 7043 992
7629 5793 401
3690 6527 672
9489 8625 914
7657 6039 163
9569 6022 -741
3319 5402 -758
8125 4274 662
3545 2186 -528
415 3062 956
1247 3277 -408
8063 7890 -981
4669 2651 97
5639 1583 753
2592 6417 -266
88 4920 -541
2475 4959 -900
315 3341 -621
3197 1836 965
7963 3010 -658
8178 6514 -824
1210 3468 45
1321 3833 448
442 8280 618
1244 7010 -564
7057 1703 -26
3268 1885 -675
6804 1319 -178
7813 1822 -7
4067 5697 130
215 8999 -37
9497 9114 463
