9164 26720
3202 2134 -122
6184 5129 -92
8316 3954 -356
5763 4235 -735
4132 7536 -653
2498 5093 -818
6251 6805 -56
5624 3287 -665
7443 1239 -720
6631 4424 -985
1088 5764 -371
4964 2003 548
609 1043 -951
4749 6574 -598
8214 8699 -543
6830 8140 521
2585 7130 -861
7998 8745 -865
5676 2256 479
3342 6814 -343
1550 5401 -378
692 3518 383
992 8840 -242
6679 8157 592
6050 4731 857
2851 6794 403
1243 6253 368
1812 5420 -607
8914 2678 -419
1476 4666 650
5442 3004 -666
4163 3572 424
5995 1614 364
1277 231 888
545 5442 -780
7677 3617 -947
7745 4360 -672
3202 346 -48
913 4765 595
1598 985 -335
2053 4136 -532
6484 8418 -430
2985 2246 -951
7563 6470 939
8868 4953 854
2870 1523 558
5917 4066 -543
9045 3002 -529
6786 8759 111
2152 7165 793
7947 7050 145
4187 2864 -976
2715 2202 -896
5394 3097 70
5286 6840 782
6630 4403 -491
3782 6676 633
5378 1979 -904
5054 4427 -473
3868 3142 -834
6220 1511 688
7969 8317 -909
6982 6747 291
8266 53 -40
6587 2704 -381
2506 5690 -163
3382 164 -673
3405 7033 889
6668 6329 -423
3780 6291 319
7247 4086 85
7554 5241 227
3879 1443 -642
1031 5639 -824
6138 2161 832
5067 4208 115
7681 5724 676
4172 7195 -377
487 1608 95
3969 102 373
2767 1457 -705
8344 8350 295
5200 1527 -849
4850 8468 806
7574 5521 -530
591 8732 788
10 6097 156
9148 6024 540
4529 222 397
8513 3474 -49
8789 5919 -174
1942 4517 -334
5992 1659 -103
2219 5756 -882
1189 4610 -737
6418 3892 -944
7837 2923 829
21 7324 -817
5691 1512 -239
6719 6166 -241
5457 1102 93
3349 5391 112
850 6889 -488
5985 4019 -725
666 9045 34
6023 1085 243
5250 3461 -71
211 2886 16
256 6282 633
5068 7265 -643
1441 439 260
3447 6486 -258
3412 4890 -305
7313 5122 -749
1352 4797 576
7440 6587 -607
4286 6707 872
8756 6617 593
1296 2012 -950
3653 1369 -175
4811 5314 585
78 7341 865
7159 7121 317
6557 1311 -499
4793 116 -541
6785 8495 -338
5576 5456 -605
314 5924 -544
45 3505 -531
2945 7130 402
7597 8413 -751
1618 8894 471
138 6865 -413
1010 7785 292
6618 6913 -331
2483 8121 593
2914 8261 -633
7006 1325 39
5441 4688 -17
6846 1949 -254
2005 6938 102
7695 7672 942
4553 3271 218
1197 5192 -818
7823 5713 -721
3605 728 -275
6806 4944 -799
6418 7456 607
5266 7005 -361
5200 8745 -231
4073 8120 -426
6569 4322 424
5405 6992 810
1421 4255 870
5895 838 -202
1973 830 411
2561 334 222
483 8842 491
9076 2181 136
1957 8745 -565
2341 1472 375
1722 5869 414
5629 7767 -299
4445 4038 431
5747 7535 -744
1996 4127 686
695 3812 409
5626 5003 -31
8277 7187 -88
6687 4929 641
2430 2989 -73
2977 3453 -954
2636 559 778
5231 2971 155
1033 8823 -714
7630 5193 -866
3998 2117 -922
4494 4204 -406
3358 8156 345
248 8251 -362
3571 2545 766
7730 1985 424
4260 263 805
1254 1644 -709
2864 4100 369
3877 4891 -537
3536 6894 -876
3968 1428 347
6717 8213 398
6239 8476 221
8079 1032 847
1027 8156 193
7204 8219 -811
2254 3147 -389
7043 2657 -64
799 2664 -475
2823 6066 574
7360 3967 -937
2880 5176 -16
4964 6200 -35
8130 2583 458
6654 4116 -999
6918 7910 25
685 8974 590
581 2838 707
1153 8654 -759
4312 3660 -807
4986 389 977
1838 708 487
475 6336 -1000
483 3775 119
4055 1660 705
6012 3239 -849
6501 4071 371
5209 6058 -286
3996 3350 -225
6931 4921 956
6974 6328 -73
1234 3773 -1000
2791 7544 -293
1925 7129 873
608 2779 78
2245 3884 -240
5373 167 921
4349 4582 -320
4115 1423 818
8529 6991 570
6581 4146 707
3366 1250 118
693 8903 284
5706 5124 -955
8073 2840 307
4206 6335 -140
33 4997 639
7108 1705 -320
4745 2699 189
6406 7014 717
2838 7761 716
5739 7839 684
5067 9119 -1
7251 5448 937
8960 7621 618
6646 3187 -532
4958 4069 -801
1919 1911 -606
2302 5654 -847
6853 4257 283
4358 142 -202
2786 2746 832
2829 4908 -593
4806 1235 291
1870 1004 481
5937 2092 -651
3366 6203 -56
1851 2305 504
2378 816 -17
4115 145 668
4547 5230 -780
4439 8981 -72
2265 4480 156
6820 1533 221
5896 7711 -221
2219 2966 641
7043 3258 788
16 6002 421
2402 990 108
5077 5776 841
7227 2705 12
4037 5401 -220
1418 622 -871
3856 282 618
3011 2111 -689
8759 739 985
1807 55 -840
4615 3516 -940
4013 2436 -604
4050 7921 -780
423 4887 -447
719 5826 777
556 5279 17
8428 550 531
1922 4043 389
5986 3167 840
6850 4830 512
6048 824 -712
8730 2243 366
4019 7327 137
359 4244 451
1934 8844 554
309 5751 -994
7852 5396 842
7222 5689 -362
6397 7698 295
5066 1672 -141
8037 7630 -135
8171 1997 -181
5375 6086 -867
20 299 261
8122 1618 -440
5171 4896 925
6726 6736 238
6728 6426 403
850 2384 257
6035 8594 -517
3310 262 579
1028 8303 -755
2332 1976 -771
7842 6413 794
6670 5634 90
8189 633 -19
7264 318 -461
521 3146 -507
2848 8441 -5
8956 8557 181
3266 284 221
3635 5457 110
4623 1064 648
1485 4684 -654
4421 550 -978
8191 7106 307
2787 8253 677
4879 7795 538
8376 8696 -694
2380 8251 357
156 5264 -755
4330 6394 400
1911 4455 254
2285 2342 -844
281 6157 318
4228 8767 416
1523 6910 646
7711 3206 -282
5223 5303 106
7963 6329 -194
3286 2465 -783
3683 3622 -860
7110 7214 12
3326 2082 -214
6664 8966 -621
7158 371 -52
6889 3399 -559
4954 3925 -638
5252 6939 251
2945 7928 -802
5415 2389 -925
7555 5308 -212
4131 6709 -691
7496 29 395
1763 8234 726
7301 843 -668
83 4455 -659
1662 8608 308
4081 4198 -543
412 7125 749
7911 2359 389
4818 3298 65
7780 1288 -822
2372 5048 267
4976 8873 -587
8804 778 -738
2874 4378 806
7388 4347 -954
7948 1927 676
180 5595 -181
5755 800 -32
3952 3261 731
6101 2841 -460
8526 5904 884
2965 5198 404
3653 7213 -448
1146 6711 -70
7307 385 769
4344 7870 905
309 5721 -403
1469 3074 153
6072 5817 -965
1738 5985 -441
8283 5110 -522
166 6870 956
1752 1702 480
2267 1047 225
6678 4514 294
7110 6728 32
8253 8722 436
3589 7910 -689
4494 874 177
4745 6089 -938
3247 6186 552
8024 3083 51
14 178 515
6792 3267 676
3761 954 360
302 8058 -437
1532 3929 597
4734 8267 19
1798 5719 -436
6399 6081 71
4714 7519 -630
8330 4944 -951
2193 3585 239
2596 360 246
1553 5613 686
3229 4634 486
5503 7127 811
1525 2047 -330
8351 3981 -61
1454 3195 123
6230 4681 371
524 1337 59
4842 6673 -102
5864 7485 -602
8999 8299 427
3568 7651 -608
464 5806 775
5172 3959 -531
2152 7490 252
3198 3612 -695
6151 3090 529
746 4357 -356
7932 6543 948
13 4347 -724
8531 96 -359
8179 902 638
8873 5782 561
5229 7923 329
6620 146 -258
5056 7348 -51
7142 5426 838
4343 3937 -88
7990 6836 226
4211 6755 758
5206 7841 368
3705 1087 437
6967 5033 -158
6995 5301 885
5992 2091 362
1083 6414 522
6197 3062 682
3365 6242 313
2919 5550 -951
8552 7902 -385
2223 9060 -813
8711 3539 770
1687 7981 633
1084 8341 -673
8648 8297 -300
7252 4849 -667
2724 418 -278
4331 1096 -20
527 3242 413
8005 8187 -46
5505 2970 215
1340 7698 99
3939 2537 63
7896 379 908
1401 5827 -403
7331 131 716
5827 6067 351
4693 6661 -325
3811 5269 -722
2353 1763 -820
4975 3050 -103
7354 6981 -660
4264 40 210
8241 1283 -296
1516 7585 378
4187 4490 200
7180 6455 -755
4958 844 -103
3986 5222 -692
2674 1679 903
4757 2162 584
7541 4366 -190
428 1910 -593
6992 3328 398
2281 899 -619
3073 6588 57
5054 15 -628
3523 1718 338
8147 3640 897
2099 1207 18
6236 2370 252
1050 7015 -947
4933 3479 132
8142 2215 374
8658 8169 40
7808 5788 184
4163 1663 -9
8673 4623 237
565 5332 315
698 1241 -620
8625 3133 -112
2732 1846 805
4695 4557 -978
4401 1652 632
6655 8984 859
8772 7186 203
8211 2974 17
6808 123 103
7729 1966 408
3039 3865 -529
4524 7285 19
4482 3634 -280
7896 6070 382
937 6300 292
2683 5459 111
8020 6076 -987
7061 1502 982
622 9141 302
1181 3905 514
942 2003 -771
1993 2220 -859
6004 6436 560
3866 2938 -528
7752 1641 577
4937 1222 -653
8726 2218 -708
8539 5822 -306
6165 1775 122
5431 331 683
2380 4168 -804
5979 8054 -36
3241 4514 851
6099 8045 -611
4806 6931 -63
7380 1083 732
3817 7259 215
476 829 835
8636 4765 -229
6019 4598 950
4603 9144 20
3652 7347 551
7521 3216 478
8338 7430 830
1419 3147 -905
8394 5022 666
5819 4990 322
6496 7564 -741
8718 731 172
9007 5584 60
4144 5140 464
5744 3331 -286
751 2776 359
4434 1498 -335
3356 1243 -351
1068 848 993
4065 19 -79
2346 6970 -289
5810 5531 678
1117 6000 -810
7239 2178 -888
5347 742 -109
4914 7612 -430
7655 4232 -256
8937 4861 -384
7260 2524 182
3812 5541 340
5627 3486 783
7115 479 151
692 556 693
8453 5335 936
2968 2783 432
4284 766 877
7442 7806 473
1102 1707 245
7742 8715 -460
2709 5382 -221
7564 3981 -182
1731 6955 902
149 3989 941
5012 598 880
3445 7667 971
4767 294 198
7577 7357 -669
7324 3394 -703
8828 3166 643
4281 127 972
6888 1221 542
38 5844 140
5011 1431 314
2720 5502 310
1393 4217 -624
778 6822 -80
6807 4961 -125
3971 7980 -648
4352 1031 -900
2630 4686 -640
6512 9041 -537
8837 8260 486
2942 3063 -518
6420 1654 248
6279 4983 367
7118 4101 -607
7416 5005 -35
4948 8063 734
471 8822 232
8874 2055 -272
8343 7248 -227
17 3160 -544
286 8948 917
8254 5274 -768
4269 5711 145
7302 4598 282
4534 7292 -712
6668 4826 12
8374 7095 -416
5683 2527 388
3378 5612 -668
3404 7732 107
861 4590 547
4989 539 541
8439 7208 280
6816 4755 -761
6088 3013 65
3130 7079 -622
3769 8848 -837
4683 2019 825
660 6736 -796
3164 6291 507
1888 7941 817
2556 6740 -921
8377 1496 285
6969 306 -406
6334 2427 864
2693 6730 -131
1221 558 511
899 8920 381
523 5429 -569
8122 2993 -23
2197 1319 141
8693 8933 -373
1615 5498 -584
8688 8543 293
8798 1625 -788
7271 2024 -865
6708 8039 -608
2815 8316 285
5801 2998 661
2988 3487 -982
3716 576 280
8377 4652 316
2497 3484 959
6053 2074 571
1033 6559 567
3271 8422 16
8919 2468 336
7266 5108 628
8760 1399 1000
189 8318 947
3594 8952 -521
3508 157 47
5471 4419 -794
7702 7963 -454
4215 3715 213
1846 8782 -116
514 9128 355
830 7692 969
8436 2552 581
8289 2333 -112
6918 7324 -853
5094 899 723
5835 3016 26
5199 9141 -504
6379 8905 209
1730 461 -223
1039 5754 -202
8367 5147 -967
5252 3083 709
5135 7264 -749
1332 1438 -311
4315 8115 533
130 6416 -748
2893 4824 383
8097 1257 896
1502 6968 765
8821 2450 176
4453 1847 333
5226 7834 644
1988 5013 869
3829 3290 662
2021 1426 688
8897 5875 649
8757 2169 72
7921 8545 -841
2308 3516 387
6585 3331 -51
7886 5446 10
8790 3256 937
1864 967 -391
8467 5232 -668
524 6764 703
9121 8537 -61
1184 5111 -681
8936 1428 -994
7688 8501 -121
8621 3113 776
5020 3608 -130
5239 3610 -211
4065 7176 551
5369 7945 -715
781 587 800
2526 6111 788
5692 1764 -500
7043 6879 231
8667 1999 136
1750 7606 -133
1569 756 269
4718 957 479
6978 1696 948
2575 1551 631
1728 7498 884
1229 78 664
2210 5258 14
8359 5264 215
4664 6836 -950
7517 989 659
116 5380 -68
7804 1194 466
4138 2100 -92
6872 8995 -15
773 4108 -892
3851 4157 693
6458 7097 -742
6517 1917 697
5488 5619 -519
8306 2038 -73
5918 6317 94
5563 7033 -979
5599 8337 -650
825 1952 -598
2882 57 827
7617 7495 -709
1559 4908 565
6116 4747 -291
4010 7580 -328
6701 8163 -787
3445 2530 -45
6267 6192 894
847 2576 -528
3541 2011 -316
5575 6269 96
4994 4258 246
1048 8008 76
288 1430 -806
7400 8386 210
4091 4400 246
4377 452 830
1141 2029 -630
6793 136 338
7091 305 258
2808 1462 71
7127 2806 -589
3277 1235 939
5799 5541 -720
2306 2559 -856
6475 7065 -943
2963 740 -1000
7971 5975 -554
8526 7514 -726
774 362 -586
2324 9054 -130
2124 5010 718
7153 4865 -91
5651 8091 -631
3067 8721 417
2867 2696 37
6999 1240 -346
7928 7436 642
3747 5999 -599
3107 1985 -781
4164 6721 691
29 755 938
9040 8173 895
1187 7012 81
1796 1685 353
3358 1530 983
8451 5319 22
5434 7047 -874
4287 388 -157
4813 5253 958
4936 3277 681
7007 3342 626
7578 4009 -527
8699 8233 -57
3424 6650 346
3837 8117 -456
7158 5560 344
2298 8123 -846
1765 2365 186
3745 6416 -811
8836 4232 -81
5034 7907 362
3158 73 -402
5073 9072 -165
5553 4394 -519
2626 519 -268
3069 9047 -561
2784 3360 -102
4317 5438 352
1736 1967 153
8959 8577 -969
4218 5287 -660
5472 7716 404
915 9055 -987
9057 4173 -306
4153 1883 -146
770 7405 -635
3453 8461 -894
7367 5167 604
8962 4653 -382
1937 8978 134
6218 142 -963
1930 6455 -698
5244 6404 470
3112 2707 -721
8368 4582 153
3038 2150 -487
5332 3174 729
6039 3209 378
6226 6584 -613
2426 7853 964
1296 8027 -24
6764 7220 -33
6194 6990 329
7062 315 -156
308 1906 -188
149 7964 -586
8650 8354 -657
2998 6565 893
6713 3291 167
8473 411 -102
4107 216 265
2409 6506 751
1020 7468 -358
6986 1394 -929
672 4473 804
330 1569 -633
243 2276 -147
4839 3975 -95
692 3709 -980
4457 8155 869
3360 3818 -808
3472 3846 461
6393 6369 -897
5820 1970 -2
862 5896 -888
9124 4098 -549
2997 8449 726
8632 3034 -461
3384 1075 -43
7437 2756 178
3354 5992 -316
4720 2232 -143
6326 5154 98
3053 4020 901
1949 1423 148
1088 8424 -563
497 7421 204
3850 5430 995
3075 9043 -448
8676 6977 -384
8210 824 776
4136 7206 -244
2983 351 -597
7948 7600 199
3790 2834 257
5774 2251 -293
2451 4091 236
843 3652 191
8085 5561 441
824 7843 -647
1898 8785 81
5680 2592 815
5998 3674 977
2013 3951 350
7258 6570 279
1759 7169 672
2177 9007 832
4034 5636 464
5773 4300 386
6426 960 -53
5316 4292 340
971 5307 -701
1123 4305 -673
5082 3058 943
8766 4191 927
8369 6139 -57
1957 4729 -557
4566 1200 326
4044 2716 192
8258 1990 912
6882 6947 -86
6419 3849 12
4731 8284 -877
3345 1320 323
6310 6734 -635
4249 759 670
404 1374 37
2531 4585 -99
4191 8264 516
4379 4563 132
2354 2798 -613
6918 136 278
8650 1926 428
4287 6845 956
2305 4042 813
6932 1124 955
963 8351 264
1178 4695 81
4321 4870 980
3937 3792 -914
6713 3789 567
3504 2028 876
5020 1329 793
3845 6633 367
9115 6427 -730
2822 718 -669
6827 6613 -684
337 778 445
5879 8986 269
3084 5688 401
1085 1016 -484
1384 5334 -965
2379 8578 -465
568 7547 550
3412 1333 890
2713 911 778
6347 8361 -75
99 8731 600
3255 7617 774
1229 1538 -232
5081 6546 -638
4244 5794 530
894 7160 -413
1720 7384 815
4897 1345 349
5691 8771 854
1748 3768 118
5377 344 -928
6659 6060 -427
8482 7521 -717
1824 9020 920
2622 3525 579
8112 4536 352
7749 3521 -168
1054 5364 -41
149 457 -162
8401 1012 943
3697 8946 750
2353 2646 -847
4254 1574 711
3630 1430 675
5286 2227 -362
719 7247 -237
6604 7737 -714
1966 1304 633
7194 4299 127
8669 4550 -882
2858 4252 -187
1714 8896 917
6503 4375 694
8755 1533 237
7252 2128 -959
3235 7515 113
8481 1602 647
7871 7312 -318
3079 4663 -254
7034 7249 500
6910 3309 -601
3855 7312 612
3546 3416 945
3048 6580 -107
1750 2776 -627
1976 1029 727
2493 6591 -599
5558 1924 345
952 1119 -967
4186 3768 674
6236 2096 374
3356 8962 228
4734 886 233
1559 8263 -90
4420 1068 323
821 1167 -469
3279 1873 130
1499 7370 889
5534 531 343
8499 8191 871
8541 4392 -925
2712 6699 704
6075 227 312
3519 4613 354
7781 8609 592
2889 6968 471
8593 8530 924
4342 8726 449
5120 6816 -373
7110 2524 -297
2064 3406 597
9147 7499 -618
1100 7935 282
1053 2365 172
645 6191 794
4513 8484 -801
8123 4070 -633
5085 3313 819
3312 3031 -361
8190 6646 -380
4344 6455 -212
4551 5514 -704
5133 8910 -456
2239 6777 -254
7813 3333 592
8635 6056 198
614 418 -868
5565 2943 845
4933 3464 987
5534 72 -2
7447 6255 -791
4659 130 -651
8132 7905 -536
6684 1069 61
2484 3994 958
4254 8178 -538
2986 610 10
1793 3595 -168
8960 6699 -767
4221 1482 -587
512 4239 596
6899 1137 -131
3313 1487 911
1964 556 -32
3076 4534 -612
8570 2470 971
7577 3414 -225
2761 5612 -786
7982 6166 -396
3823 4936 239
6485 8367 -904
1686 7004 -552
1483 790 -178
2185 7553 941
1813 3239 247
7629 8787 -563
2700 7233 350
1930 3297 58
252 4186 93
8448 1724 -231
3279 7173 -7
4076 8602 -435
2021 3794 -371
1193 3522 816
1916 6564 -976
8788 65 -488
1814 7103 -791
5335 1263 917
9151 1912 -319
5414 8176 -135
7844 3189 53
7819 6939 255
2424 770 -621
7534 5297 -616
7607 5029 582
6937 668 -538
294 8452 -965
4209 5744 542
8264 2680 747
8495 8719 216
6757 7771 285
7864 6717 227
9091 1388 -482
5926 5915 -272
2892 3499 -856
1841 1402 -11
4120 7930 629
4811 1491 216
8348 2795 977
4847 4876 -47
1560 7271 -959
6940 995 415
8669 1522 -399
2666 6146 183
8167 5198 -365
3484 3605 456
4475 7660 -893
2408 2926 -235
3133 1015 -255
5330 5335 -404
8839 7127 79
3430 4028 440
3944 2879 -717
2187 8026 850
6227 1472 -459
2603 4911 -924
6476 65 163
8588 1257 -359
9118 7049 104
7298 9146 487
4817 9048 -535
5408 9070 603
44 2737 189
2456 1685 268
224 7844 -464
6011 269 579
6247 4808 453
6746 431 -594
1768 8218 -711
3567 68 671
5429 1062 790
8204 6155 196
4459 5334 736
1146 7461 551
6223 5399 571
2003 1265 -759
64 6789 -477
4948 65 496
3887 577 -461
4149 4532 191
6226 7178 439
8074 4593 328
271 2924 496
8737 9156 -961
911 3595 256
8441 991 63
7391 4127 -974
8163 1124 -314
4447 5209 -662
8444 3811 -970
361 6012 256
3231 971 81
3275 3247 -554
8467 3367 -642
9077 7394 694
3266 8741 772
8959 4410 786
9156 6689 -165
2557 7416 688
6006 6797 -494
5876 5837 906
3010 6047 467
8128 8168 -754
3458 7325 123
5404 5891 -274
7326 7911 661
2349 1723 -116
6708 8595 848
3458 6514 -489
5704 1096 713
4968 1337 288
3703 3394 -107
1119 3830 -194
3717 1826 -124
8412 4730 -701
329 79 617
6292 152 -965
4121 65 -849
4332 621 169
4212 716 -473
5644 7598 -656
835 1330 77
2512 4443 604
2871 4233 843
6035 1098 559
1125 5003 -830
1182 8686 -776
303 8156 -734
6145 3637 -308
5965 8711 -169
3163 7333 740
2116 3040 -989
5659 6691 302
178 2668 103
4112 5878 -320
8594 2154 495
3080 8997 76
4872 6995 -604
5878 7155 -88
6281 2544 102
2876 4166 702
5572 8652 -679
4236 1278 672
6123 11 457
6373 7734 779
4200 7766 443
5882 7053 38
7623 4545 -659
779 8839 801
5306 3896 -133
2637 8279 933
3886 1645 -656
5157 8036 -230
8926 1127 720
6300 505 934
5136 7365 -618
7945 7432 924
1347 7028 486
7699 90 -163
6190 8528 260
5179 152 -54
6674 7852 -954
6966 8569 25
6990 8706 -488
6774 7612 803
5462 1538 270
7609 7036 -819
4090 3067 833
331 5405 663
4118 6422 -580
7501 6357 -681
4566 7846 679
1713 678 472
6505 832 352
2302 1423 -107
6566 1853 358
2343 6444 775
8005 5172 -840
6748 2221 -280
924 6205 -400
2016 2592 -958
8077 7931 -855
7570 8253 675
2159 8136 952
1898 2032 731
7734 6691 -67
6479 5391 984
7462 7324 -73
3741 1175 -160
6640 4529 123
8459 8155 -746
8160 2800 -335
8650 5983 -975
7056 5810 -488
3044 6057 873
5242 8813 888
363 5128 -514
1819 5161 309
2192 3091 833
5242 16 834
4204 5175 720
3499 8403 97
7132 4215 327
305 5769 -454
6196 1223 -615
226 1268 819
4411 8587 448
1960 1865 37
5230 8976 -945
6337 1009 858
3071 5474 -712
3276 7667 650
3701 7887 -556
1555 2514 -93
8161 6112 -988
6658 8239 -653
3409 2840 696
6328 3834 258
6653 8172 482
3586 5128 626
4786 3398 747
8192 373 -710
7837 7641 -248
8465 6124 917
1349 2016 457
8863 8517 -708
9134 4816 -166
3683 205 -508
1446 4118 688
6243 7059 -370
8974 1777 -826
4517 6917 -525
7858 6493 443
4776 4266 286
2341 5533 746
4886 399 -962
5662 7167 -604
4486 5776 489
7754 8587 -450
2998 6016 920
7330 5136 -560
3307 7347 -541
8439 2530 979
5863 7448 -14
6361 3452 220
2267 3019 845
5212 9080 364
3626 2297 -523
8100 8294 -431
1604 2956 -495
1349 824 426
2613 7495 996
2799 7507 909
6746 5343 670
4966 5142 -194
4149 7362 661
2466 3260 -619
4948 1853 586
8343 1311 952
637 2510 250
4323 5157 -339
1149 6722 441
1644 7974 29
3540 3069 -241
2568 7333 652
9112 5525 -507
803 7780 -21
96 1592 898
1106 6669 256
1474 8912 138
9015 3494 569
4645 5907 -504
8130 2895 -391
3685 7434 140
3647 4612 202
7991 2951 -1000
5985 3632 862
3518 735 291
6711 795 857
7882 5798 -496
6475 185 781
8064 5146 497
1959 2923 -346
7175 7216 532
7739 5045 -145
8978 5612 -358
3823 6555 19
4510 1650 343
5133 5422 -497
77 5387 901
5760 4119 -578
6914 7108 -939
8034 2132 -348
7113 5144 -767
8642 5186 328
4112 2283 355
6756 6192 284
2221 5263 921
6205 8398 -691
1281 4529 -259
2670 3865 -77
2438 6948 669
7449 2366 -174
3136 2937 236
5139 7090 321
8600 9129 617
1502 6989 -335
5515 1813 -979
4852 7292 -811
2763 1827 -765
6876 5296 938
7503 3926 653
639 3080 -583
584 2569 907
8146 6175 -844
3025 4880 -927
6021 3100 -742
6141 5007 823
440 5448 455
8142 894 -724
156 938 160
2022 7021 -548
2990 3595 142
5870 716 948
6516 8962 -225
2876 7431 -28
2714 2164 468
7187 1684 776
7091 8569 622
7692 2097 67
2065 3335 207
4873 2196 513
2950 1610 908
161 1029 -198
5652 8436 -247
896 3505 -894
6585 5589 130
7859 175 842
8451 3790 107
4838 2128 -522
1065 2605 746
2355 8068 -627
4860 5832 -637
9064 141 -7
7635 4688 -733
5899 7605 723
7357 4234 -7
255 6108 -730
8859 7139 289
6628 8366 -885
4505 8330 -240
4346 4665 -175
1801 6506 -646
8641 4827 -705
5742 6608 -924
4225 7825 -207
1486 1302 535
5786 5198 208
3372 5752 550
2166 3603 -629
8173 6289 173
2233 5936 838
4856 286 -89
8131 2280 592
1623 529 96
6289 1357 -951
6131 5558 -164
6979 2403 -553
4673 3983 407
5834 137 295
722 6335 112
1834 1730 -954
2377 8273 254
3875 7958 -858
1998 2975 -315
5449 5535 -27
3922 6722 -463
4464 2322 486
2766 1641 842
8773 7303 -197
7091 5643 -622
916 1241 860
7909 3991 661
2582 2721 645
8194 5637 -820
4901 8733 427
2994 6709 -487
5217 8666 137
7014 2128 -164
6876 3372 882
4233 6118 -529
7847 2794 -605
7338 7298 267
8194 4866 624
3057 242 456
734 3692 540
2429 2936 770
6551 4781 769
7928 4123 -304
9012 2023 151
1832 2682 659
6381 5170 -830
2144 4558 342
1409 2157 573
2112 1181 -673
8579 1737 -343
4984 1658 940
7208 5822 193
4135 5008 -419
8201 2928 -214
6919 7822 159
4587 3736 -444
7365 3281 94
7111 7446 1000
9027 4607 -934
8547 6782 -899
5253 4657 -685
344 8788 252
3185 3158 -616
345 986 904
8637 3334 -937
1022 6785 965
7342 8819 -495
4142 9097 -564
6852 190 907
632 9070 -717
5729 7209 -403
5167 4385 875
4163 7121 730
8248 4110 -399
6211 1183 -881
728 4702 423
6240 3770 416
7918 3479 -132
5902 1310 -289
7494 3726 -508
859 5593 -914
2299 8880 951
3658 5425 525
2335 5208 -814
5164 6577 -124
9032 307 -463
3724 46 208
6111 4402 928
3085 1864 989
6791 164 -42
8259 6668 576
1750 7315 471
7946 3229 12
4739 3434 999
1519 8122 -567
