18
809 1612
646 142 994
829 191 116
635 639 444
404 233 41
618 113 698
426 848 484
696 699 629
446 149 685
650 90 251
791 418 656
541 657 532
831 463 599
651 219 42
263 31 351
297 456 249
513 116 116
395 110 185
808 161 301
470 467 706
318 461 926
87 621 556
456 649 574
275 586 862
459 295 159
599 458 345
166 532 635
119 18 465
672 326 542
666 470 585
706 562 271
278 613 645
95 465 858
782 263 611
716 483 594
729 46 157
221 547 689
164 88 997
520 701 577
241 288 835
41 507 535
488 606 682
551 536 666
157 467 472
172 91 363
353 757 879
350 215 426
205 410 348
500 624 252
789 7 159
699 53 623
388 585 129
426 15 980
208 616 258
536 554 397
43 159 158
661 823 403
307 671 897
417 548 51
135 699 981
830 47 49
87 415 693
262 280 306
819 254 255
541 95 260
9 718 568
622 362 981
54 519 73
32 352 333
556 541 417
760 60 317
742 456 236
43 815 823
676 105 475
220 832 661
270 549 823
604 30 398
764 831 255
396 119 549
783 287 312
840 735 698
232 438 914
581 112 953
230 731 521
40 816 488
490 126 841
290 135 941
510 300 580
819 699 493
605 728 209
166 63 378
679 337 721
724 494 955
266 433 719
41 376 463
801 633 941
94 841 856
279 367 646
214 360 923
119 454 443
738 43 283
375 191 519
265 350 808
828 572 399
701 455 336
729 656 28
849 652 746
679 368 622
389 815 967
773 316 45
186 480 262
71 249 793
82 50 921
839 126 866
225 222 835
776 457 370
690 411 735
742 488 962
807 261 701
766 691 838
51 831 360
462 589 226
20 708 926
431 575 342
660 490 587
368 662 902
730 835 475
294 745 517
427 563 463
411 471 393
165 407 111
203 707 428
219 218 446
437 765 166
708 66 920
328 261 771
188 713 834
246 504 666
50 295 282
206 687 476
88 144 739
245 9 117
506 245 801
656 430 43
209 758 576
204 344 523
186 468 430
394 716 915
655 732 646
33 704 615
345 212 915
197 790 764
44 622 763
66 212 874
683 846 226
571 446 17
363 777 794
408 214 726
599 531 930
194 166 355
722 516 95
219 205 132
600 737 622
842 153 875
703 247 640
226 780 985
572 263 390
51 173 593
150 785 306
179 626 342
572 562 61
448 745 334
368 659 374
179 459 655
400 754 834
105 344 328
500 663 652
242 307 950
141 17 758
459 133 168
778 132 535
168 262 670
515 654 967
567 509 725
359 785 765
401 736 791
25 173 862
51 666 373
403 596 809
259 11 754
187 838 185
268 570 608
224 95 517
229 564 995
411 369 362
483 290 575
517 278 347
493 573 658
202 653 496
435 325 219
141 464 51
454 188 849
451 779 131
512 227 91
587 139 426
745 529 520
525 784 334
11 528 639
159 611 362
295 482 442
720 542 210
37 669 807
90 288 281
480 49 837
280 682 343
229 736 108
592 20 756
790 159 112
515 553 55
663 506 234
783 724 173
427 377 394
286 762 811
372 31 715
561 846 642
540 582 352
152 720 99
223 9 625
713 675 749
31 684 102
103 829 339
259 748 191
178 401 596
339 695 419
642 724 993
810 700 451
698 553 137
139 351 742
101 619 737
36 659 605
171 99 417
82 286 580
373 660 65
635 437 826
742 770 47
149 192 365
759 104 38
840 745 583
808 778 706
753 305 320
268 43 792
278 311 25
628 581 500
50 267 151
32 324 474
692 485 415
307 296 944
396 57 982
675 108 668
439 628 854
427 462 604
233 319 115
760 435 153
358 374 732
358 439 226
273 186 420
262 604 791
708 192 79
144 177 706
215 763 165
519 392 837
166 639 946
552 791 779
246 441 609
512 248 489
588 624 268
472 332 565
152 277 577
563 545 96
591 456 602
516 342 414
35 214 277
383 462 283
705 664 561
356 65 559
400 623 705
623 464 218
131 73 978
512 59 56
361 520 155
175 633 3
408 312 433
723 422 475
294 625 557
80 128 479
206 62 598
650 267 824
605 153 718
102 212 429
529 367 260
360 246 512
501 141 405
726 764 852
28 238 170
178 338 39
442 224 902
551 415 631
408 766 379
240 104 301
442 119 288
724 129 360
697 357 788
211 101 971
760 448 873
312 348 991
348 409 854
832 67 307
379 183 602
435 539 644
18 528 729
20 398 354
554 431 326
334 722 823
47 675 914
305 154 44
129 469 96
36 345 942
251 602 267
676 716 752
385 572 565
273 526 366
79 209 666
19 810 461
560 24 382
486 308 892
397 694 165
677 70 889
637 799 136
334 469 906
751 823 307
215 630 964
45 696 752
405 771 833
266 726 515
428 355 358
782 108 322
352 814 600
587 169 895
67 650 605
808 51 142
878 1885
21 91 969
831 100 848
219 152 254
43 418 175
872 274 173
327 742 503
486 201 805
128 656 110
223 49 41
294 70 707
264 695 651
549 138 258
213 504 811
427 509 623
72 4 759
599 367 947
863 495 683
608 406 733
19 609 552
208 334 767
464 232 718
539 230 877
815 455 195
291 93 427
714 603 105
872 782 846
498 299 510
475 145 623
251 711 706
210 274 841
122 718 86
360 562 446
303 33 654
398 782 546
474 400 181
748 760 614
388 648 817
623 504 970
24 673 23
621 501 699
804 353 765
226 112 357
552 819 479
36 350 528
813 529 234
172 689 658
208 541 160
409 152 784
617 587 849
152 546 661
218 89 85
763 400 393
124 150 817
247 144 152
604 598 912
821 177 659
694 494 893
113 600 590
56 757 235
617 221 237
695 416 770
758 664 852
604 265 14
850 484 353
529 28 288
166 373 581
838 255 934
73 528 714
314 177 301
789 90 582
847 306 75
559 856 264
415 609 440
872 403 750
207 242 597
656 163 645
525 303 75
392 176 342
810 641 917
151 574 884
292 838 759
706 700 531
60 504 191
291 277 589
295 204 949
280 479 966
761 496 660
231 696 934
29 454 317
540 446 957
86 779 709
261 463 868
706 597 923
805 257 122
620 153 729
681 131 996
177 877 183
753 35 59
815 21 244
238 853 287
675 413 644
717 763 542
678 230 325
774 479 680
530 574 686
170 590 577
380 267 11
246 284 642
418 795 90
444 43 839
345 15 588
583 612 784
33 489 382
253 36 952
652 511 666
66 173 45
559 634 792
302 612 263
664 841 913
351 126 590
13 461 750
315 161 515
82 112 132
59 233 466
393 132 162
88 579 613
416 447 67
783 695 654
724 449 745
652 532 750
584 316 444
688 685 410
729 126 825
703 624 677
159 417 853
618 217 122
653 771 150
36 544 249
877 350 208
288 573 326
56 251 154
414 306 209
260 781 317
292 555 824
197 40 99
206 252 999
864 68 477
855 837 195
638 21 483
232 82 658
160 125 908
490 169 266
299 4 887
121 372 967
604 288 692
401 767 551
317 443 360
508 878 918
408 106 359
194 595 103
556 82 469
222 819 108
551 307 702
38 606 340
576 807 847
112 250 341
854 155 146
554 45 426
861 254 142
593 549 40
34 305 471
290 617 40
347 467 164
695 122 692
742 311 509
103 819 443
838 379 301
119 206 6
580 36 829
202 187 78
33 347 112
487 16 810
173 354 833
469 509 18
733 739 12
706 527 474
553 456 997
640 819 220
869 700 109
814 454 342
848 137 888
630 612 466
268 821 808
858 123 448
740 399 265
315 745 190
80 66 950
712 254 999
275 172 306
411 659 149
424 1 593
42 724 560
286 675 688
782 806 876
297 712 278
517 68 947
336 6 690
270 266 801
371 250 839
649 535 104
286 615 535
377 2 763
698 356 225
573 680 739
293 450 757
633 25 269
500 121 119
750 217 687
301 174 572
852 517 611
698 336 394
400 594 256
38 583 591
119 63 315
116 13 489
383 743 328
614 515 773
233 585 823
757 149 736
688 337 158
34 481 476
723 613 319
583 435 903
253 2 852
585 228 971
834 102 773
801 562 33
286 810 137
263 89 365
528 32 593
415 556 97
17 639 452
274 88 513
126 615 724
535 36 27
248 204 389
730 539 345
590 512 971
365 398 689
408 874 162
620 728 221
329 229 662
718 872 54
657 823 614
759 253 989
724 749 392
674 382 243
297 446 429
77 750 703
662 562 34
773 590 105
351 593 237
731 70 754
800 637 493
787 130 685
83 250 305
344 85 874
160 17 532
491 194 971
146 53 284
717 104 708
72 321 661
513 663 113
767 717 458
12 102 306
367 728 574
439 570 744
58 715 157
2 284 465
186 866 543
830 76 759
314 407 81
705 101 898
397 41 791
299 674 765
430 360 563
263 133 538
392 720 301
636 629 631
314 491 490
828 714 344
340 640 307
781 768 491
145 444 362
730 735 994
675 168 796
295 795 978
229 800 14
695 602 153
577 102 298
279 184 288
283 27 592
547 408 694
301 457 125
406 733 603
735 747 697
270 873 881
9 579 929
565 398 176
274 666 894
120 611 462
732 239 74
383 375 840
809 95 748
543 476 822
862 352 277
702 343 391
284 496 77
409 697 529
771 558 382
392 118 239
7 445 336
224 708 218
423 469 64
147 8 769
736 122 465
592 825 869
435 604 32
24 870 438
786 120 751
572 279 347
508 609 381
304 6 71
103 262 754
457 135 247
448 214 244
142 793 197
342 49 938
322 41 271
558 334 92
745 247 666
386 50 607
30 154 324
474 425 373
848 199 169
838 394 549
629 417 327
126 17 965
407 8 433
327 48 413
477 206 331
482 196 708
309 846 51
478 283 929
20 284 984
5 182 267
231 641 979
114 196 116
341 456 763
329 384 626
183 635 262
69 95 378
844 493 580
703 462 879
798 336 236
870 590 23
265 4 275
120 297 617
179 107 271
662 789 650
770 818 997
116 72 8
579 553 717
810 245 939
157 530 832
343 656 922
718 352 981
362 442 990
173 191 572
477 853 67
745 647 706
376 746 833
58 858 260
43 105 150
723 511 364
43 715 988
428 50 809
425 580 534
277 865 274
500 607 703
719 839 480
771 768 680
802 591 418
869 775 67
357 382 370
45 172 576
368 874 339
481 27 561
295 749 218
169 643 528
199 254 655
678 556 764
580 457 688
728 111 253
540 727 400
872 645 620
515 127 491
702 835 690
675 264 166
481 504 927
804 507 202
519 769 832
602 486 918
444 700 133
286 37 23
664 485 683
60 247 750
749 15 715
201 809 243
802 836 448
708 812 562
395 162 903
785 399 312
269 442 401
713 326 503
319 574 481
309 359 315
719 64 868
741 580 915
834 455 846
863 852 637
353 599 706
806 105 684
786 468 179
342 480 278
648 13 457
860 751 98
367 283 270
522 293 619
875 165 929
537 157 783
699 268 664
346 873 580
876 184 731
249 194 993
128 72 624
807 428 233
534 646 405
2 592 841
425 426 835
577 402 554
520 666 288
454 847 849
640 477 461
409 31 465
18 241 33
278 29 20
749 825 897
475 185 391
87 640 513
764 493 18
476 303 162
546 371 292
518 857 792
217 551 563
711 736 916
136 462 533
691 849 989
393 726 225
589 441 857
187 91 360
143 130 334
145 569 785
271 662 917
832 267 225
118 292 279
341 277 550
503 403 993
493 270 26
693 279 942
59 181 3
221 377 250
872 809 350
184 542 927
345 838 180
793 450 110
257 402 176
185 503 958
58 173 157
130 844 768
514 102 31
656 537 915
647 265 227
730 707 240
305 387 738
661 553 60
492 437 727
830 867 101
22 17 755
95 667 922
648 736 201
598 706 204
22 284 765
68 262 183
727 455 436
560 777 78
580 382 188
729 559 323
601 285 130
104 560 530
305 290 374
495 706 954
777 145 267
568 250 193
662 95 575
605 132 493
446 231 330
5 692 823
535 32 765
345 694 348
95 306 619
457 3 372
371 528 930
463 703 805
814 229 315
476 129 925
407 478 506
409 779 860
788 62 449
693 664 670
171 520 140
336 559 948
205 636 37
398 660 736
871 590 766
403 173 593
163 635 856
201 835 386
749 836 289
647 101 357
732 442 834
790 506 836
71 793 58
241 425 747
691 28 770
408 555 241
295 746 608
356 52 973
379 519 324
561 506 266
557 181 294
295 497 62
804 443 870
18 200 414
344 423 43
768 646 862
305 152 67
53 734 704
486 491 534
797 839 851
858 86 235
857 379 104
342 841 535
291 29 138
703 576 722
465 96 811
570 735 201
650 178 878
223 449 765
816 390 481
372 696 40
133 752 105
440 211 719
287 566 810
44 250 286
263 752 556
247 281 992
267 225 573
117 279 927
796 329 307
462 635 969
494 578 453
435 539 665
18 302 778
675 648 460
144 647 444
866 201 46
78 442 936
731 227 731
724 339 403
494 291 586
763 482 940
432 746 163
533 174 861
478 693 924
479 203 930
717 56 944
634 703 321
637 792 666
829 656 541
328 705 106
46 463 189
532 128 11
509 838 460
660 68 42
476 648 426
667 377 951
241 505 967
133 185 975
449 630 731
140 702 528
61 145 514
190 134 762
279 515 941
548 812 121
551 835 865
236 119 264
282 23 791
476 285 37
41 679 774
309 526 986
750 854 526
829 364 726
490 546 966
497 547 308
123 344 281
68 326 71
510 871 347
562 200 62
31 132 960
617 473 714
808 833 259
122 632 4
751 434 806
610 360 66
415 775 367
853 215 679
646 867 97
284 222 353
76 70 387
86 781 631
194 654 150
816 175 737
853 831 36
836 28 520
260 681 13
856 510 194
36 757 754
491 878 770
276 452 276
33 784 900
30 767 921
590 415 703
715 810 968
12 341 544
290 677 39
499 865 944
845 10 766
215 420 203
619 726 116
321 597 34
282 212 835
533 272 214
542 149 473
192 851 159
792 649 181
343 131 38
397 700 390
747 711 467
20 15 69
563 470 496
455 417 655
177 462 211
554 728 736
653 689 222
780 255 461
373 492 415
273 596 575
774 666 991
358 57 421
59 424 844
624 55 145
247 680 434
176 248 27
312 816 874
867 671 318
774 201 769
41 587 987
132 857 239
876 87 144
302 407 636
459 753 245
728 583 149
255 314 246
147 639 288
240 336 119
586 724 450
766 309 317
401 634 906
238 268 853
747 127 458
391 531 969
189 507 976
450 876 859
127 671 195
573 541 702
305 764 252
268 255 908
199 527 553
377 500 793
505 717 57
87 447 154
105 644 783
830 826 311
599 250 204
530 776 932
753 717 290
802 814 405
211 72 553
397 822 540
435 582 567
351 696 791
163 541 695
478 509 574
637 348 245
149 861 300
574 366 736
566 831 311
224 605 809
13 212 382
161 399 8
581 174 998
337 645 725
368 768 702
229 432 949
368 281 888
695 610 26
327 382 471
204 217 8
559 455 987
570 288 116
372 837 255
708 596 935
487 12 95
124 164 556
231 496 811
683 174 995
719 436 60
271 633 152
198 176 66
749 506 141
331 529 251
175 386 213
39 262 117
750 378 474
705 113 73
432 455 889
163 114 444
17 129 88
405 864 988
393 48 723
761 636 278
842 194 631
265 42 461
723 855 71
351 780 815
581 12 575
541 293 922
242 829 506
664 821 169
594 585 962
21 683 224
316 877 697
113 526 417
622 600 185
819 241 74
515 385 389
372 208 974
849 700 161
279 594 282
651 850 643
578 244 639
324 431 679
440 749 728
756 91 405
770 817 78
28 78 557
569 162 378
237 406 515
768 836 879
225 305 16
212 309 503
687 157 884
366 185 192
780 545 916
52 526 324
414 448 420
657 754 308
21 470 880
415 240 431
626 358 717
12 389 671
614 553 992
820 108 852
418 574 938
105 632 278
580 581 817
736 315 733
313 202 21
312 607 970
385 516 101
733 605 339
613 386 714
762 810 291
129 626 647
157 33 790
35 395 773
239 821 518
56 557 426
195 579 190
404 567 143
501 768 597
474 347 658
782 468 799
779 593 671
107 690 72
631 834 228
793 314 808
183 249 788
104 193 231
537 744 197
204 869 930
207 488 121
8 321 884
679 319 413
461 878 442
164 68 882
402 514 656
177 1 187
95 361 467
461 670 708
779 808 702
12 172 484
444 168 851
733 666 449
194 4 101
361 649 849
249 21 906
59 759 432
643 490 474
283 584 380
196 877 281
858 779 434
634 859 905
754 792 596
501 462 958
586 166 503
620 23 458
47 438 567
189 21 261
500 495 232
779 875 662
409 207 259
668 179 901
707 610 979
440 443 39
181 292 994
857 720 613
549 569 551
597 590 60
768 794 641
350 246 413
252 581 676
187 298 184
292 293 285
200 375 66
611 62 125
291 442 224
823 5 390
470 402 163
274 292 896
353 288 934
334 843 601
391 488 636
859 410 777
148 320 529
796 130 166
66 495 592
76 640 69
824 713 363
273 833 579
171 257 673
198 786 719
534 591 790
202 7 16
584 358 674
536 27 348
73 584 690
60 572 189
227 504 301
456 484 889
79 672 101
465 701 746
623 201 470
874 262 159
312 59 729
522 260 341
720 529 1000
237 766 568
790 727 243
560 575 576
355 407 184
587 566 798
39 28 277
248 445 838
669 354 164
553 298 78
138 489 76
274 428 575
78 603 900
607 111 723
551 194 646
807 801 988
685 770 137
681 508 287
420 656 696
407 486 234
714 35 359
362 834 846
500 726 341
211 465 276
791 362 468
757 28 948
158 835 259
519 130 287
851 135 253
326 289 405
587 10 395
387 750 426
615 103 451
190 326 162
471 722 104
730 85 370
870 742 565
362 477 230
313 548 796
116 662 992
120 626 377
34 671 852
655 191 144
26 616 296
262 624 207
643 830 150
869 378 462
751 425 721
337 815 607
364 134 820
265 115 986
455 357 472
823 471 63
200 651 206
139 350 132
2 482 906
551 581 371
251 314 521
873 700 537
824 689 730
330 770 75
202 789 61
250 35 850
188 767 223
281 492 85
454 369 47
403 415 801
372 816 924
47 185 395
716 754 572
652 722 790
559 117 46
641 598 328
704 143 127
841 306 433
349 48 773
492 721 624
365 342 14
766 861 617
372 317 284
170 354 8
548 103 539
22 684 850
146 681 485
751 662 184
798 257 381
650 808 617
796 139 461
829 816 192
669 397 759
137 191 178
415 790 454
163 594 729
251 241 407
25 823 497
255 318 538
310 828 619
707 752 579
115 68 606
297 685 332
781 562 708
144 548 319
261 656 396
731 719 458
663 615 116
127 486 454
631 448 782
520 740 578
865 664 858
797 482 983
321 606 702
359 509 594
291 449 918
3 100 100
653 484 623
387 229 731
176 156 565
189 532 488
15 232 364
451 120 955
281 259 112
498 621 628
244 20 242
199 153 922
331 795 970
284 389 773
859 789 492
174 648 565
650 572 16
404 334 326
529 151 790
53 121 314
602 44 65
422 224 541
252 586 350
115 284 348
488 726 331
465 396 755
644 380 986
469 705 977
85 849 492
371 345 564
211 170 379
31 777 548
710 62 206
736 61 707
70 525 848
67 473 268
295 624 122
460 374 672
436 607 244
763 508 59
583 747 350
812 261 673
197 793 316
549 358 143
702 555 28
459 110 831
218 572 193
878 57 625
546 601 648
649 317 780
400 276 497
846 232 685
646 24 250
12 54 352
628 596 513
67 192 972
62 436 438
636 313 379
70 367 265
76 464 748
587 775 323
71 387 201
200 669 367
760 407 455
873 474 544
545 412 315
204 602 428
101 779 679
583 303 610
416 236 513
596 241 973
40 229 386
816 471 131
119 268 896
642 381 796
159 311 996
608 301 162
694 657 601
189 856 573
88 803 623
327 380 55
562 239 543
564 150 246
783 646 444
579 288 531
831 353 866
183 360 492
334 235 87
685 192 837
19 712 826
463 301 752
697 863 591
607 442 428
438 429 321
442 589 756
563 483 680
778 277 245
740 12 694
803 500 715
605 395 549
301 709 617
488 210 681
216 308 253
561 430 241
705 661 750
755 324 581
192 668 467
144 831 65
85 146 92
314 385 121
161 716 299
133 837 627
202 16 18
172 150 789
13 225 726
458 357 899
819 238 785
379 93 421
39 240 40
447 271 258
112 205 180
716 206 695
256 776 788
415 278 754
46 474 393
452 290 801
415 614 164
436 389 251
547 670 434
298 13 294
539 343 654
312 126 832
870 844 417
527 695 804
452 832 16
539 654 855
200 77 308
570 647 453
728 590 249
387 201 269
796 203 845
413 795 549
528 746 379
84 680 792
94 178 505
869 848 118
55 844 26
41 727 910
876 631 675
789 601 925
859 277 652
395 636 98
777 522 56
443 643 880
430 861 747
429 847 944
805 719 846
103 270 554
