17
931 926
546 469 810
78 614 -828
42 667 8
618 246 -770
544 184 -948
109 439 -136
647 847 455
407 340 789
193 401 -361
645 510 180
524 188 908
594 799 -666
406 262 557
748 105 276
51 238 954
478 31 -185
711 753 789
691 151 816
576 722 323
582 192 -376
443 337 -678
121 425 621
816 132 286
152 644 74
789 51 403
21 491 -883
92 498 161
593 355 -284
801 397 932
828 295 825
237 121 -765
543 2 -131
725 524 457
113 351 331
337 781 650
489 386 317
745 693 222
388 255 57
178 711 -664
707 70 -867
67 66 -861
769 81 338
258 406 513
156 606 636
592 126 -20
385 746 -960
470 269 49
313 267 -55
357 274 639
690 342 -581
43 276 -758
715 541 -386
68 292 433
351 665 -463
181 678 -818
721 316 -326
752 112 877
710 84 -148
521 106 -9
371 730 -452
642 812 213
117 701 786
738 86 597
514 491 285
806 642 -449
8 61 338
124 168 687
338 728 -730
838 453 129
383 565 791
450 745 797
35 467 -544
60 445 520
328 155 -859
607 290 262
801 687 -114
450 650 634
92 223 -75
741 168 562
417 373 -802
145 55 -367
710 445 765
755 826 -930
716 349 -489
156 180 132
528 140 -903
780 457 885
824 423 -992
639 122 147
66 238 555
570 533 -199
826 800 -555
171 608 -626
629 727 227
247 410 -875
318 371 753
25 284 -971
147 611 -779
582 87 -732
592 688 949
728 749 -244
393 499 -879
748 197 612
658 66 648
302 724 -38
677 171 -398
315 567 835
548 395 310
252 156 -268
94 844 -524
45 741 -329
716 696 -833
411 31 -577
432 834 324
24 195 9
536 87 468
466 402 -271
141 501 921
488 34 134
479 226 616
364 593 -487
667 509 -48
132 771 935
824 395 -964
123 442 154
574 126 -401
560 76 -152
473 845 836
515 79 -595
620 637 -621
481 74 -694
408 143 367
657 330 -732
513 298 138
369 636 470
565 360 585
45 155 -931
619 308 -359
700 729 -939
287 696 118
297 829 -420
574 35 486
651 805 242
700 694 -795
579 114 -791
303 54 296
299 349 -963
412 529 80
42 631 -111
649 334 609
790 25 0
700 294 574
62 251 454
759 689 990
98 732 -248
737 499 -287
390 420 59
569 807 -170
484 827 546
376 432 716
521 532 -777
587 490 639
726 456 -810
468 290 -585
496 393 560
93 652 437
846 844 4
363 431 -994
134 408 -285
107 251 -968
35 160 -160
140 645 -849
469 140 -780
205 212 -197
485 478 456
785 226 -848
541 352 -484
408 740 276
286 378 -339
275 24 718
622 740 -441
131 544 297
474 391 208
466 707 731
25 366 -92
553 433 247
861 859
215 739 -765
695 765 -676
380 847 -806
97 832 -215
22 374 -455
53 513 789
275 465 632
258 179 831
397 296 -628
852 1 -948
119 57 -681
853 729 714
9 297 -132
248 515 -994
657 724 701
725 659 -133
577 491 364
838 381 438
249 435 -701
853 514 830
149 530 386
415 273 -933
795 249 -963
97 451 -464
545 29 825
819 92 541
422 507 824
361 154 469
823 26 -254
725 183 -106
416 49 296
428 776 -748
149 24 801
477 315 197
821 154 -935
248 450 -792
670 569 394
605 520 755
224 699 924
776 650 115
362 366 -625
257 308 504
560 119 -390
473 554 -381
365 22 -111
342 645 -962
806 834 784
209 613 227
557 241 110
489 371 -621
390 618 -594
719 850 -500
545 297 177
539 479 -701
684 115 -957
639 766 273
695 406 346
194 825 -260
646 24 -96
104 381 906
669 798 437
805 451 -111
10 837 264
406 149 -882
760 840 96
699 402 484
786 11 -309
853 855 679
728 489 449
425 106 600
168 177 979
375 670 -968
154 519 595
398 489 407
45 617 -628
819 494 873
751 297 21
289 713 325
358 668 -538
286 257 383
644 453 677
158 482 838
771 734 462
664 724 -305
579 458 -570
724 89 893
172 697 -71
593 516 579
571 612 142
688 377 560
242 4 78
143 855 175
223 198 582
437 121 94
594 59 21
359 299 29
359 462 -448
251 344 -743
649 107 -404
708 711 417
786 492 -55
131 692 -105
767 79 -732
307 377 -966
260 821 386
762 205 -390
2 404 143
614 690 -445
544 221 765
132 59 878
790 835 461
746 68 677
573 425 -680
213 575 -139
102 628 340
556 539 -10
411 543 -126
92 167 565
481 562 526
236 215 -30
315 618 76
736 251 -892
686 801 782
753 504 -290
185 127 80
656 232 482
428 465 732
191 99 -938
698 707 894
729 392 667
238 856 573
119 793 289
337 362 558
240 238 486
195 660 -196
703 810 -189
686 3 52
144 840 99
89 269 775
566 293 112
98 13 801
300 307 351
146 556 -455
706 566 776
511 89 989
13 710 636
223 26 636
703 409 -50
292 649 989
445 263 479
162 332 17
759 43 176
209 801 899
851 509 706
488 430 -256
540 446 505
177 519 -503
263 147 -988
420 79 -819
733 50 893
39 21 623
484 314 -398
679 303 508
512 558 -834
415 503 545
724 487 349
311 750 743
490 523 182
73 192 -734
480 770 -387
748 161 -169
80 705 257
301 347 -205
477 716 828
28 687 -754
314 734 -371
393 123 -529
648 53 -257
461 484 -779
363 245 37
594 840 912
262 508 657
735 431 617
852 798 -861
724 642 986
683 48 403
220 234 44
566 399 710
105 277 -541
547 39 459
732 418 56
824 349 784
618 368 -947
319 425 -97
546 21 40
617 407 554
110 471 190
802 338 -166
532 237 688
700 854 -122
456 74 594
675 801 -737
78 619 -284
715 316 455
751 692 714
176 723 -767
250 450 -185
157 558 -658
631 577 356
351 735 -81
116 85 -375
810 622 -11
508 271 -270
839 638 549
656 768 -247
325 355 -154
571 713 -402
275 841 -235
176 697 -315
601 339 705
149 787 319
817 347 419
511 47 -973
533 355 -94
819 426 -601
494 642 31
48 564 169
60 834 765
769 256 813
177 684 684
599 750 -250
780 283 -221
362 195 -765
673 817 -132
90 813 406
31 546 668
66 253 -941
28 652 -825
467 231 163
429 123 563
122 827 680
212 324 358
769 163 -992
142 682 477
53 553 750
160 663 228
7 390 -494
135 715 202
636 718 -295
508 556 196
204 418 -17
286 850 -490
186 487 460
697 281 472
211 353 -857
575 271 -842
333 840 912
182 744 -43
53 811 -192
327 696 334
731 711 861
109 436 589
54 407 -282
832 460 589
335 82 -707
661 329 576
620 605 763
454 759 -635
26 769 849
667 815 -215
151 194 580
648 308 -779
262 158 -261
751 388 691
348 564 931
187 147 -448
211 632 28
155 149 727
642 34 168
53 743 -859
319 846 644
181 192 -323
521 201 -332
634 409 201
361 542 670
39 7 -970
566 474 -216
749 193 401
208 96 387
606 771 474
730 446 372
174 587 468
267 688 988
593 529 -213
794 382 141
738 350 -180
286 554 -403
475 341 214
110 342 670
45 635 56
192 135 -658
817 616 558
737 543 367
720 369 -720
760 376 -839
591 192 633
796 585 303
343 304 972
765 635 717
669 355 871
524 184 832
235 79 -81
301 431 542
173 21 516
59 616 -191
326 108 -262
702 289 744
139 218 -238
234 117 -939
617 313 727
856 160 810
804 755 202
241 576 -66
659 734 -443
337 187 -554
456 210 463
216 471 311
398 317 -574
109 450 -170
176 157 -605
4 838 -750
615 76 669
202 327 755
543 426 -595
661 181 -848
428 404 929
7 166 292
195 149 950
19 185 -655
629 474 3
446 663 -215
251 594 593
651 525 289
132 651 -240
217 102 737
325 816 597
802 623 938
469 289 253
489 600 -1
633 171 268
745 723 -497
747 828 995
8 777 -826
743 300 293
317 79 477
455 282 -292
292 837 929
396 84 -177
779 281 969
168 386 -482
1 321 -185
586 382 -62
105 710 428
707 556 575
410 588 -396
688 804 751
733 855 589
715 598 -802
511 74 25
386 154 301
148 310 -92
482 726 685
381 470 915
592 238 -832
197 414 23
182 835 141
646 837 -542
158 200 -237
817 608 -713
68 116 -400
57 426 106
364 184 324
304 771 571
459 294 -945
263 261 -833
515 644 -199
587 31 737
35 209 228
595 149 897
558 81 690
675 687 970
38 550 -674
167 779 621
770 354 -917
571 797 454
105 860 -809
148 715 -603
693 57 848
468 280 479
811 715 -566
229 372 -789
793 635 82
563 297 934
718 660 -262
414 149 -525
267 213 807
799 329 -232
272 828 214
835 721 608
572 72 366
329 810 458
785 23 633
98 831 -176
597 20 -187
402 856 377
511 676 -449
632 195 914
91 604 -488
675 37 841
19 90 267
505 309 -496
718 721 558
249 265 -152
727 221 919
679 244 949
785 529 514
81 588 -908
82 493 -341
337 797 994
283 564 -766
698 511 123
31 536 -611
442 641 750
840 288 528
456 317 545
496 358 -778
659 765 425
749 772 -751
681 584 528
711 495 -496
270 6 512
821 42 184
332 3 -807
677 8 150
527 692 -346
480 172 107
690 386 31
797 382 779
656 347 853
493 683 733
108 722 -536
98 211 605
181 372 -63
375 47 -406
752 333 237
746 735 -680
821 315 485
17 127 111
435 261 -775
764 392 843
318 630 -520
676 659 692
791 107 620
743 393 -92
222 313 -305
723 72 -734
854 749 -379
526 20 403
277 283 70
610 17 -581
180 358 248
613 519 -641
675 13 -306
842 434 928
132 521 742
580 657 -677
493 4 957
829 20 759
303 365 617
176 20 -809
631 446 846
721 393 272
25 238 746
300 430 442
589 566 554
338 742 270
3 568 -72
458 314 -207
252 661 518
639 204 752
446 134 -282
401 736 -536
204 477 -160
152 773 -543
30 206 -655
272 25 706
664 597 -467
420 622 990
458 624 -453
48 177 -188
319 271 72
284 196 -343
852 859 865
355 489 63
512 367 -817
97 511 211
187 732 -413
435 843 364
587 224 825
177 667 -116
666 43 -86
408 124 63
418 698 -168
818 116 -53
390 489 619
602 469 -281
661 665 -692
33 143 523
121 405 -861
724 700 -365
858 245 562
27 769 -851
621 676 -261
802 491 -497
601 516 836
565 352 292
269 857 -911
834 666 -976
736 89 -296
657 421 -446
816 107 -609
540 396 -131
809 594 -992
74 35 -245
236 256 -651
739 234 -97
699 492 888
106 195 382
177 821 491
615 582 -726
860 415 -410
712 181 -410
857 89 800
568 817 -512
313 221 -770
336 698 467
38 439 613
562 564 -989
99 732 -556
572 325 -285
451 605 850
636 272 171
44 461 -697
208 11 396
451 265 -94
38 771 59
683 317 284
220 756 -2
2 489 -856
672 308 -766
31 358 -379
493 66 737
395 472 258
488 571 499
9 175 -740
525 740 -28
243 275 -366
473 568 242
111 407 -210
656 376 393
657 136 639
444 795 338
661 232 -555
652 622 -584
243 854 -712
7 308 -350
851 583 964
36 489 -843
425 793 -972
401 329 -895
144 656 -718
489 398 -801
556 82 325
627 154 616
568 468 -847
618 371 250
308 309 -2
319 41 446
30 36 -61
723 494 755
529 858 299
226 695 58
444 342 704
245 809 -547
619 294 703
738 661 -46
738 158 -16
159 357 -236
11 257 197
816 389 124
265 195 608
450 771 290
344 573 101
411 247 -142
747 524 -974
778 758 2
750 612 -79
207 822 176
606 813 171
18 64 -386
615 43 -57
47 632 350
174 698 -928
343 280 -70
671 734 -458
833 276 -216
41 217 -166
398 155 -347
244 302 -222
829 319 -664
303 90 -64
274 767 -308
414 162 853
764 183 -60
8 825 -347
754 144 -279
811 296 -725
781 74 -515
384 529 88
48 274 830
842 254 450
128 158 617
685 740 135
537 556 598
90 727 589
150 515 -342
693 62 321
528 397 740
338 739 873
72 429 365
705 199 515
785 60 -455
283 555 -88
495 415 663
57 555 84
449 805 -916
106 709 660
123 412 649
27 826 -281
348 33 -505
146 1 -196
479 310 540
118 600 -828
852 584 168
544 607 108
362 65 -825
423 2 -522
783 439 -274
843 296 918
449 794 217
555 535 -723
257 138 -740
143 664 -897
758 296 -473
740 860 794
510 424 73
671 516 846
444 102 700
533 789 185
207 654 975
618 505 -72
645 692 615
129 525 965
170 507 -286
796 586 217
244 528 847
112 360 -123
629 506 -653
852 836 633
485 847 -985
114 780 442
596 262 228
534 8 913
132 311 453
674 607 787
594 585 -854
80 62 762
342 117 -728
456 855 -524
392 205 565
572 780 432
642 804 231
838 327 505
854 115 18
852 421 -511
80 428 107
275 302 -408
278 414 142
599 33 544
646 745 -720
375 399 -815
352 861 -509
187 532 -425
504 855 -523
329 165 -739
131 63 512
235 620 518
41 705 -303
51 624 -529
259 723 -145
424 634 588
306 64 -927
595 438 60
133 106 861
798 763 635
585 430 218
787 316 -792
467 429 556
69 10 -286
222 481 839
668 836 509
828 266 755
297 835 -511
134 254 -851
677 417 976
252 652 483
102 597 765
686 668 -612
846 635 320
241 466 -53
322 821 807
775 79 -283
773 134 361
409 609 -563
412 210 327
219 211 904
397 375 -335
278 280 284
138 844 157
61 121 -310
250 20 660
420 769 -376
372 482 438
116 105 -698
120 543 -8
21 802 889
317 60 -144
440 629 -71
679 205 -797
72 23 770
809 23 -791
617 824 364
393 798 -940
58 621 108
258 624 612
781 301 86
376 102 -720
39 713 223
788 335 -101
340 420 -887
499 705 -966
313 524 220
667 780 621
53 580 62
483 645 -804
365 412 260
215 373 10
448 678 -538
558 677 -126
326 375 -817
96 228 -364
44 551 286
676 193 687
25 165 343
304 808 -282
445 194 748
799 452 743
547 781 -139
362 103 -555
92 700 526
571 295 706
146 793 -869
30 111 294
260 432 404
674 574 -847
662 200 642
313 278 540
508 415 356
717 725 397
168 801 459
710 260 -127
27 573 185
67 156 -364
170 582 -507
641 377 -916
520 583 -495
733 92 -427
254 436 155
115 267 -868
340 206 804
488 34 498
136 92 593
759 4 805
501 254 79
361 494 -807
571 326 932
356 561 -85
334 265 -276
492 112 -330
852 24 297
455 461 -632
409 746 -292
589 618 -338
627 134 89
425 390 514
309 752 -325
261 140 424
429 774 -136
554 334 452
646 245 132
393 43 280
575 433 704
310 234 -323
328 489 -382
451 225 903
451 812 529
107 750 63
853 168 18
9 10 -943
729 663 156
261 429 -71
214 740 188
609 767 -79
282 110 830
549 506 -964
244 50 -565
655 165 816
160 247 402
818 175 329
248 607 790
817 86 762
7 35 464
3 15 -711
769 367 897
203 840 527
416 654 -512
713 629 796
575 549 965
507 304 -475
128 601 420
398 162 157
359 49 626
709 303 -855
700 7 -178
645 652 -489
767 447 737
23 349 -336
3 195 661
45 734 21
985 934
683 430 676
525 74 765
612 480 -675
301 428 32
229 261 -702
203 650 -456
571 698 595
193 899 -673
543 617 -808
951 438 -447
439 864 -665
710 600 308
5 550 956
208 577 -208
292 368 856
239 426 -793
732 655 350
110 196 -960
909 974 908
1 680 -175
761 94 86
280 58 662
798 809 -818
284 65 -811
251 754 -118
909 565 965
934 323 519
413 785 -949
925 662 352
413 407 -532
561 312 -638
395 968 711
510 648 -758
443 5 586
575 652 768
929 632 -716
203 375 -327
878 269 -667
41 229 471
426 496 73
249 973 910
210 242 826
42 971 -623
983 326 -815
177 24 912
183 568 -227
874 174 -661
698 134 414
152 674 810
461 865 735
751 157 846
242 22 306
524 559 899
221 165 641
14 390 -157
394 968 -879
76 470 -939
574 875 139
95 802 -496
380 846 -491
950 613 997
675 337 637
812 457 -165
450 196 -964
679 631 -987
837 962 -210
292 81 981
476 936 875
751 859 208
334 617 -18
194 86 85
542 261 65
507 265 698
644 203 -652
691 575 828
528 166 964
217 464 -62
623 458 -791
755 575 -861
630 216 -222
414 651 -473
952 475 143
839 391 -661
831 247 168
737 487 -100
822 501 -112
294 172 528
394 671 257
834 581 -770
57 253 -366
239 106 232
111 867 -328
569 532 -451
82 309 -88
481 466 610
443 236 -38
261 915 -907
578 711 289
448 697 -130
21 264 914
114 962 493
70 128 417
675 558 856
879 325 340
893 160 164
142 604 -787
109 265 -988
66 568 682
746 959 -656
400 673 -790
74 481 -735
479 914 -344
478 36 148
691 53 43
504 601 -852
730 8 -26
927 505 690
721 477 -939
951 427 945
507 179 757
945 934 -993
461 975 168
304 450 -856
374 748 -851
47 121 -339
430 74 -701
435 281 908
806 482 -763
643 950 -207
765 846 -591
270 398 705
387 410 683
206 717 65
605 842 706
938 514 -140
329 879 279
266 889 326
307 652 -521
861 420 530
970 957 -850
526 746 924
448 466 491
515 32 -902
763 133 982
781 285 -694
677 603 -788
718 39 -975
611 145 -836
892 1 366
180 712 907
323 627 150
202 946 941
346 890 -829
123 115 260
161 850 -749
217 446 734
626 78 -859
641 216 -217
19 834 56
761 307 -807
865 172 555
321 390 -606
821 263 835
913 221 -650
650 56 -875
833 935 256
115 396 462
480 967 606
489 519 -313
227 684 -304
146 366 972
882 865 376
275 864 214
774 660 864
132 894 882
754 470 622
899 592 -882
453 582 355
49 780 540
169 731 -250
464 139 394
837 306 966
442 21 -533
385 768 -358
205 405 782
44 108 -20
477 365 -444
193 895 -403
549 464 -958
504 919 549
191 974 -838
457 534 723
627 874 710
615 26 812
460 760 -379
745 69 525
30 595 -292
431 754 331
311 414 819
225 538 -66
459 26 -941
515 400 -225
617 456 524
488 605 165
919 164 560
246 780 434
146 685 -196
141 90 792
905 16 -762
133 726 -360
27 923 972
618 774 319
21 188 -348
836 938 -730
788 428 -707
306 201 201
117 606 501
501 712 533
766 118 -399
130 126 -867
546 86 96
219 122 254
485 731 216
125 199 205
771 648 -629
600 310 -682
412 343 -223
322 559 701
693 412 -562
652 717 827
922 869 -549
883 696 -245
804 813 -222
125 128 433
721 799 860
112 318 64
967 739 47
552 676 -847
593 731 960
707 113 -463
501 44 495
96 790 -735
96 406 55
590 45 847
373 363 -744
919 762 -688
512 181 -325
144 329 750
236 853 -814
115 783 -622
296 729 -91
506 817 -206
641 747 -476
633 339 6
252 270 566
693 778 930
854 265 -57
764 100 -595
447 462 284
119 292 -843
260 325 -630
15 868 -926
255 854 603
421 873 611
310 715 -939
510 254 17
725 384 -937
961 737 -560
946 680 -889
162 722 -679
262 102 187
741 546 -303
439 718 -280
160 682 832
110 437 -231
256 810 344
503 797 -600
544 817 -538
56 947 -89
469 952 -193
284 201 421
100 743 429
599 346 -128
152 110 992
334 590 -689
428 166 651
465 862 225
685 175 -996
721 60 620
609 98 624
359 544 402
111 88 40
106 780 434
34 90 -150
536 696 -208
216 826 -683
476 811 313
931 82 25
211 157 -471
703 846 -197
461 561 689
894 46 -505
344 6 -772
892 548 823
597 285 329
659 589 -651
460 39 27
790 401 939
929 866 752
532 934 442
74 788 -749
835 888 966
735 532 -374
450 142 203
844 809 -554
251 197 -404
976 791 -908
84 239 178
913 309 613
877 156 263
922 783 -710
638 46 27
974 310 -60
859 741 -242
405 493 282
296 282 -38
269 292 -985
305 690 -726
83 653 146
212 627 134
82 32 -911
124 132 -922
299 710 -287
388 204 90
691 748 62
331 380 77
369 785 103
910 797 194
459 555 -478
592 470 -276
951 152 918
411 218 875
192 574 370
885 664 -960
390 578 -957
890 700 -484
683 364 69
948 937 481
332 899 482
98 488 72
398 288 -41
69 249 862
41 485 -344
372 885 -316
264 508 422
171 22 -468
954 64 348
563 186 -662
285 148 797
912 366 939
699 564 -492
667 608 140
639 705 961
330 361 361
16 873 341
426 248 -559
959 446 409
912 11 -493
889 175 19
71 2 -463
538 445 -89
345 499 580
660 70 406
476 630 597
767 510 -592
618 472 -612
684 28 448
49 779 263
894 811 -309
629 834 -959
210 277 696
293 757 -29
898 543 -912
884 393 -37
131 621 -138
592 679 -364
541 416 -817
432 33 983
598 937 772
587 125 -882
243 551 -88
16 615 353
628 56 -373
841 602 -803
627 464 -132
789 664 -739
728 902 -773
790 69 -301
540 662 591
222 303 615
714 251 745
628 424 280
424 349 -501
295 733 16
619 406 282
221 47 -716
69 926 824
564 363 -74
242 296 -583
373 379 -95
31 829 -458
771 358 862
505 125 889
528 478 30
148 397 -80
906 728 2
193 572 870
20 573 557
700 874 -55
490 8 -580
753 262 -972
137 220 -687
777 172 954
4 385 -927
611 225 317
285 977 271
851 849 544
677 908 724
276 602 215
178 273 617
68 869 -979
587 952 -822
97 151 200
803 517 -541
100 783 109
970 824 56
561 546 809
242 460 -519
938 544 195
286 422 -991
81 468 -722
448 31 257
330 899 250
658 10 985
198 487 228
542 494 925
877 797 17
751 142 -447
646 92 956
799 704 -22
667 740 -689
603 660 13
170 26 -848
959 884 -284
867 142 -194
729 700 80
676 408 962
117 877 -312
822 564 -192
906 957 -297
564 741 -209
336 182 -815
920 815 94
814 181 -25
485 425 839
290 77 -707
524 758 109
791 754 748
216 939 253
850 151 -69
104 464 825
984 355 -710
524 843 -519
864 156 341
973 513 800
876 846 123
830 651 788
124 405 -7
230 385 -853
614 612 902
664 307 854
915 865 401
147 386 482
966 294 510
559 104 -33
22 673 -640
419 945 798
583 384 -860
544 460 -347
536 909 -296
304 904 -622
619 95 767
492 71 -124
118 694 -105
387 243 450
377 675 -347
821 305 970
237 68 908
298 952 133
138 61 952
348 63 -242
731 121 37
685 735 -249
545 534 727
32 623 -92
156 310 -439
812 329 -306
897 180 47
387 744 992
231 888 -672
796 242 -44
143 43 -574
579 440 -883
795 656 -892
866 249 -929
